PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27082854","Posterior Parietal Cortex Drives Inferotemporal Activations During Three-Dimensional Object Vision","Van Dromme IC, Premereur E, Verhoef BE, Vanduffel W, Janssen P.","PLoS Biol. 2016 Apr 15;14(4):e1002445. doi: 10.1371/journal.pbio.1002445. eCollection 2016 Apr.","Van Dromme IC","PLoS Biol","2016","2016/04/16","PMC4833303","","10.1371/journal.pbio.1002445"
"26996504","Crossmodal Association of Visual and Haptic Material Properties of Objects in the Monkey Ventral Visual Cortex","Goda N, Yokoi I, Tachibana A, Minamimoto T, Komatsu H.","Curr Biol. 2016 Apr 4;26(7):928-34. doi: 10.1016/j.cub.2016.02.003. Epub 2016 Mar 17.","Goda N","Curr Biol","2016","2016/03/22","","","10.1016/j.cub.2016.02.003"
"26899785","A ventral salience network in the macaque brain","Touroutoglou A, Bliss-Moreau E, Zhang J, Mantini D, Vanduffel W, Dickerson BC, Barrett LF.","Neuroimage. 2016 May 15;132:190-197. doi: 10.1016/j.neuroimage.2016.02.029. Epub 2016 Feb 17.","Touroutoglou A","Neuroimage","2016","2016/02/23","PMC4851897","NIHMS767594","10.1016/j.neuroimage.2016.02.029"
"26856637","Testing the assumptions underlying fMRI adaptation using intracortical recordings in area MT","Kar K, Krekelberg B.","Cortex. 2016 Jul;80:21-34. doi: 10.1016/j.cortex.2015.12.011. Epub 2016 Jan 19.","Kar K","Cortex","2016","2016/02/10","PMC4899154","NIHMS752926","10.1016/j.cortex.2015.12.011"
"26843649","Color-Biased Regions of the Ventral Visual Pathway Lie between Face- and Place-Selective Regions in Humans, as in Macaques","Lafer-Sousa R, Conway BR, Kanwisher NG.","J Neurosci. 2016 Feb 3;36(5):1682-97. doi: 10.1523/JNEUROSCI.3164-15.2016.","Lafer-Sousa R","J Neurosci","2016","2016/02/05","PMC4737777","","10.1523/JNEUROSCI.3164-15.2016"
"26745246","Repetition suppression for visual actions in the macaque superior temporal sulcus","Kuravi P, Caggiano V, Giese M, Vogels R.","J Neurophysiol. 2016 Mar;115(3):1324-37. doi: 10.1152/jn.00849.2015. Epub 2015 Dec 23.","Kuravi P","J Neurophysiol","2016","2016/01/09","PMC4808139","","10.1152/jn.00849.2015"
"26631813","Can sliding-window correlations reveal dynamic functional connectivity in resting-state fMRI?","Hindriks R, Adhikari MH, Murayama Y, Ganzetti M, Mantini D, Logothetis NK, Deco G.","Neuroimage. 2016 Feb 15;127:242-256. doi: 10.1016/j.neuroimage.2015.11.055. Epub 2015 Nov 26.","Hindriks R","Neuroimage","2016","2015/12/04","PMC4758830","","10.1016/j.neuroimage.2015.11.055"
"26613367","Subdivision of Broca's region based on individual-level functional connectivity","Jakobsen E, Böttger J, Bellec P, Geyer S, Rübsamen R, Petrides M, Margulies DS.","Eur J Neurosci. 2016 Feb;43(4):561-71. doi: 10.1111/ejn.13140.","Jakobsen E","Eur J Neurosci","2016","2015/11/28","","","10.1111/ejn.13140"
"26439530","A Large-Scale Circuit Mechanism for Hierarchical Dynamical Processing in the Primate Cortex","Chaudhuri R, Knoblauch K, Gariel MA, Kennedy H, Wang XJ.","Neuron. 2015 Oct 21;88(2):419-31. doi: 10.1016/j.neuron.2015.09.008. Epub 2015 Oct 1.","Chaudhuri R","Neuron","2015","2015/10/07","PMC4630024","NIHMS728325","10.1016/j.neuron.2015.09.008"
"26245955","Posterior Parietal Cortex Encoding of Dynamic Hand Force Underlying Hand-Object Interaction","Ferrari-Toniolo S, Visco-Comandini F, Papazachariadis O, Caminiti R, Battaglia-Mayer A.","J Neurosci. 2015 Aug 5;35(31):10899-910. doi: 10.1523/JNEUROSCI.4696-14.2015.","Ferrari-Toniolo S","J Neurosci","2015","2015/08/07","PMC6605281","","10.1523/JNEUROSCI.4696-14.2015"
"26241699","Human V4 and ventral occipital retinotopic maps","Winawer J, Witthoft N.","Vis Neurosci. 2015 Jan;32:E020. doi: 10.1017/S0952523815000176.","Winawer J","Vis Neurosci","2015","2015/08/05","PMC4730874","NIHMS752759","10.1017/S0952523815000176"
"26241369","The human cortical areas V6 and V6A","Pitzalis S, Fattori P, Galletti C.","Vis Neurosci. 2015 Jan;32:E007. doi: 10.1017/S0952523815000048.","Pitzalis S","Vis Neurosci","2015","2015/08/05","","","10.1017/S0952523815000048"
"26212883","Representation of numerical and sequential patterns in macaque and human brains","Wang L, Uhrig L, Jarraya B, Dehaene S.","Curr Biol. 2015 Aug 3;25(15):1966-74. doi: 10.1016/j.cub.2015.06.035. Epub 2015 Jul 23.","Wang L","Curr Biol","2015","2015/07/28","","","10.1016/j.cub.2015.06.035"
"26170314","Functional evolution of new and expanded attention networks in humans","Patel GH, Yang D, Jamerson EC, Snyder LH, Corbetta M, Ferrera VP.","Proc Natl Acad Sci U S A. 2015 Jul 28;112(30):9454-9. doi: 10.1073/pnas.1420395112. Epub 2015 Jul 13.","Patel GH","Proc Natl Acad Sci U S A","2015","2015/07/15","PMC4522817","","10.1073/pnas.1420395112"
"26066653","The Travelling-Wave Primate System: A New Solution for Magnetic Resonance Imaging of Macaque Monkeys at 7 Tesla Ultra-High Field","Herrmann T, Mallow J, Plaumann M, Luchtmann M, Stadler J, Mylius J, Brosch M, Bernarding J.","PLoS One. 2015 Jun 11;10(6):e0129371. doi: 10.1371/journal.pone.0129371. eCollection 2015.","Herrmann T","PLoS One","2015","2015/06/13","PMC4466239","","10.1371/journal.pone.0129371"
"26015576","Oxytocin modulates fMRI responses to facial expression in macaques","Liu N, Hadj-Bouziane F, Jones KB, Turchi JN, Averbeck BB, Ungerleider LG.","Proc Natl Acad Sci U S A. 2015 Jun 16;112(24):E3123-30. doi: 10.1073/pnas.1508097112. Epub 2015 May 26.","Liu N","Proc Natl Acad Sci U S A","2015","2015/05/28","PMC4475931","","10.1073/pnas.1508097112"
"25995460","Covert shifts of spatial attention in the macaque monkey","Caspari N, Janssens T, Mantini D, Vandenberghe R, Vanduffel W.","J Neurosci. 2015 May 20;35(20):7695-714. doi: 10.1523/JNEUROSCI.4383-14.2015.","Caspari N","J Neurosci","2015","2015/05/22","PMC4438122","","10.1523/JNEUROSCI.4383-14.2015"
"25988226","Whole brain mapping of visual and tactile convergence in the macaque monkey","Guipponi O, Cléry J, Odouard S, Wardak C, Ben Hamed S.","Neuroimage. 2015 Aug 15;117:93-102. doi: 10.1016/j.neuroimage.2015.05.022. Epub 2015 May 16.","Guipponi O","Neuroimage","2015","2015/05/20","","","10.1016/j.neuroimage.2015.05.022"
"25972171","Mapping the macaque superior temporal sulcus: functional delineation of vergence and version eye-movement-related activity","Ward MK, Bolding MS, Schultz KP, Gamlin PD.","J Neurosci. 2015 May 13;35(19):7428-42. doi: 10.1523/JNEUROSCI.4203-14.2015.","Ward MK","J Neurosci","2015","2015/05/15","PMC4429150","","10.1523/JNEUROSCI.4203-14.2015"
"25970649","Functional subdivisions of medial parieto-occipital cortex in humans and nonhuman primates using resting-state fMRI","Hutchison RM, Culham JC, Flanagan JR, Everling S, Gallivan JP.","Neuroimage. 2015 Aug 1;116:10-29. doi: 10.1016/j.neuroimage.2015.04.068. Epub 2015 May 10.","Hutchison RM","Neuroimage","2015","2015/05/14","","","10.1016/j.neuroimage.2015.04.068"
"25943770","The Macaque Face Patch System: A Window into Object Representation","Tsao D.","Cold Spring Harb Symp Quant Biol. 2014;79:109-14. doi: 10.1101/sqb.2014.79.024950. Epub 2015 May 5.","Tsao D","Cold Spring Harb Symp Quant Biol","2014","2015/05/07","","","10.1101/sqb.2014.79.024950"
"25943766","Representation of Naturalistic Image Structure in the Primate Visual Cortex","Movshon JA, Simoncelli EP.","Cold Spring Harb Symp Quant Biol. 2014;79:115-22. doi: 10.1101/sqb.2014.79.024844. Epub 2015 May 5.","Movshon JA","Cold Spring Harb Symp Quant Biol","2014","2015/05/07","PMC4800008","NIHMS765087","10.1101/sqb.2014.79.024844"
"25926470","Functional architecture for disparity in macaque inferior temporal cortex and its relationship to the architecture for faces, color, scenes, and visual field","Verhoef BE, Bohon KS, Conway BR.","J Neurosci. 2015 Apr 29;35(17):6952-68. doi: 10.1523/JNEUROSCI.5079-14.2015.","Verhoef BE","J Neurosci","2015","2015/05/01","PMC4412905","","10.1523/JNEUROSCI.5079-14.2015"
"25855174","Network structure shapes spontaneous functional connectivity dynamics","Shen K, Hutchison RM, Bezgin G, Everling S, McIntosh AR.","J Neurosci. 2015 Apr 8;35(14):5579-88. doi: 10.1523/JNEUROSCI.4903-14.2015.","Shen K","J Neurosci","2015","2015/04/10","PMC6605321","","10.1523/JNEUROSCI.4903-14.2015"
"25855170","Single-unit activity during natural vision: diversity, consistency, and spatial sensitivity among AF face patch neurons","McMahon DB, Russ BE, Elnaiem HD, Kurnikova AI, Leopold DA.","J Neurosci. 2015 Apr 8;35(14):5537-48. doi: 10.1523/JNEUROSCI.3825-14.2015.","McMahon DB","J Neurosci","2015","2015/04/10","PMC4388919","","10.1523/JNEUROSCI.3825-14.2015"
"25837599","Electrophysiological signatures of spontaneous BOLD fluctuations in macaque prefrontal cortex","Hutchison RM, Hashemi N, Gati JS, Menon RS, Everling S.","Neuroimage. 2015 Jun;113:257-67. doi: 10.1016/j.neuroimage.2015.03.062. Epub 2015 Mar 30.","Hutchison RM","Neuroimage","2015","2015/04/04","","","10.1016/j.neuroimage.2015.03.062"
"25837427","Large-Scale Persistent Network Reconfiguration Induced by Ketamine in Anesthetized Monkeys: Relevance to Mood Disorders","Lv Q, Yang L, Li G, Wang Z, Shen Z, Yu W, Jiang Q, Hou B, Pu J, Hu H, Wang Z.","Biol Psychiatry. 2016 May 1;79(9):765-775. doi: 10.1016/j.biopsych.2015.02.028. Epub 2015 Feb 27.","Lv Q","Biol Psychiatry","2016","2015/04/04","","","10.1016/j.biopsych.2015.02.028"
"25810516","Neural mechanisms for discounting head-roll-induced retinal motion","Billington J, Smith AT.","J Neurosci. 2015 Mar 25;35(12):4851-6. doi: 10.1523/JNEUROSCI.3640-14.2015.","Billington J","J Neurosci","2015","2015/03/27","PMC6705369","","10.1523/JNEUROSCI.3640-14.2015"
"25795341","The relation between functional magnetic resonance imaging activations and single-cell selectivity in the macaque intraparietal sulcus","Van Dromme IC, Vanduffel W, Janssen P.","Neuroimage. 2015 Jun;113:86-100. doi: 10.1016/j.neuroimage.2015.03.023. Epub 2015 Mar 18.","Van Dromme IC","Neuroimage","2015","2015/03/22","","","10.1016/j.neuroimage.2015.03.023"
"25759677","Exploring manual asymmetries during grasping: a dynamic causal modeling approach","Begliomini C, Sartori L, Miotto D, Stramare R, Motta R, Castiello U.","Front Psychol. 2015 Feb 24;6:167. doi: 10.3389/fpsyg.2015.00167. eCollection 2015.","Begliomini C","Front Psychol","2015","2015/03/12","PMC4338815","","10.3389/fpsyg.2015.00167"
"25716844","Effector specificity in macaque frontal and parietal cortex","Premereur E, Janssen P, Vanduffel W.","J Neurosci. 2015 Feb 25;35(8):3446-59. doi: 10.1523/JNEUROSCI.3710-14.2015.","Premereur E","J Neurosci","2015","2015/02/27","PMC6605566","","10.1523/JNEUROSCI.3710-14.2015"
"25711137","A human homologue of monkey F5c","Ferri S, Peeters R, Nelissen K, Vanduffel W, Rizzolatti G, Orban GA.","Neuroimage. 2015 May 1;111:251-66. doi: 10.1016/j.neuroimage.2015.02.033. Epub 2015 Feb 21.","Ferri S","Neuroimage","2015","2015/02/26","PMC4401441","","10.1016/j.neuroimage.2015.02.033"
"25673866","Single-unit recordings in the macaque face patch system reveal limitations of fMRI MVPA","Dubois J, de Berker AO, Tsao DY.","J Neurosci. 2015 Feb 11;35(6):2791-802. doi: 10.1523/JNEUROSCI.4037-14.2015.","Dubois J","J Neurosci","2015","2015/02/13","PMC4323541","","10.1523/JNEUROSCI.4037-14.2015"
"25590651","The topography of frequency and time representation in primate auditory cortices","Baumann S, Joly O, Rees A, Petkov CI, Sun L, Thiele A, Griffiths TD.","Elife. 2015 Jan 15;4:e03256. doi: 10.7554/eLife.03256.","Baumann S","Elife","2015","2015/01/16","PMC4398946","","10.7554/eLife.03256"
"25579448","Functional MRI mapping of dynamic visual features during natural viewing in the macaque","Russ BE, Leopold DA.","Neuroimage. 2015 Apr 1;109:84-94. doi: 10.1016/j.neuroimage.2015.01.012. Epub 2015 Jan 9.","Russ BE","Neuroimage","2015","2015/01/13","PMC4339453","NIHMS657362","10.1016/j.neuroimage.2015.01.012"
"25578903","Contrasting specializations for facial motion within the macaque face-processing system","Fisher C, Freiwald WA.","Curr Biol. 2015 Jan 19;25(2):261-266. doi: 10.1016/j.cub.2014.11.038. Epub 2015 Jan 8.","Fisher C","Curr Biol","2015","2015/01/13","PMC4302012","NIHMS644331","10.1016/j.cub.2014.11.038"
"25527821","The Anterior Temporal Face Area Contains Invariant Representations of Face Identity That Can Persist Despite the Loss of Right FFA and OFA","Yang H, Susilo T, Duchaine B.","Cereb Cortex. 2016 Mar;26(3):1096-1107. doi: 10.1093/cercor/bhu289. Epub 2014 Dec 19.","Yang H","Cereb Cortex","2016","2014/12/21","","","10.1093/cercor/bhu289"
"25490434","fMRI evidence for areas that process surface gloss in the human visual cortex","Sun HC, Ban H, Di Luca M, Welchman AE.","Vision Res. 2015 Apr;109:149-57. doi: 10.1016/j.visres.2014.11.012. Epub 2014 Dec 6.","Sun HC","Vision Res","2015","2014/12/10","PMC4410797","","10.1016/j.visres.2014.11.012"
"25480358","Increased Visual Stimulation Systematically Decreases Activity in Lateral Intermediate Cortex","Nasr S, Stemmann H, Vanduffel W, Tootell RB.","Cereb Cortex. 2015 Oct;25(10):4009-28. doi: 10.1093/cercor/bhu290. Epub 2014 Dec 5.","Nasr S","Cereb Cortex","2015","2014/12/07","PMC4585529","","10.1093/cercor/bhu290"
"25463458","Lateralization for dynamic facial expressions in human superior temporal sulcus","De Winter FL, Zhu Q, Van den Stock J, Nelissen K, Peeters R, de Gelder B, Vanduffel W, Vandenbulcke M.","Neuroimage. 2015 Feb 1;106:340-52. doi: 10.1016/j.neuroimage.2014.11.020. Epub 2014 Nov 15.","De Winter FL","Neuroimage","2015","2014/12/03","","","10.1016/j.neuroimage.2014.11.020"
"25456449","Dopamine-induced dissociation of BOLD and neural activity in macaque visual cortex","Zaldivar D, Rauch A, Whittingstall K, Logothetis NK, Goense J.","Curr Biol. 2014 Dec 1;24(23):2805-11. doi: 10.1016/j.cub.2014.10.006. Epub 2014 Nov 20.","Zaldivar D","Curr Biol","2014","2014/12/03","","","10.1016/j.cub.2014.10.006"
"25390202","Tolerance of macaque middle STS body patch neurons to shape-preserving stimulus transformations","Popivanov ID, Jastorff J, Vanduffel W, Vogels R.","J Cogn Neurosci. 2015 May;27(5):1001-16. doi: 10.1162/jocn_a_00762. Epub 2014 Nov 12.","Popivanov ID","J Cogn Neurosci","2015","2014/11/13","","","10.1162/jocn_a_00762"
"25385710","Oxygen Level and LFP in Task-Positive and Task-Negative Areas: Bridging BOLD fMRI and Electrophysiology","Bentley WJ, Li JM, Snyder AZ, Raichle ME, Snyder LH.","Cereb Cortex. 2016 Jan;26(1):346-57. doi: 10.1093/cercor/bhu260. Epub 2014 Nov 10.","Bentley WJ","Cereb Cortex","2016","2014/11/12","PMC4677981","","10.1093/cercor/bhu260"
"25246513","Vascular Supply of the Cerebral Cortex is Specialized for Cell Layers but Not Columns","Adams DL, Piserchia V, Economides JR, Horton JC.","Cereb Cortex. 2015 Oct;25(10):3673-81. doi: 10.1093/cercor/bhu221. Epub 2014 Sep 21.","Adams DL","Cereb Cortex","2015","2014/09/24","PMC4585511","","10.1093/cercor/bhu221"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"25120447","The role of parietal cortex in the formation of color and motion based concepts","Cheadle SW, Zeki S.","Front Hum Neurosci. 2014 Jul 28;8:535. doi: 10.3389/fnhum.2014.00535. eCollection 2014.","Cheadle SW","Front Hum Neurosci","2014","2014/08/15","PMC4112936","","10.3389/fnhum.2014.00535"
"25086203","Using action understanding to understand the left inferior parietal cortex in the human brain","Passingham RE, Chung A, Goparaju B, Cowey A, Vaina LM.","Brain Res. 2014 Sep 25;1582:64-76. doi: 10.1016/j.brainres.2014.07.035. Epub 2014 Jul 31.","Passingham RE","Brain Res","2014","2014/08/03","PMC4437592","NIHMS689613","10.1016/j.brainres.2014.07.035"
"25080579","Probabilistic and single-subject retinotopic maps reveal the topographic organization of face patches in the macaque cortex","Janssens T, Zhu Q, Popivanov ID, Vanduffel W.","J Neurosci. 2014 Jul 30;34(31):10156-67. doi: 10.1523/JNEUROSCI.2914-13.2013.","Janssens T","J Neurosci","2014","2014/08/01","PMC6608270","","10.1523/JNEUROSCI.2914-13.2013"
"25071539","A general role for medial prefrontal cortex in event prediction","Alexander WH, Brown JW.","Front Comput Neurosci. 2014 Jul 11;8:69. doi: 10.3389/fncom.2014.00069. eCollection 2014.","Alexander WH","Front Comput Neurosci","2014","2014/07/30","PMC4093652","","10.3389/fncom.2014.00069"
"25024428","Disparate substrates for head gaze following and face perception in the monkey superior temporal sulcus","Marciniak K, Atabaki A, Dicke PW, Thier P.","Elife. 2014 Jul 14;3:e03222. doi: 10.7554/eLife.03222.","Marciniak K","Elife","2014","2014/07/16","PMC4115657","","10.7554/eLife.03222"
"25017208","Object-centered shifts of receptive field positions in monkey primary visual cortex","Ni AM, Murray SO, Horwitz GD.","Curr Biol. 2014 Jul 21;24(14):1653-1658. doi: 10.1016/j.cub.2014.06.003. Epub 2014 Jul 10.","Ni AM","Curr Biol","2014","2014/07/15","PMC4123419","NIHMS613411","10.1016/j.cub.2014.06.003"
"24966298","One month in the life of a neuron: longitudinal single-unit electrophysiology in the monkey visual system","McMahon DB, Bondar IV, Afuwape OA, Ide DC, Leopold DA.","J Neurophysiol. 2014 Oct 1;112(7):1748-62. doi: 10.1152/jn.00052.2014. Epub 2014 Jun 25.","McMahon DB","J Neurophysiol","2014","2014/06/27","PMC4157170","","10.1152/jn.00052.2014"
"24893745","Retinotopy versus face selectivity in macaque visual cortex","Rajimehr R, Bilenko NY, Vanduffel W, Tootell RB.","J Cogn Neurosci. 2014 Dec;26(12):2691-700. doi: 10.1162/jocn_a_00672. Epub 2014 Jun 4.","Rajimehr R","J Cogn Neurosci","2014","2014/06/05","","","10.1162/jocn_a_00672"
"24881876","Role of the primate ventral tegmental area in reinforcement and motivation","Arsenault JT, Rima S, Stemmann H, Vanduffel W.","Curr Biol. 2014 Jun 16;24(12):1347-1353. doi: 10.1016/j.cub.2014.04.044. Epub 2014 May 29.","Arsenault JT","Curr Biol","2014","2014/06/03","PMC4698409","NIHMS591629","10.1016/j.cub.2014.04.044"
"24812083","Robust Long-Range Coordination of Spontaneous Neural Activity in Waking, Sleep and Anesthesia","Liu X, Yanagawa T, Leopold DA, Fujii N, Duyn JH.","Cereb Cortex. 2015 Sep;25(9):2929-38. doi: 10.1093/cercor/bhu089. Epub 2014 May 8.","Liu X","Cereb Cortex","2015","2014/05/10","PMC4537437","","10.1093/cercor/bhu089"
"24806689","Repetition probability effects depend on prior experiences","Grotheer M, Kovács G.","J Neurosci. 2014 May 7;34(19):6640-6. doi: 10.1523/JNEUROSCI.5326-13.2014.","Grotheer M","J Neurosci","2014","2014/05/09","PMC6608145","","10.1523/JNEUROSCI.5326-13.2014"
"24799679","Face-selective neurons maintain consistent visual responses across months","McMahon DB, Jones AP, Bondar IV, Leopold DA.","Proc Natl Acad Sci U S A. 2014 Jun 3;111(22):8251-6. doi: 10.1073/pnas.1318331111. Epub 2014 May 5.","McMahon DB","Proc Natl Acad Sci U S A","2014","2014/05/07","PMC4050553","","10.1073/pnas.1318331111"
"24654257","fMRI Cortical Correlates of Spontaneous Eye Blinks in the Nonhuman Primate","Guipponi O, Odouard S, Pinède S, Wardak C, Ben Hamed S.","Cereb Cortex. 2015 Sep;25(9):2333-45. doi: 10.1093/cercor/bhu038. Epub 2014 Mar 20.","Guipponi O","Cereb Cortex","2015","2014/03/22","","","10.1093/cercor/bhu038"
"24564460","The effect of FEF microstimulation on the responses of neurons in the lateral intraparietal area","Premereur E, Vanduffel W, Janssen P.","J Cogn Neurosci. 2014 Aug;26(8):1672-84. doi: 10.1162/jocn_a_00591. Epub 2014 Feb 24.","Premereur E","J Cogn Neurosci","2014","2014/02/26","","","10.1162/jocn_a_00591"
"24531049","Resting-state fMRI reveals functional connectivity between face-selective perirhinal cortex and the fusiform face area related to face inversion","O'Neil EB, Hutchison RM, McLean DA, Köhler S.","Neuroimage. 2014 May 15;92:349-55. doi: 10.1016/j.neuroimage.2014.02.005. Epub 2014 Feb 12.","O'Neil EB","Neuroimage","2014","2014/02/18","","","10.1016/j.neuroimage.2014.02.005"
"24523555","Representation of the material properties of objects in the visual cortex of nonhuman primates","Goda N, Tachibana A, Okazawa G, Komatsu H.","J Neurosci. 2014 Feb 12;34(7):2660-73. doi: 10.1523/JNEUROSCI.2593-13.2014.","Goda N","J Neurosci","2014","2014/02/14","PMC6802747","","10.1523/JNEUROSCI.2593-13.2014"
"24478378","Dissociable memory traces within the macaque medial temporal lobe predict subsequent recognition performance","Miyamoto K, Adachi Y, Osada T, Watanabe T, Kimura HM, Setsuie R, Miyashita Y.","J Neurosci. 2014 Jan 29;34(5):1988-97. doi: 10.1523/JNEUROSCI.4048-13.2014.","Miyamoto K","J Neurosci","2014","2014/01/31","PMC6827594","","10.1523/JNEUROSCI.4048-13.2014"
"24453305","A hierarchy of responses to auditory regularities in the macaque brain","Uhrig L, Dehaene S, Jarraya B.","J Neurosci. 2014 Jan 22;34(4):1127-32. doi: 10.1523/JNEUROSCI.3165-13.2014.","Uhrig L","J Neurosci","2014","2014/01/24","PMC5635960","EMS74429","10.1523/JNEUROSCI.3165-13.2014"
"24371289","Do monkey F5 mirror neurons show changes in firing rate during repeated observation of natural actions?","Kilner JM, Kraskov A, Lemon RN.","J Neurophysiol. 2014 Mar;111(6):1214-26. doi: 10.1152/jn.01102.2012. Epub 2013 Dec 26.","Kilner JM","J Neurophysiol","2014","2013/12/28","PMC3949314","","10.1152/jn.01102.2012"
"24339801","The role of the striatum in social behavior","Báez-Mendoza R, Schultz W.","Front Neurosci. 2013 Dec 10;7:233. doi: 10.3389/fnins.2013.00233.","Báez-Mendoza R","Front Neurosci","2013","2013/12/17","PMC3857563","","10.3389/fnins.2013.00233"
"24293562","Spatially invariant coding of numerical information in functionally defined subregions of human parietal cortex","Eger E, Pinel P, Dehaene S, Kleinschmidt A.","Cereb Cortex. 2015 May;25(5):1319-29. doi: 10.1093/cercor/bht323. Epub 2013 Nov 28.","Eger E","Cereb Cortex","2015","2013/12/03","","","10.1093/cercor/bht323"
"24285880","Motion-sensitive responses in visual area V4 in the absence of primary visual cortex","Schmid MC, Schmiedt JT, Peters AJ, Saunders RC, Maier A, Leopold DA.","J Neurosci. 2013 Nov 27;33(48):18740-5. doi: 10.1523/JNEUROSCI.3923-13.2013.","Schmid MC","J Neurosci","2013","2013/11/29","PMC3841445","","10.1523/JNEUROSCI.3923-13.2013"
"24269571","Broad intrinsic functional connectivity boundaries of the macaque prefrontal cortex","Hutchison RM, Everling S.","Neuroimage. 2014 Mar;88:202-11. doi: 10.1016/j.neuroimage.2013.11.024. Epub 2013 Nov 21.","Hutchison RM","Neuroimage","2014","2013/11/26","","","10.1016/j.neuroimage.2013.11.024"
"24133271","Saccade modulation by optical and electrical stimulation in the macaque frontal eye field","Ohayon S, Grimaldi P, Schweers N, Tsao DY.","J Neurosci. 2013 Oct 16;33(42):16684-97. doi: 10.1523/JNEUROSCI.2675-13.2013.","Ohayon S","J Neurosci","2013","2013/10/18","PMC3797379","","10.1523/JNEUROSCI.2675-13.2013"
"24103417","Color signals through dorsal and ventral visual pathways","Conway BR.","Vis Neurosci. 2014 Mar;31(2):197-209. doi: 10.1017/S0952523813000382. Epub 2013 Oct 8.","Conway BR","Vis Neurosci","2014","2013/10/10","PMC4150219","NIHMS617112","10.1017/S0952523813000382"
"24099846","Two-dimensional spatial tuning for saccades in human parieto-frontal cortex","Leoné FT, Toni I, Medendorp WP.","Neuroimage. 2014 Feb 15;87:476-89. doi: 10.1016/j.neuroimage.2013.09.067. Epub 2013 Oct 4.","Leoné FT","Neuroimage","2014","2013/10/09","","","10.1016/j.neuroimage.2013.09.067"
"24048850","Large-scale, high-resolution neurophysiological maps underlying FMRI of macaque temporal lobe","Issa EB, Papanastassiou AM, DiCarlo JJ.","J Neurosci. 2013 Sep 18;33(38):15207-19. doi: 10.1523/JNEUROSCI.1248-13.2013.","Issa EB","J Neurosci","2013","2013/09/20","PMC3776064","","10.1523/JNEUROSCI.1248-13.2013"
"24033706","Visual cortex organisation in a macaque monkey with macular degeneration","Shao Y, Keliris GA, Papanikolaou A, Fischer MD, Zobor D, Jägle H, Logothetis NK, Smirnakis SM.","Eur J Neurosci. 2013 Nov;38(10):3456-64. doi: 10.1111/ejn.12349. Epub 2013 Aug 23.","Shao Y","Eur J Neurosci","2013","2013/09/17","PMC3834013","NIHMS515599","10.1111/ejn.12349"
"23924609","Causal effect of disconnection lesions on interhemispheric functional connectivity in rhesus monkeys","O'Reilly JX, Croxson PL, Jbabdi S, Sallet J, Noonan MP, Mars RB, Browning PG, Wilson CR, Mitchell AS, Miller KL, Rushworth MF, Baxter MG.","Proc Natl Acad Sci U S A. 2013 Aug 20;110(34):13982-7. doi: 10.1073/pnas.1305062110. Epub 2013 Aug 7.","O'Reilly JX","Proc Natl Acad Sci U S A","2013","2013/08/09","PMC3752223","","10.1073/pnas.1305062110"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"23884933","The organization of dorsal frontal cortex in humans and macaques","Sallet J, Mars RB, Noonan MP, Neubert FX, Jbabdi S, O'Reilly JX, Filippini N, Thomas AG, Rushworth MF.","J Neurosci. 2013 Jul 24;33(30):12255-74. doi: 10.1523/JNEUROSCI.5108-12.2013.","Sallet J","J Neurosci","2013","2013/07/26","PMC3744647","","10.1523/JNEUROSCI.5108-12.2013"
"23864665","Faces in motion: selectivity of macaque and human face processing areas for dynamic stimuli","Polosecki P, Moeller S, Schweers N, Romanski LM, Tsao DY, Freiwald WA.","J Neurosci. 2013 Jul 17;33(29):11768-73. doi: 10.1523/JNEUROSCI.5402-11.2013.","Polosecki P","J Neurosci","2013","2013/07/19","PMC3713719","","10.1523/JNEUROSCI.5402-11.2013"
"23843508","Intrinsic structure of visual exemplar and category representations in macaque brain","Liu N, Kriegeskorte N, Mur M, Hadj-Bouziane F, Luh WM, Tootell RB, Ungerleider LG.","J Neurosci. 2013 Jul 10;33(28):11346-60. doi: 10.1523/JNEUROSCI.4180-12.2013.","Liu N","J Neurosci","2013","2013/07/12","PMC3724556","","10.1523/JNEUROSCI.4180-12.2013"
"23770406","The human homologue of macaque area V6A","Pitzalis S, Sereno MI, Committeri G, Fattori P, Galati G, Tosoni A, Galletti C.","Neuroimage. 2013 Nov 15;82:517-30. doi: 10.1016/j.neuroimage.2013.06.026. Epub 2013 Jun 14.","Pitzalis S","Neuroimage","2013","2013/06/18","PMC3760586","NIHMS502496","10.1016/j.neuroimage.2013.06.026"
