PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"17113951","Activation of cerebellar nuclei comparing finger, foot and tongue movements as revealed by fMRI","Dimitrova A, de Greiff A, Schoch B, Gerwig M, Frings M, Gizewski ER, Timmann D.","Brain Res Bull. 2006 Dec 11;71(1-3):233-41. doi: 10.1016/j.brainresbull.2006.09.015. Epub 2006 Oct 10.","Dimitrova A","Brain Res Bull","2006","2006/11/23","","","10.1016/j.brainresbull.2006.09.015"
"17032710","The somatotopic organization of cytoarchitectonic areas on the human parietal operculum","Eickhoff SB, Grefkes C, Zilles K, Fink GR.","Cereb Cortex. 2007 Aug;17(8):1800-11. doi: 10.1093/cercor/bhl090. Epub 2006 Oct 10.","Eickhoff SB","Cereb Cortex","2007","2006/10/13","","","10.1093/cercor/bhl090"
"16925029","Thinking of child's play","Hornyak T.","Sci Am. 2006 Sep;295(3):30. doi: 10.1038/scientificamerican0906-30.","Hornyak T","Sci Am","2006","2006/08/24","","","10.1038/scientificamerican0906-30"
"16774452","Functional imaging reveals numerous fields in the monkey auditory cortex","Petkov CI, Kayser C, Augath M, Logothetis NK.","PLoS Biol. 2006 Jul;4(7):e215. doi: 10.1371/journal.pbio.0040215.","Petkov CI","PLoS Biol","2006","2006/06/16","PMC1479693","","10.1371/journal.pbio.0040215"
"16738235","Charting the lower superior temporal region, a new motion-sensitive region in monkey superior temporal sulcus","Nelissen K, Vanduffel W, Orban GA.","J Neurosci. 2006 May 31;26(22):5929-47. doi: 10.1523/JNEUROSCI.0824-06.2006.","Nelissen K","J Neurosci","2006","2006/06/02","PMC6675228","","10.1523/JNEUROSCI.0824-06.2006"
"16723518","Representation of head-centric flow in the human motion complex","Goossens J, Dukelow SP, Menon RS, Vilis T, van den Berg AV.","J Neurosci. 2006 May 24;26(21):5616-27. doi: 10.1523/JNEUROSCI.0730-06.2006.","Goossens J","J Neurosci","2006","2006/05/26","PMC6675273","","10.1523/JNEUROSCI.0730-06.2006"
"16677946","The effect of artifacts on dependence measurement in fMRI","Gretton A, Belitski A, Murayama Y, Schölkopf B, Logothetis N.","Magn Reson Imaging. 2006 May;24(4):401-9. doi: 10.1016/j.mri.2005.12.036. Epub 2006 Apr 19.","Gretton A","Magn Reson Imaging","2006","2006/05/09","","","10.1016/j.mri.2005.12.036"
"16677938","Simultaneous EEG and fMRI in the macaque monkey at 4.7 Tesla","Schmid MC, Oeltermann A, Juchem C, Logothetis NK, Smirnakis SM.","Magn Reson Imaging. 2006 May;24(4):335-42. doi: 10.1016/j.mri.2005.12.024. Epub 2006 Mar 29.","Schmid MC","Magn Reson Imaging","2006","2006/05/09","","","10.1016/j.mri.2005.12.024"
"16547508","Negative functional MRI response correlates with decreases in neuronal activity in monkey visual area V1","Shmuel A, Augath M, Oeltermann A, Logothetis NK.","Nat Neurosci. 2006 Apr;9(4):569-77. doi: 10.1038/nn1675. Epub 2006 Mar 19.","Shmuel A","Nat Neurosci","2006","2006/03/21","","","10.1038/nn1675"
"16525051","Local morphology predicts functional organization of the dorsal premotor region in the human brain","Amiez C, Kostopoulos P, Champod AS, Petrides M.","J Neurosci. 2006 Mar 8;26(10):2724-31. doi: 10.1523/JNEUROSCI.4739-05.2006.","Amiez C","J Neurosci","2006","2006/03/10","PMC6675158","","10.1523/JNEUROSCI.4739-05.2006"
"16504223","Parietal updating of limb posture: an event-related fMRI study","Pellijeff A, Bonilha L, Morgan PS, McKenzie K, Jackson SR.","Neuropsychologia. 2006;44(13):2685-90. doi: 10.1016/j.neuropsychologia.2006.01.009. Epub 2006 Feb 28.","Pellijeff A","Neuropsychologia","2006","2006/03/01","","","10.1016/j.neuropsychologia.2006.01.009"
"16487726","Prediction error as a linear function of reward probability is coded in human nucleus accumbens","Abler B, Walter H, Erk S, Kammerer H, Spitzer M.","Neuroimage. 2006 Jun;31(2):790-5. doi: 10.1016/j.neuroimage.2006.01.001. Epub 2006 Feb 17.","Abler B","Neuroimage","2006","2006/02/21","","","10.1016/j.neuroimage.2006.01.001"
"16343560","Mapping the parietal cortex of human and non-human primates","Orban GA, Claeys K, Nelissen K, Smans R, Sunaert S, Todd JT, Wardak C, Durand JB, Vanduffel W.","Neuropsychologia. 2006;44(13):2647-67. doi: 10.1016/j.neuropsychologia.2005.11.001. Epub 2005 Dec 12.","Orban GA","Neuropsychologia","2006","2005/12/14","","","10.1016/j.neuropsychologia.2005.11.001"
"16303562","Separate processing of different global-motion structures in visual cortex is revealed by FMRI","Koyama S, Sasaki Y, Andersen GJ, Tootell RB, Matsuura M, Watanabe T.","Curr Biol. 2005 Nov 22;15(22):2027-32. doi: 10.1016/j.cub.2005.10.069.","Koyama S","Curr Biol","2005","2005/11/24","","","10.1016/j.cub.2005.10.069"
"16162829","Role for human posterior parietal cortex in visual processing of aversive objects in peripersonal space","Lloyd D, Morrison I, Roberts N.","J Neurophysiol. 2006 Jan;95(1):205-14. doi: 10.1152/jn.00614.2005. Epub 2005 Sep 14.","Lloyd D","J Neurophysiol","2006","2005/09/16","","","10.1152/jn.00614.2005"
"16023374","High gamma frequency oscillatory activity dissociates attention from intention in the human premotor cortex","Brovelli A, Lachaux JP, Kahane P, Boussaoud D.","Neuroimage. 2005 Oct 15;28(1):154-64. doi: 10.1016/j.neuroimage.2005.05.045. Epub 2005 Jul 14.","Brovelli A","Neuroimage","2005","2005/07/19","","","10.1016/j.neuroimage.2005.05.045"
"16001111","A functional MRI study of the effects of bromocriptine, a dopamine receptor agonist, on component processes of working memory","Gibbs SE, D'Esposito M.","Psychopharmacology (Berl). 2005 Aug;180(4):644-53. doi: 10.1007/s00213-005-0077-5. Epub 2005 Sep 14.","Gibbs SE","Psychopharmacology (Berl)","2005","2005/07/08","","","10.1007/s00213-005-0077-5"
"15958778","Distribution of activity across the monkey cerebral cortical surface, thalamus and midbrain during rapid, visually guided saccades","Baker JT, Patel GH, Corbetta M, Snyder LH.","Cereb Cortex. 2006 Apr;16(4):447-59. doi: 10.1093/cercor/bhi124. Epub 2005 Jun 15.","Baker JT","Cereb Cortex","2006","2005/06/17","","","10.1093/cercor/bhi124"
"15958738","Functional magnetic resonance imaging activity during the gradual acquisition and expression of paired-associate memory","Law JR, Flanery MA, Wirth S, Yanike M, Smith AC, Frank LM, Suzuki WA, Brown EN, Stark CE.","J Neurosci. 2005 Jun 15;25(24):5720-9. doi: 10.1523/JNEUROSCI.4935-04.2005.","Law JR","J Neurosci","2005","2005/06/17","PMC6724878","","10.1523/JNEUROSCI.4935-04.2005"
"15858056","Using functional magnetic resonance imaging to assess adaptation and size invariance of shape processing by humans and monkeys","Sawamura H, Georgieva S, Vogels R, Vanduffel W, Orban GA.","J Neurosci. 2005 Apr 27;25(17):4294-306. doi: 10.1523/JNEUROSCI.0377-05.2005.","Sawamura H","J Neurosci","2005","2005/04/29","PMC6725102","","10.1523/JNEUROSCI.0377-05.2005"
"15817643","Topographic maps of visual spatial attention in human parietal cortex","Silver MA, Ress D, Heeger DJ.","J Neurophysiol. 2005 Aug;94(2):1358-71. doi: 10.1152/jn.01316.2004. Epub 2005 Apr 7.","Silver MA","J Neurophysiol","2005","2005/04/09","PMC2367310","NIHMS42753","10.1152/jn.01316.2004"
"15758182","Frontal networks for learning and executing arbitrary stimulus-response associations","Boettiger CA, D'Esposito M.","J Neurosci. 2005 Mar 9;25(10):2723-32. doi: 10.1523/JNEUROSCI.3697-04.2005.","Boettiger CA","J Neurosci","2005","2005/03/11","PMC6725160","","10.1523/JNEUROSCI.3697-04.2005"
"15707785","Anatomical and functional MR imaging in the macaque monkey using a vertical large-bore 7 Tesla setup","Pfeuffer J, Merkle H, Beyerlein M, Steudel T, Logothetis NK.","Magn Reson Imaging. 2004 Dec;22(10):1343-59. doi: 10.1016/j.mri.2004.10.004.","Pfeuffer J","Magn Reson Imaging","2004","2005/02/15","","","10.1016/j.mri.2004.10.004"
"15703387","Motion class dependency in observers' motor areas revealed by functional magnetic resonance imaging","Sakreida K, Schubotz RI, Wolfensteller U, von Cramon DY.","J Neurosci. 2005 Feb 9;25(6):1335-42. doi: 10.1523/JNEUROSCI.4170-04.2005.","Sakreida K","J Neurosci","2005","2005/02/11","PMC6725994","","10.1523/JNEUROSCI.4170-04.2005"
"15669752","Wiener filter-magnetoencephalography of visual cortical activity","Kajihara S, Ohtani Y, Goda N, Tanigawa M, Ejima Y, Toyama K.","Brain Topogr. 2004 Fall;17(1):13-25. doi: 10.1023/b:brat.0000047333.10619.eb.","Kajihara S","Brain Topogr","2004","2005/01/27","","","10.1023/b:brat.0000047333.10619.eb"
"15589113","Human medial intraparietal cortex subserves visuomotor coordinate transformation","Grefkes C, Ritzl A, Zilles K, Fink GR.","Neuroimage. 2004 Dec;23(4):1494-506. doi: 10.1016/j.neuroimage.2004.08.031.","Grefkes C","Neuroimage","2004","2004/12/14","","","10.1016/j.neuroimage.2004.08.031"
"15461678","fMRI of generalized absence status epilepticus in conscious marmoset monkeys reveals corticothalamic activation","Tenney JR, Marshall PC, King JA, Ferris CF.","Epilepsia. 2004 Oct;45(10):1240-7. doi: 10.1111/j.0013-9580.2004.21504.x.","Tenney JR","Epilepsia","2004","2004/10/06","","","10.1111/j.0013-9580.2004.21504.x"
"15242691","Comparative mapping of higher visual areas in monkeys and humans","Orban GA, Van Essen D, Vanduffel W.","Trends Cogn Sci. 2004 Jul;8(7):315-24. doi: 10.1016/j.tics.2004.05.009.","Orban GA","Trends Cogn Sci","2004","2004/07/10","","","10.1016/j.tics.2004.05.009"
"15046080","Representation of stereoscopic structure in human and monkey cortex","Tyler CW.","Trends Neurosci. 2004 Mar;27(3):116-8; discussion 118-20. doi: 10.1016/j.tins.2003.12.009.","Tyler CW","Trends Neurosci","2004","2004/03/30","","","10.1016/j.tins.2003.12.009"
"15014131","The processing of visual shape in the cerebral cortex of human and nonhuman primates: a functional magnetic resonance imaging study","Denys K, Vanduffel W, Fize D, Nelissen K, Peuskens H, Van Essen D, Orban GA.","J Neurosci. 2004 Mar 10;24(10):2551-65. doi: 10.1523/JNEUROSCI.3569-03.2004.","Denys K","J Neurosci","2004","2004/03/12","PMC6729498","","10.1523/JNEUROSCI.3569-03.2004"
"15006041","Neural circuits involved in the recognition of actions performed by nonconspecifics: an FMRI study","Buccino G, Lui F, Canessa N, Patteri I, Lagravinese G, Benuzzi F, Porro CA, Rizzolatti G.","J Cogn Neurosci. 2004 Jan-Feb;16(1):114-26. doi: 10.1162/089892904322755601.","Buccino G","J Cogn Neurosci","2004","2004/03/10","","","10.1162/089892904322755601"
"15003178","Functional magnetic resonance imaging of macaque monkeys performing visually guided saccade tasks: comparison of cortical eye fields with humans","Koyama M, Hasegawa I, Osada T, Adachi Y, Nakahara K, Miyashita Y.","Neuron. 2004 Mar 4;41(5):795-807. doi: 10.1016/s0896-6273(04)00047-9.","Koyama M","Neuron","2004","2004/03/09","","","10.1016/s0896-6273(04)00047-9"
"14622588","Mirror-symmetric tonotopic maps in human primary auditory cortex","Formisano E, Kim DS, Di Salle F, van de Moortele PF, Ugurbil K, Goebel R.","Neuron. 2003 Nov 13;40(4):859-69. doi: 10.1016/s0896-6273(03)00669-x.","Formisano E","Neuron","2003","2003/11/19","","","10.1016/s0896-6273(03)00669-x"
"14615079","Neuronal representation of occluded objects in the human brain","Olson IR, Gatenby JC, Leung HC, Skudlarski P, Gore JC.","Neuropsychologia. 2004;42(1):95-104. doi: 10.1016/s0028-3932(03)00151-9.","Olson IR","Neuropsychologia","2004","2003/11/15","","","10.1016/s0028-3932(03)00151-9"
"12955383","FMRI evidence for a 'parietal reach region' in the human brain","Connolly JD, Andersen RA, Goodale MA.","Exp Brain Res. 2003 Nov;153(2):140-5. doi: 10.1007/s00221-003-1587-1. Epub 2003 Sep 4.","Connolly JD","Exp Brain Res","2003","2003/09/05","","","10.1007/s00221-003-1587-1"
"12917375","The retinotopic organization of primate dorsal V4 and surrounding areas: A functional magnetic resonance imaging study in awake monkeys","Fize D, Vanduffel W, Nelissen K, Denys K, Chef d'Hotel C, Faugeras O, Orban GA.","J Neurosci. 2003 Aug 13;23(19):7395-406. doi: 10.1523/JNEUROSCI.23-19-07395.2003.","Fize D","J Neurosci","2003","2003/08/15","PMC6740456","","10.1523/JNEUROSCI.23-19-07395.2003"
"12880794","The human action recognition system and its relationship to Broca's area: an fMRI study","Hamzei F, Rijntjes M, Dettmers C, Glauche V, Weiller C, Büchel C.","Neuroimage. 2003 Jul;19(3):637-44. doi: 10.1016/s1053-8119(03)00087-9.","Hamzei F","Neuroimage","2003","2003/07/26","","","10.1016/s1053-8119(03)00087-9"
"12867504","Gaze-centered updating of visual space in human parietal cortex","Medendorp WP, Goltz HC, Vilis T, Crawford JD.","J Neurosci. 2003 Jul 16;23(15):6209-14. doi: 10.1523/JNEUROSCI.23-15-06209.2003.","Medendorp WP","J Neurosci","2003","2003/07/18","PMC6740538","","10.1523/JNEUROSCI.23-15-06209.2003"
"12846432","Signal nonlinearity in fMRI: a comparison between BOLD and MION","Gautama T, Mandic DP, Van Hulle MM.","IEEE Trans Med Imaging. 2003 May;22(5):636-44. doi: 10.1109/TMI.2003.812248.","Gautama T","IEEE Trans Med Imaging","2003","2003/07/09","","","10.1109/TMI.2003.812248"
"12836392","[The planning of action: can one separate attention from intention?]","Boussaoud D.","Med Sci (Paris). 2003 May;19(5):583-91. doi: 10.1051/medsci/2003195583.","Boussaoud D","Med Sci (Paris)","2003","2003/07/03","","","10.1051/medsci/2003195583"
"12786987","Characterization of the human visual V6 complex by functional magnetic resonance imaging","Dechent P, Frahm J.","Eur J Neurosci. 2003 May;17(10):2201-11. doi: 10.1046/j.1460-9568.2003.02645.x.","Dechent P","Eur J Neurosci","2003","2003/06/06","","","10.1046/j.1460-9568.2003.02645.x"
"12679299","Inferior parietal lobule projections to anterior inferotemporal cortex (area TE) in macaque monkey","Zhong YM, Rockland KS.","Cereb Cortex. 2003 May;13(5):527-40. doi: 10.1093/cercor/13.5.527.","Zhong YM","Cereb Cortex","2003","2003/04/08","","","10.1093/cercor/13.5.527"
"12631571","Very slow activity fluctuations in monkey visual cortex: implications for functional brain imaging","Leopold DA, Murayama Y, Logothetis NK.","Cereb Cortex. 2003 Apr;13(4):422-33. doi: 10.1093/cercor/13.4.422.","Leopold DA","Cereb Cortex","2003","2003/03/13","","","10.1093/cercor/13.4.422"
"12527009","Spatial working memory in human extrastriate cortex","Berman RA, Colby CL.","Physiol Behav. 2002 Dec;77(4-5):621-7. doi: 10.1016/s0031-9384(02)00897-1.","Berman RA","Physiol Behav","2002","2003/01/16","","","10.1016/s0031-9384(02)00897-1"
"12513941","Prefrontal-posterior parietal networks in schizophrenia: primary dysfunctions and secondary compensations","Quintana J, Wong T, Ortiz-Portillo E, Kovalik E, Davidson T, Marder SR, Mazziotta JC.","Biol Psychiatry. 2003 Jan 1;53(1):12-24. doi: 10.1016/s0006-3223(02)01435-x.","Quintana J","Biol Psychiatry","2003","2003/01/07","","","10.1016/s0006-3223(02)01435-x"
"12421659","Dynamic patterns make the premotor cortex interested in objects: influence of stimulus and task revealed by fMRI","Schubotz RI, Yves von Cramon D.","Brain Res Cogn Brain Res. 2002 Nov;14(3):357-69. doi: 10.1016/s0926-6410(02)00138-6.","Schubotz RI","Brain Res Cogn Brain Res","2002","2002/11/08","","","10.1016/s0926-6410(02)00138-6"
"12399957","A new area in the human brain associated with learning and memory: immunohistochemical and functional MRI analysis","Shu SY, Wu YM, Bao XM, Wen ZB, Huang FH, Li SX, Fu QZ, Ning Q.","Mol Psychiatry. 2002;7(9):1018-22. doi: 10.1038/sj.mp.4001155.","Shu SY","Mol Psychiatry","2002","2002/10/26","","","10.1038/sj.mp.4001155"
"12376701","Extracting 3D from motion: differences in human and monkey intraparietal cortex","Vanduffel W, Fize D, Peuskens H, Denys K, Sunaert S, Todd JT, Orban GA.","Science. 2002 Oct 11;298(5592):413-5. doi: 10.1126/science.1073574.","Vanduffel W","Science","2002","2002/10/12","","","10.1126/science.1073574"
"12364527","Spatial attention and memory versus motor preparation: premotor cortex involvement as revealed by fMRI","Simon SR, Meunier M, Piettre L, Berardi AM, Segebarth CM, Boussaoud D.","J Neurophysiol. 2002 Oct;88(4):2047-57. doi: 10.1152/jn.2002.88.4.2047.","Simon SR","J Neurophysiol","2002","2002/10/05","","","10.1152/jn.2002.88.4.2047"
"12217171","The neural basis of the blood-oxygen-level-dependent functional magnetic resonance imaging signal","Logothetis NK.","Philos Trans R Soc Lond B Biol Sci. 2002 Aug 29;357(1424):1003-37. doi: 10.1098/rstb.2002.1114.","Logothetis NK","Philos Trans R Soc Lond B Biol Sci","2002","2002/09/10","PMC1693017","","10.1098/rstb.2002.1114"
"12203772","In vivo animal functional MRI: improved image quality with a body-adapted mold","Landuyt W, Sunaert S, Farina D, Meijerink M, Béatse E, Van Hecke P, Hermans R, Marchal G, Lambin P, Bosmans H.","J Magn Reson Imaging. 2002 Aug;16(2):224-7. doi: 10.1002/jmri.10144.","Landuyt W","J Magn Reson Imaging","2002","2002/08/31","","","10.1002/jmri.10144"
"12122033","Modulation of motor and premotor activity during imitation of target-directed actions","Koski L, Wohlschläger A, Bekkering H, Woods RP, Dubeau MC, Mazziotta JC, Iacoboni M.","Cereb Cortex. 2002 Aug;12(8):847-55. doi: 10.1093/cercor/12.8.847.","Koski L","Cereb Cortex","2002","2002/07/18","","","10.1093/cercor/12.8.847"
"11970799","Supramodal effects of covert spatial orienting triggered by visual or tactile events","Macaluso E, Frith CD, Driver J.","J Cogn Neurosci. 2002 Apr 1;14(3):389-401. doi: 10.1162/089892902317361912.","Macaluso E","J Cogn Neurosci","2002","2002/04/24","","","10.1162/089892902317361912"
"11889514","Visual processing in the ketamine-anesthetized monkey. Optokinetic and blood oxygenation level-dependent responses","Leopold DA, Plettenberg HK, Logothetis NK.","Exp Brain Res. 2002 Apr;143(3):359-72. doi: 10.1007/s00221-001-0998-0. Epub 2002 Jan 31.","Leopold DA","Exp Brain Res","2002","2002/03/13","","","10.1007/s00221-001-0998-0"
"11835446","Nonlinear sensory cortex response to simultaneous tactile stimuli in writer's cramp","Sanger TD, Pascual-Leone A, Tarsy D, Schlaug G.","Mov Disord. 2002 Jan;17(1):105-11. doi: 10.1002/mds.1237.","Sanger TD","Mov Disord","2002","2002/02/09","","","10.1002/mds.1237"
"11739259","Pursuit and saccadic eye movement subregions in human frontal eye field: a high-resolution fMRI investigation","Rosano C, Krisky CM, Welling JS, Eddy WF, Luna B, Thulborn KR, Sweeney JA.","Cereb Cortex. 2002 Feb;12(2):107-15. doi: 10.1093/cercor/12.2.107.","Rosano C","Cereb Cortex","2002","2001/12/12","","","10.1093/cercor/12.2.107"
"11600656","Distinguishing subregions of the human MT+ complex using visual fields and pursuit eye movements","Dukelow SP, DeSouza JF, Culham JC, van den Berg AV, Menon RS, Vilis T.","J Neurophysiol. 2001 Oct;86(4):1991-2000. doi: 10.1152/jn.2001.86.4.1991.","Dukelow SP","J Neurophysiol","2001","2001/10/16","","","10.1152/jn.2001.86.4.1991"
"11584070","Brain activity during the encoding, retention, and retrieval of stimulus representations","de Zubicaray GI, McMahon K, Wilson SJ, Muthiah S.","Learn Mem. 2001 Sep-Oct;8(5):243-51. doi: 10.1101/lm.40301.","de Zubicaray GI","Learn Mem","2001","2001/10/05","PMC311385","","10.1101/lm.40301"
"11516645","Nonmonotonic noise tuning of BOLD fMRI signal to natural images in the visual cortex of the anesthetized monkey","Rainer G, Augath M, Trinath T, Logothetis NK.","Curr Biol. 2001 Jun 5;11(11):846-54. doi: 10.1016/s0960-9822(01)00242-1.","Rainer G","Curr Biol","2001","2001/08/23","","","10.1016/s0960-9822(01)00242-1"
"11389943","Direct comparison of visual cortex activation in human and non-human primates using functional magnetic resonance imaging","Dubowitz DJ, Chen DY, Atkinson DJ, Scadeng M, Martinez A, Andersen MB, Andersen RA, Bradley WG Jr.","J Neurosci Methods. 2001 May 30;107(1-2):71-80. doi: 10.1016/s0165-0270(01)00353-3.","Dubowitz DJ","J Neurosci Methods","2001","2001/06/08","","","10.1016/s0165-0270(01)00353-3"
"11373131","Attention versus intention in the primate premotor cortex","Boussaoud D.","Neuroimage. 2001 Jul;14(1 Pt 2):S40-5. doi: 10.1006/nimg.2001.0816.","Boussaoud D","Neuroimage","2001","2001/05/25","","","10.1006/nimg.2001.0816"
"11264319","Human brain regions involved in heading estimation","Peuskens H, Sunaert S, Dupont P, Van Hecke P, Orban GA.","J Neurosci. 2001 Apr 1;21(7):2451-61. doi: 10.1523/JNEUROSCI.21-07-02451.2001.","Peuskens H","J Neurosci","2001","2001/03/27","PMC6762416","","10.1523/JNEUROSCI.21-07-02451.2001"
"11240114","Functional organization of the lateral premotor cortex: fMRI reveals different regions activated by anticipation of object properties, location and speed","Schubotz RI, von Cramon DY.","Brain Res Cogn Brain Res. 2001 Mar;11(1):97-112. doi: 10.1016/s0926-6410(00)00069-0.","Schubotz RI","Brain Res Cogn Brain Res","2001","2001/03/10","","","10.1016/s0926-6410(00)00069-0"
"11160520","Multisensory cortical signal increases and decreases during vestibular galvanic stimulation (fMRI)","Bense S, Stephan T, Yousry TA, Brandt T, Dieterich M.","J Neurophysiol. 2001 Feb;85(2):886-99. doi: 10.1152/jn.2001.85.2.886.","Bense S","J Neurophysiol","2001","2001/02/13","","","10.1152/jn.2001.85.2.886"
"11156205","Synthetic brain imaging: grasping, mirror neurons and imitation","Arbib MA, Billard A, Iacoboni M, Oztop E.","Neural Netw. 2000 Oct-Nov;13(8-9):975-97. doi: 10.1016/s0893-6080(00)00070-8.","Arbib MA","Neural Netw","2000","2001/01/13","","","10.1016/s0893-6080(00)00070-8"
"10971642","Human area V5 and motion in the ipsilateral visual field","ffytche DH, Howseman A, Edwards R, Sandeman DR, Zeki S.","Eur J Neurosci. 2000 Aug;12(8):3015-25. doi: 10.1046/j.1460-9568.2000.00177.x.","ffytche DH","Eur J Neurosci","2000","2000/09/06","","","10.1046/j.1460-9568.2000.00177.x"
"10968216","The neural basis of egocentric and allocentric coding of space in humans: a functional magnetic resonance study","Galati G, Lobel E, Vallar G, Berthoz A, Pizzamiglio L, Le Bihan D.","Exp Brain Res. 2000 Jul;133(2):156-64. doi: 10.1007/s002210000375.","Galati G","Exp Brain Res","2000","2000/09/01","","","10.1007/s002210000375"
"10933205","Prefrontal cortical contributions to working memory: evidence from event-related fMRI studies","D'Esposito M, Postle BR, Rypma B.","Exp Brain Res. 2000 Jul;133(1):3-11. doi: 10.1007/s002210000395.","D'Esposito M","Exp Brain Res","2000","2000/08/10","","","10.1007/s002210000395"
"10908625","Eye position signal modulates a human parietal pointing region during memory-guided movements","DeSouza JF, Dukelow SP, Gati JS, Menon RS, Andersen RA, Vilis T.","J Neurosci. 2000 Aug 1;20(15):5835-40. doi: 10.1523/JNEUROSCI.20-15-05835.2000.","DeSouza JF","J Neurosci","2000","2000/07/26","PMC6772534","","10.1523/JNEUROSCI.20-15-05835.2000"
"10899227","Segregation of somatosensory activation in the human rolandic cortex using fMRI","Moore CI, Stern CE, Corkin S, Fischl B, Gray AC, Rosen BR, Dale AM.","J Neurophysiol. 2000 Jul;84(1):558-69. doi: 10.1152/jn.2000.84.1.558.","Moore CI","J Neurophysiol","2000","2000/07/19","","","10.1152/jn.2000.84.1.558"
"10624956","Human cortical regions involved in extracting depth from motion","Orban GA, Sunaert S, Todd JT, Van Hecke P, Marchal G.","Neuron. 1999 Dec;24(4):929-40. doi: 10.1016/s0896-6273(00)81040-5.","Orban GA","Neuron","1999","2000/01/07","","","10.1016/s0896-6273(00)81040-5"
"10624954","Color signals in area MT of the macaque monkey","Seidemann E, Poirson AB, Wandell BA, Newsome WT.","Neuron. 1999 Dec;24(4):911-7. doi: 10.1016/s0896-6273(00)81038-7.","Seidemann E","Neuron","1999","2000/01/07","","","10.1016/s0896-6273(00)81038-7"
"10561425","Spatiotemporal activity of a cortical network for processing visual motion revealed by MEG and fMRI","Ahlfors SP, Simpson GV, Dale AM, Belliveau JW, Liu AK, Korvenoja A, Virtanen J, Huotilainen M, Tootell RB, Aronen HJ, Ilmoniemi RJ.","J Neurophysiol. 1999 Nov;82(5):2545-55. doi: 10.1152/jn.1999.82.5.2545.","Ahlfors SP","J Neurophysiol","1999","1999/11/24","","","10.1152/jn.1999.82.5.2545"
"10510191","A fronto-parietal circuit for object manipulation in man: evidence from an fMRI-study","Binkofski F, Buccino G, Posse S, Seitz RJ, Rizzolatti G, Freund H.","Eur J Neurosci. 1999 Sep;11(9):3276-86. doi: 10.1046/j.1460-9568.1999.00753.x.","Binkofski F","Eur J Neurosci","1999","1999/10/06","","","10.1046/j.1460-9568.1999.00753.x"
"10493903","A comparative fMRI study of cortical representations for thermal painful, vibrotactile, and motor performance tasks","Gelnar PA, Krauss BR, Sheehe PR, Szeverenyi NM, Apkarian AV.","Neuroimage. 1999 Oct;10(4):460-82. doi: 10.1006/nimg.1999.0482.","Gelnar PA","Neuroimage","1999","1999/09/24","","","10.1006/nimg.1999.0482"
"10473761","A parieto-premotor network for object manipulation: evidence from neuroimaging","Binkofski F, Buccino G, Stephan KM, Rizzolatti G, Seitz RJ, Freund HJ.","Exp Brain Res. 1999 Sep;128(1-2):210-3. doi: 10.1007/s002210050838.","Binkofski F","Exp Brain Res","1999","1999/09/04","","","10.1007/s002210050838"
"10448221","Functional imaging of the monkey brain","Logothetis NK, Guggenberger H, Peled S, Pauls J.","Nat Neurosci. 1999 Jun;2(6):555-62. doi: 10.1038/9210.","Logothetis NK","Nat Neurosci","1999","1999/08/17","","","10.1038/9210"
"10436069","Motion opponency in visual cortex","Heeger DJ, Boynton GM, Demb JB, Seidemann E, Newsome WT.","J Neurosci. 1999 Aug 15;19(16):7162-74. doi: 10.1523/JNEUROSCI.19-16-07162.1999.","Heeger DJ","J Neurosci","1999","1999/08/06","PMC6782843","","10.1523/JNEUROSCI.19-16-07162.1999"
"10372081","Cortical areas activated by bilateral galvanic vestibular stimulation","Lobel E, Kleine JF, Leroy-Willig A, Van de Moortele PF, Le Bihan D, Grüsser OJ, Berthoz A.","Ann N Y Acad Sci. 1999 May 28;871:313-23. doi: 10.1111/j.1749-6632.1999.tb09194.x.","Lobel E","Ann N Y Acad Sci","1999","1999/06/18","","","10.1111/j.1749-6632.1999.tb09194.x"
"9989433","A fronto-parietal system for computing the egocentric spatial frame of reference in humans","Vallar G, Lobel E, Galati G, Berthoz A, Pizzamiglio L, Le Bihan D.","Exp Brain Res. 1999 Feb;124(3):281-6. doi: 10.1007/s002210050624.","Vallar G","Exp Brain Res","1999","1999/02/16","","","10.1007/s002210050624"
"9819274","Functional MRI of galvanic vestibular stimulation","Lobel E, Kleine JF, Bihan DL, Leroy-Willig A, Berthoz A.","J Neurophysiol. 1998 Nov;80(5):2699-709. doi: 10.1152/jn.1998.80.5.2699.","Lobel E","J Neurophysiol","1998","1998/11/18","","","10.1152/jn.1998.80.5.2699"
"9736764","Task-dependent influences of attention on the activation of human primary visual cortex","Watanabe T, Harner AM, Miyauchi S, Sasaki Y, Nielsen M, Palomo D, Mukai I.","Proc Natl Acad Sci U S A. 1998 Sep 15;95(19):11489-92. doi: 10.1073/pnas.95.19.11489.","Watanabe T","Proc Natl Acad Sci U S A","1998","1998/09/16","PMC21670","","10.1073/pnas.95.19.11489"
"9694202","Functional magnetic resonance imaging in macaque cortex","Dubowitz DJ, Chen DY, Atkinson DJ, Grieve KL, Gillikin B, Bradley WG Jr, Andersen RA.","Neuroreport. 1998 Jul 13;9(10):2213-8. doi: 10.1097/00001756-199807130-00012.","Dubowitz DJ","Neuroreport","1998","1998/08/07","","","10.1097/00001756-199807130-00012"
