PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26220508","Manganese-Induced Parkinsonism Is Not Idiopathic Parkinson's Disease: Environmental and Genetic Evidence","Guilarte TR, Gonzales KK.","Toxicol Sci. 2015 Aug;146(2):204-12. doi: 10.1093/toxsci/kfv099.","Guilarte TR","Toxicol Sci","2015","2015/07/30","PMC4607750","","10.1093/toxsci/kfv099"
"26169323","Simultaneous epidural functional near-infrared spectroscopy and cortical electrophysiology as a tool for studying local neurovascular coupling in primates","Zaidi AD, Munk MH, Schmidt A, Risueno-Segovia C, Bernard R, Fetz E, Logothetis N, Birbaumer N, Sitaram R.","Neuroimage. 2015 Oct 15;120:394-9. doi: 10.1016/j.neuroimage.2015.07.019. Epub 2015 Jul 11.","Zaidi AD","Neuroimage","2015","2015/07/15","","","10.1016/j.neuroimage.2015.07.019"
"26156987","The Anatomical and Functional Organization of the Human Visual Pulvinar","Arcaro MJ, Pinsk MA, Kastner S.","J Neurosci. 2015 Jul 8;35(27):9848-71. doi: 10.1523/JNEUROSCI.1575-14.2015.","Arcaro MJ","J Neurosci","2015","2015/07/10","PMC4495241","","10.1523/JNEUROSCI.1575-14.2015"
"26156687","Striatal and Pallidal Activation during Reward Modulated Movement Using a Translational Paradigm","Bischoff-Grethe A, Buxton RB, Paulus MP, Fleisher AS, Yang TT, Brown GG.","J Int Neuropsychol Soc. 2015 Jul;21(6):399-411. doi: 10.1017/S1355617715000491. Epub 2015 Jul 9.","Bischoff-Grethe A","J Int Neuropsychol Soc","2015","2015/07/10","PMC4668805","NIHMS723842","10.1017/S1355617715000491"
"26135399","Neuroimaging Analysis of the Dopamine Basis for Apathetic Behaviors in an MPTP-Lesioned Primate Model","Tian L, Xia Y, Flores HP, Campbell MC, Moerlein SM, Perlmutter JS.","PLoS One. 2015 Jul 2;10(7):e0132064. doi: 10.1371/journal.pone.0132064. eCollection 2015.","Tian L","PLoS One","2015","2015/07/03","PMC4489892","","10.1371/journal.pone.0132064"
"25881906","Characterization of Cerebral Damage in a Monkey Model of Alzheimer's Disease Induced by Intracerebroventricular Injection of Streptozotocin","Yeo HG, Lee Y, Jeon CY, Jeong KJ, Jin YB, Kang P, Kim SU, Kim JS, Huh JW, Kim YH, Sim BW, Song BS, Park YH, Hong Y, Lee SR, Chang KT.","J Alzheimers Dis. 2015;46(4):989-1005. doi: 10.3233/JAD-143222.","Yeo HG","J Alzheimers Dis","2015","2015/04/18","","","10.3233/JAD-143222"
"25812933","Taste, olfactory, and food reward value processing in the brain","Rolls ET.","Prog Neurobiol. 2015 Apr;127-128:64-90. doi: 10.1016/j.pneurobio.2015.03.002. Epub 2015 Mar 23.","Rolls ET","Prog Neurobiol","2015","2015/03/28","","","10.1016/j.pneurobio.2015.03.002"
"25784645","The nature of individual differences in inhibited temperament and risk for psychiatric disease: A review and meta-analysis","Clauss JA, Avery SN, Blackford JU.","Prog Neurobiol. 2015 Apr;127-128:23-45. doi: 10.1016/j.pneurobio.2015.03.001. Epub 2015 Mar 14.","Clauss JA","Prog Neurobiol","2015","2015/03/19","PMC4516130","NIHMS677992","10.1016/j.pneurobio.2015.03.001"
"25776827","PET neuroimaging studies of [(18)F]CABS13 in a double transgenic mouse model of Alzheimer's disease and nonhuman primates","Liang SH, Holland JP, Stephenson NA, Kassenbrock A, Rotstein BH, Daignault CP, Lewis R, Collier L, Hooker JM, Vasdev N.","ACS Chem Neurosci. 2015 Apr 15;6(4):535-41. doi: 10.1021/acschemneuro.5b00055. Epub 2015 Mar 24.","Liang SH","ACS Chem Neurosci","2015","2015/03/18","PMC4879824","NIHMS785131","10.1021/acschemneuro.5b00055"
"25741905","The attentional set shifting task: a measure of cognitive flexibility in mice","Heisler JM, Morales J, Donegan JJ, Jett JD, Redus L, O'Connor JC.","J Vis Exp. 2015 Feb 4;(96):51944. doi: 10.3791/51944.","Heisler JM","J Vis Exp","2015","2015/03/06","PMC4354620","","10.3791/51944"
"25638816","Levodopa reverses cytokine-induced reductions in striatal dopamine release","Felger JC, Hernandez CR, Miller AH.","Int J Neuropsychopharmacol. 2015 Jan 31;18(4):pyu084. doi: 10.1093/ijnp/pyu084.","Felger JC","Int J Neuropsychopharmacol","2015","2015/02/02","PMC4360218","","10.1093/ijnp/pyu084"
"25597031","Insights into the genetic foundations of human communication","Graham SA, Deriziotis P, Fisher SE.","Neuropsychol Rev. 2015 Mar;25(1):3-26. doi: 10.1007/s11065-014-9277-2. Epub 2015 Jan 18.","Graham SA","Neuropsychol Rev","2015","2015/01/19","","","10.1007/s11065-014-9277-2"
"25589589","Comparative diffusion tractography of corticostriatal motor pathways reveals differences between humans and macaques","Neggers SF, Zandbelt BB, Schall MS, Schall JD.","J Neurophysiol. 2015 Apr 1;113(7):2164-72. doi: 10.1152/jn.00569.2014. Epub 2015 Jan 14.","Neggers SF","J Neurophysiol","2015","2015/01/16","PMC4416585","","10.1152/jn.00569.2014"
"25588459","An ischemic stroke model of nonhuman primates for remote lesion studies: a behavioral and neuroimaging investigation","Chen X, Dang G, Dang C, Liu G, Xing S, Chen Y, Xu Q, Zeng J.","Restor Neurol Neurosci. 2015;33(2):131-42. doi: 10.3233/RNN-140440.","Chen X","Restor Neurol Neurosci","2015","2015/01/16","","","10.3233/RNN-140440"
"25505424","Cerebellar-motor dysfunction in schizophrenia and psychosis-risk: the importance of regional cerebellar analysis approaches","Bernard JA, Mittal VA.","Front Psychiatry. 2014 Nov 25;5:160. doi: 10.3389/fpsyt.2014.00160. eCollection 2014.","Bernard JA","Front Psychiatry","2014","2014/12/16","PMC4243486","","10.3389/fpsyt.2014.00160"
"25453062","Tobacco smoking interferes with GABAA receptor neuroadaptations during prolonged alcohol withdrawal","Cosgrove KP, McKay R, Esterlis I, Kloczynski T, Perkins E, Bois F, Pittman B, Lancaster J, Glahn DC, O'Malley S, Carson RE, Krystal JH.","Proc Natl Acad Sci U S A. 2014 Dec 16;111(50):18031-6. doi: 10.1073/pnas.1413947111. Epub 2014 Dec 1.","Cosgrove KP","Proc Natl Acad Sci U S A","2014","2014/12/03","PMC4273348","","10.1073/pnas.1413947111"
"25337714","Investigation of cross-species translatability of pharmacological MRI in awake nonhuman primate - a buprenorphine challenge study","Seah S, Asad AB, Baumgartner R, Feng D, Williams DS, Manigbas E, Beaver JD, Reese T, Henry B, Evelhoch JL, Chin CL.","PLoS One. 2014 Oct 22;9(10):e110432. doi: 10.1371/journal.pone.0110432. eCollection 2014.","Seah S","PLoS One","2014","2014/10/23","PMC4206294","","10.1371/journal.pone.0110432"
"25285398","Using the threat probability task to assess anxiety and fear during uncertain and certain threat","Bradford DE, Magruder KP, Korhumel RA, Curtin JJ.","J Vis Exp. 2014 Sep 12;(91):51905. doi: 10.3791/51905.","Bradford DE","J Vis Exp","2014","2014/10/07","PMC4431547","","10.3791/51905"
"25284435","Brain responses to sexual images in 46,XY women with complete androgen insensitivity syndrome are female-typical","Hamann S, Stevens J, Vick JH, Bryk K, Quigley CA, Berenbaum SA, Wallen K.","Horm Behav. 2014 Nov;66(5):724-30. doi: 10.1016/j.yhbeh.2014.09.013. Epub 2014 Oct 2.","Hamann S","Horm Behav","2014","2014/10/07","","","10.1016/j.yhbeh.2014.09.013"
"25273322","Synthesis and preclinical evaluation of [¹⁸F]FCHC for neuroimaging of fatty acid amide hydrolase","Shoup TM, Bonab AA, Wilson AA, Vasdev N.","Mol Imaging Biol. 2015 Apr;17(2):257-63. doi: 10.1007/s11307-014-0789-1.","Shoup TM","Mol Imaging Biol","2015","2014/10/03","","","10.1007/s11307-014-0789-1"
"25228872","An investigation of the neural circuits underlying reaching and reach-to-grasp movements: from planning to execution","Begliomini C, De Sanctis T, Marangon M, Tarantino V, Sartori L, Miotto D, Motta R, Stramare R, Castiello U.","Front Hum Neurosci. 2014 Sep 2;8:676. doi: 10.3389/fnhum.2014.00676. eCollection 2014.","Begliomini C","Front Hum Neurosci","2014","2014/09/18","PMC4151344","","10.3389/fnhum.2014.00676"
"25224997","Understanding human original actions directed at real-world goals: the role of the lateral prefrontal cortex","Sitnikova T, Rosen BR, Lord LD, West WC.","Neuroimage. 2014 Dec;103:91-105. doi: 10.1016/j.neuroimage.2014.09.012. Epub 2014 Sep 16.","Sitnikova T","Neuroimage","2014","2014/09/17","PMC4312188","NIHMS628219","10.1016/j.neuroimage.2014.09.012"
"25220896","The effects of chronic alcohol self-administration on serotonin-1A receptor binding in nonhuman primates","Hillmer AT, Wooten DW, Tudorascu DL, Barnhart TE, Ahlers EO, Resch LM, Larson JA, Converse AK, Moore CF, Schneider ML, Christian BT.","Drug Alcohol Depend. 2014 Nov 1;144:119-26. doi: 10.1016/j.drugalcdep.2014.08.015. Epub 2014 Aug 29.","Hillmer AT","Drug Alcohol Depend","2014","2014/09/16","PMC4253864","NIHMS628121","10.1016/j.drugalcdep.2014.08.015"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"25175878","Insights into human behavior from lesions to the prefrontal cortex","Szczepanski SM, Knight RT.","Neuron. 2014 Sep 3;83(5):1002-18. doi: 10.1016/j.neuron.2014.08.011. Epub 2014 Aug 28.","Szczepanski SM","Neuron","2014","2014/09/02","PMC4156912","NIHMS620691","10.1016/j.neuron.2014.08.011"
"25157678","Dynamic changes in phase-amplitude coupling facilitate spatial attention control in fronto-parietal cortex","Szczepanski SM, Crone NE, Kuperman RA, Auguste KI, Parvizi J, Knight RT.","PLoS Biol. 2014 Aug 26;12(8):e1001936. doi: 10.1371/journal.pbio.1001936. eCollection 2014 Aug.","Szczepanski SM","PLoS Biol","2014","2014/08/27","PMC4144794","","10.1371/journal.pbio.1001936"
"25100931","Auditory connections and functions of prefrontal cortex","Plakke B, Romanski LM.","Front Neurosci. 2014 Jul 23;8:199. doi: 10.3389/fnins.2014.00199. eCollection 2014.","Plakke B","Front Neurosci","2014","2014/08/08","PMC4107948","","10.3389/fnins.2014.00199"
"25100930","Merging functional and structural properties of the monkey auditory cortex","Joly O, Baumann S, Balezeau F, Thiele A, Griffiths TD.","Front Neurosci. 2014 Jul 21;8:198. doi: 10.3389/fnins.2014.00198. eCollection 2014.","Joly O","Front Neurosci","2014","2014/08/08","PMC4104553","","10.3389/fnins.2014.00198"
"25057206","Frontal cortical and subcortical projections provide a basis for segmenting the cingulum bundle: implications for neuroimaging and psychiatric disorders","Heilbronner SR, Haber SN.","J Neurosci. 2014 Jul 23;34(30):10041-54. doi: 10.1523/JNEUROSCI.5459-13.2014.","Heilbronner SR","J Neurosci","2014","2014/07/25","PMC4107396","","10.1523/JNEUROSCI.5459-13.2014"
"25010558","A comparison of neural responses to appetitive and aversive stimuli in humans and other mammals","Hayes DJ, Duncan NW, Xu J, Northoff G.","Neurosci Biobehav Rev. 2014 Sep;45:350-68. doi: 10.1016/j.neubiorev.2014.06.018. Epub 2014 Jul 7.","Hayes DJ","Neurosci Biobehav Rev","2014","2014/07/11","","","10.1016/j.neubiorev.2014.06.018"
"24996121","Why we interact: on the functional role of the striatum in the subjective experience of social interaction","Pfeiffer UJ, Schilbach L, Timmermans B, Kuzmanovic B, Georgescu AL, Bente G, Vogeley K.","Neuroimage. 2014 Nov 1;101:124-37. doi: 10.1016/j.neuroimage.2014.06.061. Epub 2014 Jul 2.","Pfeiffer UJ","Neuroimage","2014","2014/07/05","","","10.1016/j.neuroimage.2014.06.061"
"24984194","A thermostable bacterial cocaine esterase rapidly eliminates cocaine from brain in nonhuman primates","Howell LL, Nye JA, Stehouwer JS, Voll RJ, Mun J, Narasimhan D, Nichols J, Sunahara R, Goodman MM, Carroll FI, Woods JH.","Transl Psychiatry. 2014 Jul 1;4(7):e407. doi: 10.1038/tp.2014.48.","Howell LL","Transl Psychiatry","2014","2014/07/02","PMC4119218","","10.1038/tp.2014.48"
"24969129","Allen mouse brain atlases reveal different neural connection and gene expression patterns in cerebellum gyri and sulci","Zeng T, Chen H, Fakhry A, Hu X, Liu T, Ji S.","Brain Struct Funct. 2015 Sep;220(5):2691-703. doi: 10.1007/s00429-014-0821-x. Epub 2014 Jun 27.","Zeng T","Brain Struct Funct","2015","2014/06/28","","","10.1007/s00429-014-0821-x"
"24906509","Functional magnetic resonance imaging of intrinsic brain networks for translational drug discovery","Smucny J, Wylie KP, Tregellas JR.","Trends Pharmacol Sci. 2014 Aug;35(8):397-403. doi: 10.1016/j.tips.2014.05.001. Epub 2014 Jun 3.","Smucny J","Trends Pharmacol Sci","2014","2014/06/08","PMC4388149","NIHMS676980","10.1016/j.tips.2014.05.001"
"24899709","Effects of resveratrol on memory performance, hippocampal functional connectivity, and glucose metabolism in healthy older adults","Witte AV, Kerti L, Margulies DS, Flöel A.","J Neurosci. 2014 Jun 4;34(23):7862-70. doi: 10.1523/JNEUROSCI.0385-14.2014.","Witte AV","J Neurosci","2014","2014/06/06","PMC6608268","","10.1523/JNEUROSCI.0385-14.2014"
"24851284","The cerebellum and addiction: insights gained from neuroimaging research","Moulton EA, Elman I, Becerra LR, Goldstein RZ, Borsook D.","Addict Biol. 2014 May;19(3):317-31. doi: 10.1111/adb.12101.","Moulton EA","Addict Biol","2014","2014/05/23","PMC4031616","NIHMS533241","10.1111/adb.12101"
"24813151","rTMS-induced virtual lesion of the posterior parietal cortex (PPC) alters the control of reflexive shifts of social attention triggered by pointing hands","Porciello G, Crostella F, Liuzza MT, Valentini E, Aglioti SM.","Neuropsychologia. 2014 Jul;59:148-56. doi: 10.1016/j.neuropsychologia.2014.04.017. Epub 2014 May 9.","Porciello G","Neuropsychologia","2014","2014/05/13","","","10.1016/j.neuropsychologia.2014.04.017"
"24523543","Auditory and visual modulation of temporal lobe neurons in voice-sensitive and association cortices","Perrodin C, Kayser C, Logothetis NK, Petkov CI.","J Neurosci. 2014 Feb 12;34(7):2524-37. doi: 10.1523/JNEUROSCI.2805-13.2014.","Perrodin C","J Neurosci","2014","2014/02/14","PMC3921424","","10.1523/JNEUROSCI.2805-13.2014"
"24489639","Knowledge-guided robust MRI brain extraction for diverse large-scale neuroimaging studies on humans and non-human primates","Wang Y, Nie J, Yap PT, Li G, Shi F, Geng X, Guo L, Shen D; Alzheimer's Disease Neuroimaging Initiative.","PLoS One. 2014 Jan 29;9(1):e77810. doi: 10.1371/journal.pone.0077810. eCollection 2014.","Wang Y","PLoS One","2014","2014/02/04","PMC3906014","","10.1371/journal.pone.0077810"
"24485097","Comparison of human ventral frontal cortex areas for cognitive control and language with areas in monkey frontal cortex","Neubert FX, Mars RB, Thomas AG, Sallet J, Rushworth MF.","Neuron. 2014 Feb 5;81(3):700-13. doi: 10.1016/j.neuron.2013.11.012. Epub 2014 Jan 28.","Neubert FX","Neuron","2014","2014/02/04","","","10.1016/j.neuron.2013.11.012"
"24484977","Monoamine transporter inhibitors and substrates as treatments for stimulant abuse","Howell LL, Negus SS.","Adv Pharmacol. 2014;69:129-76. doi: 10.1016/B978-0-12-420118-7.00004-4.","Howell LL","Adv Pharmacol","2014","2014/02/04","PMC4406244","NIHMS675776","10.1016/B978-0-12-420118-7.00004-4"
"24444996","BNST neurocircuitry in humans","Avery SN, Clauss JA, Winder DG, Woodward N, Heckers S, Blackford JU.","Neuroimage. 2014 May 1;91:311-23. doi: 10.1016/j.neuroimage.2014.01.017. Epub 2014 Jan 18.","Avery SN","Neuroimage","2014","2014/01/22","PMC4214684","NIHMS559696","10.1016/j.neuroimage.2014.01.017"
"24439664","Limbic systems for emotion and for memory, but no single limbic system","Rolls ET.","Cortex. 2015 Jan;62:119-57. doi: 10.1016/j.cortex.2013.12.005. Epub 2013 Dec 24.","Rolls ET","Cortex","2015","2014/01/21","","","10.1016/j.cortex.2013.12.005"
"24381544","The harmonic organization of auditory cortex","Wang X.","Front Syst Neurosci. 2013 Dec 17;7:114. doi: 10.3389/fnsys.2013.00114.","Wang X","Front Syst Neurosci","2013","2014/01/02","PMC3865599","","10.3389/fnsys.2013.00114"
"24295622","Pharmacological animal models of tic disorders","McCairn KW, Isoda M.","Int Rev Neurobiol. 2013;112:179-209. doi: 10.1016/B978-0-12-411546-0.00007-X.","McCairn KW","Int Rev Neurobiol","2013","2013/12/04","","","10.1016/B978-0-12-411546-0.00007-X"
"24220025","Imaging nicotine- and amphetamine-induced dopamine release in rhesus monkeys with [(11)C]PHNO vs [(11)C]raclopride PET","Gallezot JD, Kloczynski T, Weinzimmer D, Labaree D, Zheng MQ, Lim K, Rabiner EA, Ridler K, Pittman B, Huang Y, Carson RE, Morris ED, Cosgrove KP.","Neuropsychopharmacology. 2014 Mar;39(4):866-74. doi: 10.1038/npp.2013.286. Epub 2013 Oct 15.","Gallezot JD","Neuropsychopharmacology","2014","2013/11/14","PMC3924521","","10.1038/npp.2013.286"
"24201011","Format-dependent representations of symbolic and non-symbolic numbers in the human cortex as revealed by multi-voxel pattern analyses","Bulthé J, De Smedt B, Op de Beeck HP.","Neuroimage. 2014 Feb 15;87:311-22. doi: 10.1016/j.neuroimage.2013.10.049. Epub 2013 Nov 5.","Bulthé J","Neuroimage","2014","2013/11/09","","","10.1016/j.neuroimage.2013.10.049"
"24137150","Quantitative meta-analysis of fMRI and PET studies reveals consistent activation in fronto-striatal-parietal regions and cerebellum during antisaccades and prosaccades","Jamadar SD, Fielding J, Egan GF.","Front Psychol. 2013 Oct 16;4:749. doi: 10.3389/fpsyg.2013.00749. eCollection 2013.","Jamadar SD","Front Psychol","2013","2013/10/19","PMC3797465","","10.3389/fpsyg.2013.00749"
"24085487","Information processing in the mirror neuron system in primates and machines","Demiris Y, Aziz-Zadeh L, Bonaiuto J.","Neuroinformatics. 2014 Jan;12(1):63-91. doi: 10.1007/s12021-013-9200-7.","Demiris Y","Neuroinformatics","2014","2013/10/03","","","10.1007/s12021-013-9200-7"
"24077067","Monkeys that voluntarily and chronically drink alcohol damage their brains: a longitudinal MRI study","Kroenke CD, Rohlfing T, Park B, Sullivan EV, Pfefferbaum A, Grant KA.","Neuropsychopharmacology. 2014 Mar;39(4):823-30. doi: 10.1038/npp.2013.259. Epub 2013 Sep 27.","Kroenke CD","Neuropsychopharmacology","2014","2013/10/01","PMC3924514","","10.1038/npp.2013.259"
"24061965","Progressive loss of striatal dopamine terminals in MPTP-induced acute parkinsonism in cynomolgus monkeys using vesicular monoamine transporter type 2 PET imaging ([(18)F]AV-133)","Liu Y, Yue F, Tang R, Tao G, Pan X, Zhu L, Kung HF, Chan P.","Neurosci Bull. 2014 Jun;30(3):409-16. doi: 10.1007/s12264-013-1374-3. Epub 2013 Sep 5.","Liu Y","Neurosci Bull","2014","2013/09/25","PMC5562597","","10.1007/s12264-013-1374-3"
"24012828","Anatomical MRI templates of tree shrew brain for volumetric analysis and voxel-based morphometry","Wang S, Shan D, Dai J, Niu H, Ma Y, Lin F, Lei H.","J Neurosci Methods. 2013 Oct 30;220(1):9-17. doi: 10.1016/j.jneumeth.2013.08.023. Epub 2013 Sep 4.","Wang S","J Neurosci Methods","2013","2013/09/10","","","10.1016/j.jneumeth.2013.08.023"
"23916753","Tonotopic mapping of human auditory cortex","Saenz M, Langers DR.","Hear Res. 2014 Jan;307:42-52. doi: 10.1016/j.heares.2013.07.016. Epub 2013 Aug 2.","Saenz M","Hear Res","2014","2013/08/07","","","10.1016/j.heares.2013.07.016"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"23881792","Comparative neuroanatomical parcellation of the human and nonhuman primate temporal pole","Insausti R.","J Comp Neurol. 2013 Dec 15;521(18):4163-76. doi: 10.1002/cne.23431.","Insausti R","J Comp Neurol","2013","2013/07/25","","","10.1002/cne.23431"
"23847558","Functional organization and visual representations of human ventral lateral prefrontal cortex","Chan AW.","Front Psychol. 2013 Jul 9;4:371. doi: 10.3389/fpsyg.2013.00371. eCollection 2013.","Chan AW","Front Psychol","2013","2013/07/13","PMC3705197","","10.3389/fpsyg.2013.00371"
"23836455","Development of insula connectivity between ages 12 and 30 revealed by high angular resolution diffusion imaging","Dennis EL, Jahanshad N, McMahon KL, de Zubicaray GI, Martin NG, Hickie IB, Toga AW, Wright MJ, Thompson PM.","Hum Brain Mapp. 2014 Apr;35(4):1790-800. doi: 10.1002/hbm.22292. Epub 2013 Jul 8.","Dennis EL","Hum Brain Mapp","2014","2013/07/10","PMC4017914","NIHMS575973","10.1002/hbm.22292"
"23805100","Manganese neurotoxicity: new perspectives from behavioral, neuroimaging, and neuropathological studies in humans and non-human primates","Guilarte TR.","Front Aging Neurosci. 2013 Jun 24;5:23. doi: 10.3389/fnagi.2013.00023. eCollection 2013.","Guilarte TR","Front Aging Neurosci","2013","2013/06/28","PMC3690350","","10.3389/fnagi.2013.00023"
"23774218","Cortical reorganization after stroke: how much and how functional?","Grefkes C, Ward NS.","Neuroscientist. 2014 Feb;20(1):56-70. doi: 10.1177/1073858413491147. Epub 2013 Jun 17.","Grefkes C","Neuroscientist","2014","2013/06/19","","","10.1177/1073858413491147"
"23748095","Environmental modulation of drug taking: Nonhuman primate models of cocaine abuse and PET neuroimaging","Nader MA, Banks ML.","Neuropharmacology. 2014 Jan;76 Pt B(0 0):510-7. doi: 10.1016/j.neuropharm.2013.05.044. Epub 2013 Jun 7.","Nader MA","Neuropharmacology","2014","2013/06/11","PMC3812308","NIHMS490771","10.1016/j.neuropharm.2013.05.044"
"23735530","[Recent advances in social neuroscience research using macaques]","Isoda M.","Brain Nerve. 2013 Jun;65(6):679-86.","Isoda M","Brain Nerve","2013","2013/06/06","","",""
"23723346","Neurovascular coupling to D2/D3 dopamine receptor occupancy using simultaneous PET/functional MRI","Sander CY, Hooker JM, Catana C, Normandin MD, Alpert NM, Knudsen GM, Vanduffel W, Rosen BR, Mandeville JB.","Proc Natl Acad Sci U S A. 2013 Jul 2;110(27):11169-74. doi: 10.1073/pnas.1220512110. Epub 2013 May 30.","Sander CY","Proc Natl Acad Sci U S A","2013","2013/06/01","PMC3703969","","10.1073/pnas.1220512110"
"23716248","Mapping tonotopy in human auditory cortex","van Dijk P, Langers DR.","Adv Exp Med Biol. 2013;787:419-25. doi: 10.1007/978-1-4614-1590-9_46.","van Dijk P","Adv Exp Med Biol","2013","2013/05/30","","","10.1007/978-1-4614-1590-9_46"
"23657438","Chronic interferon-α decreases dopamine 2 receptor binding and striatal dopamine release in association with anhedonia-like behavior in nonhuman primates","Felger JC, Mun J, Kimmel HL, Nye JA, Drake DF, Hernandez CR, Freeman AA, Rye DB, Goodman MM, Howell LL, Miller AH.","Neuropsychopharmacology. 2013 Oct;38(11):2179-87. doi: 10.1038/npp.2013.115. Epub 2013 May 9.","Felger JC","Neuropsychopharmacology","2013","2013/05/10","PMC3773667","","10.1038/npp.2013.115"
"23609420","Functional topography of cortical thumb movement representations in human primary motor cortex","Zartl M, Kapfer T, Muellbacher W.","Brain Topogr. 2014 Mar;27(2):228-39. doi: 10.1007/s10548-013-0289-7. Epub 2013 Apr 23.","Zartl M","Brain Topogr","2014","2013/04/24","","","10.1007/s10548-013-0289-7"
"23562270","Social information signaling by neurons in primate striatum","Klein JT, Platt ML.","Curr Biol. 2013 Apr 22;23(8):691-6. doi: 10.1016/j.cub.2013.03.022. Epub 2013 Apr 4.","Klein JT","Curr Biol","2013","2013/04/09","PMC3654103","NIHMS464939","10.1016/j.cub.2013.03.022"
"23528268","Identifying the molecular basis of inhibitory control deficits in addictions: neuroimaging in non-human primates","Groman SM, Jentsch JD.","Curr Opin Neurobiol. 2013 Aug;23(4):625-31. doi: 10.1016/j.conb.2013.03.001. Epub 2013 Mar 22.","Groman SM","Curr Opin Neurobiol","2013","2013/03/27","PMC3731407","NIHMS463402","10.1016/j.conb.2013.03.001"
"23515795","Functional organization of human posterior parietal cortex: grasping- and reaching-related activations relative to topographically organized cortex","Konen CS, Mruczek RE, Montoya JL, Kastner S.","J Neurophysiol. 2013 Jun;109(12):2897-908. doi: 10.1152/jn.00657.2012. Epub 2013 Mar 20.","Konen CS","J Neurophysiol","2013","2013/03/22","PMC3680816","","10.1152/jn.00657.2012"
"23513045","Dissociable functional networks of the human dentate nucleus","Bernard JA, Peltier SJ, Benson BL, Wiggins JL, Jaeggi SM, Buschkuehl M, Jonides J, Monk CS, Seidler RD.","Cereb Cortex. 2014 Aug;24(8):2151-9. doi: 10.1093/cercor/bht065. Epub 2013 Mar 19.","Bernard JA","Cereb Cortex","2014","2013/03/21","PMC4089384","","10.1093/cercor/bht065"
"23466936","A receptor-based model for dopamine-induced fMRI signal","Mandeville JB, Sander CYM, Jenkins BG, Hooker JM, Catana C, Vanduffel W, Alpert NM, Rosen BR, Normandin MD.","Neuroimage. 2013 Jul 15;75:46-57. doi: 10.1016/j.neuroimage.2013.02.036. Epub 2013 Mar 1.","Mandeville JB","Neuroimage","2013","2013/03/08","PMC3683121","NIHMS451571","10.1016/j.neuroimage.2013.02.036"
"23460411","Representational demands modulate involvement of perirhinal cortex in face processing","O'Neil EB, Barkley VA, Köhler S.","Hippocampus. 2013 Jul;23(7):592-605. doi: 10.1002/hipo.22117. Epub 2013 Apr 12.","O'Neil EB","Hippocampus","2013","2013/03/06","","","10.1002/hipo.22117"
"23458573","PET studies in nonhuman primate models of cocaine abuse: translational research related to vulnerability and neuroadaptations","Gould RW, Duke AN, Nader MA.","Neuropharmacology. 2014 Sep;84:138-51. doi: 10.1016/j.neuropharm.2013.02.004. Epub 2013 Feb 28.","Gould RW","Neuropharmacology","2014","2013/03/06","PMC3692588","NIHMS450725","10.1016/j.neuropharm.2013.02.004"
"23378834","Anterior temporal face patches: a meta-analysis and empirical study","Von Der Heide RJ, Skipper LM, Olson IR.","Front Hum Neurosci. 2013 Feb 1;7:17. doi: 10.3389/fnhum.2013.00017. eCollection 2013.","Von Der Heide RJ","Front Hum Neurosci","2013","2013/02/05","PMC3561664","","10.3389/fnhum.2013.00017"
"23349451","Anaesthesia for positron emission tomography scanning of animal brains","Alstrup AK, Smith DF.","Lab Anim. 2013 Jan;47(1):12-8. doi: 10.1258/la.2012.011173. Epub 2013 Jan 24.","Alstrup AK","Lab Anim","2013","2013/01/26","","","10.1258/la.2012.011173"
"23313563","Is there an association between peripheral immune markers and structural/functional neuroimaging findings?","Frodl T, Amico F.","Prog Neuropsychopharmacol Biol Psychiatry. 2014 Jan 3;48:295-303. doi: 10.1016/j.pnpbp.2012.12.013. Epub 2013 Jan 11.","Frodl T","Prog Neuropsychopharmacol Biol Psychiatry","2014","2013/01/15","","","10.1016/j.pnpbp.2012.12.013"
"23262062","Toward an interdisciplinary science of adolescence: insights from schizophrenia research","Kasai K.","Neurosci Res. 2013 Feb;75(2):89-93. doi: 10.1016/j.neures.2012.12.001. Epub 2012 Dec 20.","Kasai K","Neurosci Res","2013","2012/12/25","","","10.1016/j.neures.2012.12.001"
"23160789","Imaging changes in synaptic acetylcholine availability in living human subjects","Esterlis I, Hannestad JO, Bois F, Sewell RA, Tyndale RF, Seibyl JP, Picciotto MR, Laruelle M, Carson RE, Cosgrove KP.","J Nucl Med. 2013 Jan;54(1):78-82. doi: 10.2967/jnumed.112.111922. Epub 2012 Nov 15.","Esterlis I","J Nucl Med","2013","2012/11/20","PMC3703589","NIHMS481483","10.2967/jnumed.112.111922"
