PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34273134","Structure, function and connectivity fingerprints of the frontal eye field versus the inferior frontal junction: A comprehensive comparison","Bedini M, Baldauf D.","Eur J Neurosci. 2021 Jul 17. doi: 10.1111/ejn.15393. Online ahead of print.","Bedini M","Eur J Neurosci","2021","2021/07/17","","","10.1111/ejn.15393"
"21368033","Fractionating the default mode network: distinct contributions of the ventral and dorsal posterior cingulate cortex to cognitive control","Leech R, Kamourieh S, Beckmann CF, Sharp DJ.","J Neurosci. 2011 Mar 2;31(9):3217-24. doi: 10.1523/JNEUROSCI.5626-10.2011.","Leech R","J Neurosci","2011","2011/03/04","PMC6623935","","10.1523/JNEUROSCI.5626-10.2011"
"21333672","Color in the cortex: single- and double-opponent cells","Shapley R, Hawken MJ.","Vision Res. 2011 Apr 13;51(7):701-17. doi: 10.1016/j.visres.2011.02.012. Epub 2011 Feb 17.","Shapley R","Vision Res","2011","2011/02/22","PMC3121536","NIHMS284652","10.1016/j.visres.2011.02.012"
"21328423","Why do capuchin monkeys urine wash? An experimental test of the sexual communication hypothesis using fMRI","Phillips KA, Buzzell CA, Holder N, Sherwood CC.","Am J Primatol. 2011 Jun;73(6):578-84. doi: 10.1002/ajp.20931. Epub 2011 Feb 15.","Phillips KA","Am J Primatol","2011","2011/02/18","","","10.1002/ajp.20931"
"21317354","Nonhuman primate positron emission tomography neuroimaging in drug abuse research","Howell LL, Murnane KS.","J Pharmacol Exp Ther. 2011 May;337(2):324-34. doi: 10.1124/jpet.108.136689. Epub 2011 Feb 11.","Howell LL","J Pharmacol Exp Ther","2011","2011/02/15","PMC3083112","","10.1124/jpet.108.136689"
"21084605","The selectivity of neurons in the macaque fundus of the superior temporal area for three-dimensional structure from motion","Mysore SG, Vogels R, Raiguel SE, Todd JT, Orban GA.","J Neurosci. 2010 Nov 17;30(46):15491-508. doi: 10.1523/JNEUROSCI.0820-10.2010.","Mysore SG","J Neurosci","2010","2010/11/19","PMC6633687","","10.1523/JNEUROSCI.0820-10.2010"
"20967197","Neural coding of movement direction in the healthy human brain","Cowper-Smith CD, Lau EY, Helmick CA, Eskes GA, Westwood DA.","PLoS One. 2010 Oct 13;5(10):e13330. doi: 10.1371/journal.pone.0013330.","Cowper-Smith CD","PLoS One","2010","2010/10/23","PMC2954155","","10.1371/journal.pone.0013330"
"20827260","Baseline CBF, and BOLD, CBF, and CMRO2 fMRI of visual and vibrotactile stimulations in baboons","Wey HY, Wang DJ, Duong TQ.","J Cereb Blood Flow Metab. 2011 Feb;31(2):715-24. doi: 10.1038/jcbfm.2010.154. Epub 2010 Sep 8.","Wey HY","J Cereb Blood Flow Metab","2011","2010/09/10","PMC3049525","","10.1038/jcbfm.2010.154"
"20695655","A comparative view of face perception","Leopold DA, Rhodes G.","J Comp Psychol. 2010 Aug;124(3):233-51. doi: 10.1037/a0019460.","Leopold DA","J Comp Psychol","2010","2010/08/11","PMC2998394","NIHMS254832","10.1037/a0019460"
"20665723","Dynamic upper and lower visual field preferences within the human dorsal frontoparietal attention network","Kraft A, Sommer WH, Schmidt S, Brandt SA.","Hum Brain Mapp. 2011 Jul;32(7):1036-49. doi: 10.1002/hbm.21087. Epub 2010 Jul 27.","Kraft A","Hum Brain Mapp","2011","2010/07/29","PMC6870500","","10.1002/hbm.21087"
"20662902","Broca's region: linking human brain functional connectivity data and non-human primate tracing anatomy studies","Kelly C, Uddin LQ, Shehzad Z, Margulies DS, Castellanos FX, Milham MP, Petrides M.","Eur J Neurosci. 2010 Aug;32(3):383-98. doi: 10.1111/j.1460-9568.2010.07279.x. Epub 2010 Jul 21.","Kelly C","Eur J Neurosci","2010","2010/07/29","PMC3111969","NIHMS294225","10.1111/j.1460-9568.2010.07279.x"
"20579829","Integration of EEG source imaging and fMRI during continuous viewing of natural movies","Whittingstall K, Bartels A, Singh V, Kwon S, Logothetis NK.","Magn Reson Imaging. 2010 Oct;28(8):1135-42. doi: 10.1016/j.mri.2010.03.042. Epub 2010 Jun 25.","Whittingstall K","Magn Reson Imaging","2010","2010/06/29","","","10.1016/j.mri.2010.03.042"
"20530220","Neural origin of spontaneous hemodynamic fluctuations in rats under burst-suppression anesthesia condition","Liu X, Zhu XH, Zhang Y, Chen W.","Cereb Cortex. 2011 Feb;21(2):374-84. doi: 10.1093/cercor/bhq105. Epub 2010 Jun 7.","Liu X","Cereb Cortex","2011","2010/06/10","PMC3020581","","10.1093/cercor/bhq105"
"20513657","Neural mechanisms of understanding rational actions: middle temporal gyrus activation by contextual violation","Jastorff J, Clavagnier S, Gergely G, Orban GA.","Cereb Cortex. 2011 Feb;21(2):318-29. doi: 10.1093/cercor/bhq098. Epub 2010 May 30.","Jastorff J","Cereb Cortex","2011","2010/06/02","","","10.1093/cercor/bhq098"
"19969009","Effects of heartbeat and respiration on macaque fMRI: implications for functional connectivity","Teichert T, Grinband J, Hirsch J, Ferrera VP.","Neuropsychologia. 2010 Jun;48(7):1886-94. doi: 10.1016/j.neuropsychologia.2009.11.026. Epub 2009 Dec 5.","Teichert T","Neuropsychologia","2010","2009/12/09","PMC2876227","NIHMS164276","10.1016/j.neuropsychologia.2009.11.026"
"19923280","Default mode of brain activity demonstrated by positron emission tomography imaging in awake monkeys: higher rest-related than working memory-related activity in medial cortical areas","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","J Neurosci. 2009 Nov 18;29(46):14463-71. doi: 10.1523/JNEUROSCI.1786-09.2009.","Kojima T","J Neurosci","2009","2009/11/20","PMC6665835","","10.1523/JNEUROSCI.1786-09.2009"
"19883773","Increased amygdala activation to averted versus direct gaze in humans is independent of valence of facial expression","Straube T, Langohr B, Schmidt S, Mentzel HJ, Miltner WH.","Neuroimage. 2010 Feb 1;49(3):2680-6. doi: 10.1016/j.neuroimage.2009.10.074. Epub 2009 Oct 31.","Straube T","Neuroimage","2010","2009/11/04","","","10.1016/j.neuroimage.2009.10.074"
"19683056","Functional magnetic resonance imaging of awake behaving macaques","Goense JB, Whittingstall K, Logothetis NK.","Methods. 2010 Mar;50(3):178-88. doi: 10.1016/j.ymeth.2009.08.003. Epub 2009 Aug 13.","Goense JB","Methods","2010","2009/08/18","","","10.1016/j.ymeth.2009.08.003"
"19674088","3D surface perception from motion involves a temporal-parietal network","Beer AL, Watanabe T, Ni R, Sasaki Y, Andersen GJ.","Eur J Neurosci. 2009 Aug;30(4):703-13. doi: 10.1111/j.1460-9568.2009.06857.x. Epub 2009 Aug 7.","Beer AL","Eur J Neurosci","2009","2009/08/14","PMC2902171","NIHMS199043","10.1111/j.1460-9568.2009.06857.x"
"19633556","Functional imaging of human auditory cortex","Woods DL, Alain C.","Curr Opin Otolaryngol Head Neck Surg. 2009 Oct;17(5):407-11. doi: 10.1097/MOO.0b013e3283303330.","Woods DL","Curr Opin Otolaryngol Head Neck Surg","2009","2009/07/28","","","10.1097/MOO.0b013e3283303330"
"19555290","The neuropsychopharmacology of fronto-executive function: monoaminergic modulation","Robbins TW, Arnsten AF.","Annu Rev Neurosci. 2009;32:267-87. doi: 10.1146/annurev.neuro.051508.135535.","Robbins TW","Annu Rev Neurosci","2009","2009/06/27","PMC2863127","NIHMS197469","10.1146/annurev.neuro.051508.135535"
"19386635","Integrating visual and tactile information in the perirhinal cortex","Holdstock JS, Hocking J, Notley P, Devlin JT, Price CJ.","Cereb Cortex. 2009 Dec;19(12):2993-3000. doi: 10.1093/cercor/bhp073. Epub 2009 Apr 22.","Holdstock JS","Cereb Cortex","2009","2009/04/24","PMC2774401","","10.1093/cercor/bhp073"
"19385988","Neuronal substrates of gaze following in monkeys","Kamphuis S, Dicke PW, Thier P.","Eur J Neurosci. 2009 Apr;29(8):1732-8. doi: 10.1111/j.1460-9568.2009.06730.x.","Kamphuis S","Eur J Neurosci","2009","2009/04/24","","","10.1111/j.1460-9568.2009.06730.x"
"19365552","Functional maps of human auditory cortex: effects of acoustic features and attention","Woods DL, Stecker GC, Rinne T, Herron TJ, Cate AD, Yund EW, Liao I, Kang X.","PLoS One. 2009;4(4):e5183. doi: 10.1371/journal.pone.0005183. Epub 2009 Apr 13.","Woods DL","PLoS One","2009","2009/04/15","PMC2664477","","10.1371/journal.pone.0005183"
"19357278","Effort-based cost-benefit valuation and the human brain","Croxson PL, Walton ME, O'Reilly JX, Behrens TE, Rushworth MF.","J Neurosci. 2009 Apr 8;29(14):4531-41. doi: 10.1523/JNEUROSCI.4515-08.2009.","Croxson PL","J Neurosci","2009","2009/04/10","PMC2954048","UKMS32230","10.1523/JNEUROSCI.4515-08.2009"
"19339906","Participation of primary motor cortex area 4a in complex sensory processing: 3.0-T fMRI study","Terumitsu M, Ikeda K, Kwee IL, Nakada T.","Neuroreport. 2009 May 6;20(7):679-83. doi: 10.1097/WNR.0b013e32832a1820.","Terumitsu M","Neuroreport","2009","2009/04/03","","","10.1097/WNR.0b013e32832a1820"
"19239700","Orienting asymmetries and lateralized processing of sounds in humans","Fischer J, Teufel C, Drolet M, Patzelt A, Rübsamen R, von Cramon DY, Schubotz RI.","BMC Neurosci. 2009 Feb 24;10:14. doi: 10.1186/1471-2202-10-14.","Fischer J","BMC Neurosci","2009","2009/02/26","PMC2652465","","10.1186/1471-2202-10-14"
"19225172","Area Spt in the human planum temporale supports sensory-motor integration for speech processing","Hickok G, Okada K, Serences JT.","J Neurophysiol. 2009 May;101(5):2725-32. doi: 10.1152/jn.91099.2008. Epub 2009 Feb 18.","Hickok G","J Neurophysiol","2009","2009/02/20","","","10.1152/jn.91099.2008"
"19138749","BOLD fMRI activation for anti-saccades in nonhuman primates","Ford KA, Gati JS, Menon RS, Everling S.","Neuroimage. 2009 Apr 1;45(2):470-6. doi: 10.1016/j.neuroimage.2008.12.009. Epub 2008 Dec 24.","Ford KA","Neuroimage","2009","2009/01/14","","","10.1016/j.neuroimage.2008.12.009"
"19074351","Modafinil shifts human locus coeruleus to low-tonic, high-phasic activity during functional MRI","Minzenberg MJ, Watrous AJ, Yoon JH, Ursu S, Carter CS.","Science. 2008 Dec 12;322(5908):1700-2. doi: 10.1126/science.1164908.","Minzenberg MJ","Science","2008","2008/12/17","","","10.1126/science.1164908"
"19005042","Fine-scale spatial organization of face and object selectivity in the temporal lobe: do functional magnetic resonance imaging, optical imaging, and electrophysiology agree?","Op de Beeck HP, Dicarlo JJ, Goense JB, Grill-Spector K, Papanastassiou A, Tanifuji M, Tsao DY.","J Neurosci. 2008 Nov 12;28(46):11796-801. doi: 10.1523/JNEUROSCI.3799-08.2008.","Op de Beeck HP","J Neurosci","2008","2008/11/14","PMC6671639","","10.1523/JNEUROSCI.3799-08.2008"
"19003891","Neuroscientific approaches and applications within anthropology","Rilling JK.","Am J Phys Anthropol. 2008;Suppl 47:2-32. doi: 10.1002/ajpa.20947.","Rilling JK","Am J Phys Anthropol","2008","2008/11/13","","","10.1002/ajpa.20947"
"18989104","Brain-computer interface in paralysis","Birbaumer N, Murguialday AR, Cohen L.","Curr Opin Neurol. 2008 Dec;21(6):634-8. doi: 10.1097/WCO.0b013e328315ee2d.","Birbaumer N","Curr Opin Neurol","2008","2008/11/08","","","10.1097/WCO.0b013e328315ee2d"
"18973604","Color responses of the human lateral geniculate nucleus: [corrected] selective amplification of S-cone signals between the lateral geniculate nucleno and primary visual cortex measured with high-field fMRI","Mullen KT, Dumoulin SO, Hess RF.","Eur J Neurosci. 2008 Nov;28(9):1911-23. doi: 10.1111/j.1460-9568.2008.06476.x.","Mullen KT","Eur J Neurosci","2008","2008/11/01","PMC2777261","","10.1111/j.1460-9568.2008.06476.x"
"18973585","Differential dependency on motion coherence in subregions of the human MT+ complex","Becker HG, Erb M, Haarmeier T.","Eur J Neurosci. 2008 Oct;28(8):1674-85. doi: 10.1111/j.1460-9568.2008.06457.x.","Becker HG","Eur J Neurosci","2008","2008/11/01","","","10.1111/j.1460-9568.2008.06457.x"
"18846222","Cortical activations in humans grasp-related areas depend on hand used and handedness","Begliomini C, Nelini C, Caria A, Grodd W, Castiello U.","PLoS One. 2008;3(10):e3388. doi: 10.1371/journal.pone.0003388. Epub 2008 Oct 10.","Begliomini C","PLoS One","2008","2008/10/11","PMC2561002","","10.1371/journal.pone.0003388"
"18823880","Impairment of working memory maintenance and response in schizophrenia: functional magnetic resonance imaging evidence","Driesen NR, Leung HC, Calhoun VD, Constable RT, Gueorguieva R, Hoffman R, Skudlarski P, Goldman-Rakic PS, Krystal JH.","Biol Psychiatry. 2008 Dec 15;64(12):1026-34. doi: 10.1016/j.biopsych.2008.07.029. Epub 2008 Sep 27.","Driesen NR","Biol Psychiatry","2008","2008/10/01","PMC2650279","NIHMS81965","10.1016/j.biopsych.2008.07.029"
"18701759","Intrinsic functional relations between human cerebral cortex and thalamus","Zhang D, Snyder AZ, Fox MD, Sansbury MW, Shimony JS, Raichle ME.","J Neurophysiol. 2008 Oct;100(4):1740-8. doi: 10.1152/jn.90463.2008. Epub 2008 Aug 13.","Zhang D","J Neurophysiol","2008","2008/08/15","PMC2576214","","10.1152/jn.90463.2008"
"18622399","Patches of face-selective cortex in the macaque frontal lobe","Tsao DY, Schweers N, Moeller S, Freiwald WA.","Nat Neurosci. 2008 Aug;11(8):877-9. doi: 10.1038/nn.2158. Epub 2008 Jul 11.","Tsao DY","Nat Neurosci","2008","2008/07/16","PMC8123225","HHMIMS1699506","10.1038/nn.2158"
"18445214","Medial orbitofrontal cortex codes relative rather than absolute value of financial rewards in humans","Elliott R, Agnew Z, Deakin JF.","Eur J Neurosci. 2008 May;27(9):2213-8. doi: 10.1111/j.1460-9568.2008.06202.x.","Elliott R","Eur J Neurosci","2008","2008/05/01","","","10.1111/j.1460-9568.2008.06202.x"
"18372289","Functional lateralization of face, hand, and trunk representation in anatomically defined human somatosensory areas","Eickhoff SB, Grefkes C, Fink GR, Zilles K.","Cereb Cortex. 2008 Dec;18(12):2820-30. doi: 10.1093/cercor/bhn039. Epub 2008 Mar 27.","Eickhoff SB","Cereb Cortex","2008","2008/03/29","PMC2724832","","10.1093/cercor/bhn039"
"18264095","A voice region in the monkey brain","Petkov CI, Kayser C, Steudel T, Whittingstall K, Augath M, Logothetis NK.","Nat Neurosci. 2008 Mar;11(3):367-74. doi: 10.1038/nn2043. Epub 2008 Feb 10.","Petkov CI","Nat Neurosci","2008","2008/02/12","","","10.1038/nn2043"
"18172338","High-resolution fMRI maps of cortical activation in nonhuman primates: correlation with intrinsic signal optical images","Roe AW, Chen LM.","ILAR J. 2008;49(1):116-23. doi: 10.1093/ilar.49.1.116.","Roe AW","ILAR J","2008","2008/01/04","PMC2653868","NIHMS94976","10.1093/ilar.49.1.116"
"21204442","Chronic Recordings in Transgenic Mice","Dzirasa K.","In: Nicolelis MAL, editor. Methods for Neural Ensemble Recordings. 2nd edition. Boca Raton (FL): CRC Press/Taylor & Francis; 2008. Chapter 5.","Dzirasa K","Methods for Neural Ensemble Recordings","2008","2008/01/01","","",""
"18054173","Three-dimensional probabilistic maps of the occipital sulci of the human brain in standardized stereotaxic space","Iaria G, Robbins S, Petrides M.","Neuroscience. 2008 Jan 2;151(1):174-85. doi: 10.1016/j.neuroscience.2007.09.050. Epub 2007 Nov 28.","Iaria G","Neuroscience","2008","2007/12/07","","","10.1016/j.neuroscience.2007.09.050"
"18045914","Spatial attention does not strongly modulate neuronal responses in early human visual cortex","Yoshor D, Ghose GM, Bosking WH, Sun P, Maunsell JH.","J Neurosci. 2007 Nov 28;27(48):13205-9. doi: 10.1523/JNEUROSCI.2944-07.2007.","Yoshor D","J Neurosci","2007","2007/11/30","PMC6673408","","10.1523/JNEUROSCI.2944-07.2007"
"17960143","The effect of labeling parameters on perfusion-based fMRI in nonhuman primates","Zappe AC, Pfeuffer J, Merkle H, Logothetis NK, Goense JB.","J Cereb Blood Flow Metab. 2008 Mar;28(3):640-52. doi: 10.1038/sj.jcbfm.9600564. Epub 2007 Oct 24.","Zappe AC","J Cereb Blood Flow Metab","2008","2007/10/26","","","10.1038/sj.jcbfm.9600564"
"17728454","Differential recruitment of the hippocampus, medial prefrontal cortex, and the human motion complex during path integration in humans","Wolbers T, Wiener JM, Mallot HA, Büchel C.","J Neurosci. 2007 Aug 29;27(35):9408-16. doi: 10.1523/JNEUROSCI.2146-07.2007.","Wolbers T","J Neurosci","2007","2007/08/31","PMC6673121","","10.1523/JNEUROSCI.2146-07.2007"
"17715354","High-resolution maps of real and illusory tactile activation in primary somatosensory cortex in individual monkeys with functional magnetic resonance imaging and optical imaging","Chen LM, Turner GH, Friedman RM, Zhang N, Gore JC, Roe AW, Avison MJ.","J Neurosci. 2007 Aug 22;27(34):9181-91. doi: 10.1523/JNEUROSCI.1588-07.2007.","Chen LM","J Neurosci","2007","2007/08/24","PMC6672200","","10.1523/JNEUROSCI.1588-07.2007"
"17697355","Activation of superior colliculi in humans during visual exploration","Himmelbach M, Erb M, Karnath HO.","BMC Neurosci. 2007 Aug 14;8:66. doi: 10.1186/1471-2202-8-66.","Himmelbach M","BMC Neurosci","2007","2007/08/19","PMC1976416","","10.1186/1471-2202-8-66"
"17652462","The representation of blinking movement in cingulate motor areas: a functional magnetic resonance imaging study","Hanakawa T, Dimyan MA, Hallett M.","Cereb Cortex. 2008 Apr;18(4):930-7. doi: 10.1093/cercor/bhm129. Epub 2007 Jul 25.","Hanakawa T","Cereb Cortex","2008","2007/07/27","","","10.1093/cercor/bhm129"
"17614230","Dependence of BOLD signal change on tactile stimulus intensity in SI of primates","Zhang N, Gore JC, Chen LM, Avison MJ.","Magn Reson Imaging. 2007 Jul;25(6):784-94. doi: 10.1016/j.mri.2007.05.002. Epub 2007 Jul 5.","Zhang N","Magn Reson Imaging","2007","2007/07/07","","","10.1016/j.mri.2007.05.002"
"17509896","Robust controlled functional MRI in alert monkeys at high magnetic field: effects of jaw and body movements","Keliris GA, Shmuel A, Ku SP, Pfeuffer J, Oeltermann A, Steudel T, Logothetis NK.","Neuroimage. 2007 Jul 1;36(3):550-70. doi: 10.1016/j.neuroimage.2007.02.057. Epub 2007 Apr 10.","Keliris GA","Neuroimage","2007","2007/05/19","","","10.1016/j.neuroimage.2007.02.057"
"17497631","Localization of human intraparietal areas AIP, CIP, and LIP using surface orientation and saccadic eye movement tasks","Shikata E, McNamara A, Sprenger A, Hamzei F, Glauche V, Büchel C, Binkofski F.","Hum Brain Mapp. 2008 Apr;29(4):411-21. doi: 10.1002/hbm.20396.","Shikata E","Hum Brain Mapp","2008","2007/05/15","PMC6870972","","10.1002/hbm.20396"
"17398117","fMRI reveals a preference for near viewing in the human parieto-occipital cortex","Quinlan DJ, Culham JC.","Neuroimage. 2007 May 15;36(1):167-87. doi: 10.1016/j.neuroimage.2007.02.029. Epub 2007 Feb 28.","Quinlan DJ","Neuroimage","2007","2007/04/03","","","10.1016/j.neuroimage.2007.02.029"
"17379262","Impaired working-memory after cerebellar infarcts paralleled by changes in BOLD signal of a cortico-cerebellar circuit","Ziemus B, Baumann O, Luerding R, Schlosser R, Schuierer G, Bogdahn U, Greenlee MW.","Neuropsychologia. 2007 May 15;45(9):2016-24. doi: 10.1016/j.neuropsychologia.2007.02.012. Epub 2007 Feb 23.","Ziemus B","Neuropsychologia","2007","2007/03/24","","","10.1016/j.neuropsychologia.2007.02.012"
"17314280","Functional imaging reveals visual modulation of specific fields in auditory cortex","Kayser C, Petkov CI, Augath M, Logothetis NK.","J Neurosci. 2007 Feb 21;27(8):1824-35. doi: 10.1523/JNEUROSCI.4737-06.2007.","Kayser C","J Neurosci","2007","2007/02/23","PMC6673538","","10.1523/JNEUROSCI.4737-06.2007"
"17190967","Function and connectivity in human primary auditory cortex: a combined fMRI and DTI study at 3 Tesla","Upadhyay J, Ducros M, Knaus TA, Lindgren KA, Silver A, Tager-Flusberg H, Kim DS.","Cereb Cortex. 2007 Oct;17(10):2420-32. doi: 10.1093/cercor/bhl150. Epub 2006 Dec 26.","Upadhyay J","Cereb Cortex","2007","2006/12/28","","","10.1093/cercor/bhl150"
"17122318","Sensorimotor integration in S2, PV, and parietal rostroventral areas of the human sylvian fissure","Hinkley LB, Krubitzer LA, Nagarajan SS, Disbrow EA.","J Neurophysiol. 2007 Feb;97(2):1288-97. doi: 10.1152/jn.00733.2006. Epub 2006 Nov 22.","Hinkley LB","J Neurophysiol","2007","2006/11/24","PMC4060608","NIHMS23502","10.1152/jn.00733.2006"
"17118925","Social odours, sexual arousal and pairbonding in primates","Snowdon CT, Ziegler TE, Schultz-Darken NJ, Ferris CF.","Philos Trans R Soc Lond B Biol Sci. 2006 Dec 29;361(1476):2079-89. doi: 10.1098/rstb.2006.1932.","Snowdon CT","Philos Trans R Soc Lond B Biol Sci","2006","2006/11/23","PMC1764847","","10.1098/rstb.2006.1932"
"17069478","Neuroanatomic organization of sound memory in humans","Kraut MA, Pitcock JA, Calhoun V, Li J, Freeman T, Hart J Jr.","J Cogn Neurosci. 2006 Nov;18(11):1877-88. doi: 10.1162/jocn.2006.18.11.1877.","Kraut MA","J Cogn Neurosci","2006","2006/10/31","","","10.1162/jocn.2006.18.11.1877"
"17032710","The somatotopic organization of cytoarchitectonic areas on the human parietal operculum","Eickhoff SB, Grefkes C, Zilles K, Fink GR.","Cereb Cortex. 2007 Aug;17(8):1800-11. doi: 10.1093/cercor/bhl090. Epub 2006 Oct 10.","Eickhoff SB","Cereb Cortex","2007","2006/10/13","","","10.1093/cercor/bhl090"
"17004945","Retinotopic distribution of chromatic responses in human primary visual cortex","Vanni S, Henriksson L, Viikari M, James AC.","Eur J Neurosci. 2006 Sep;24(6):1821-31. doi: 10.1111/j.1460-9568.2006.05070.x.","Vanni S","Eur J Neurosci","2006","2006/09/29","","","10.1111/j.1460-9568.2006.05070.x"
"16870741","Wide-field retinotopy defines human cortical visual area v6","Pitzalis S, Galletti C, Huang RS, Patria F, Committeri G, Galati G, Fattori P, Sereno MI.","J Neurosci. 2006 Jul 26;26(30):7962-73. doi: 10.1523/JNEUROSCI.0178-06.2006.","Pitzalis S","J Neurosci","2006","2006/07/28","PMC6674231","","10.1523/JNEUROSCI.0178-06.2006"
"16820004","Contribution of the corpus callosum to bilateral representation of the trunk midline in the human brain: an fMRI study of callosotomized patients","Fabri M, Polonara G, Mascioli G, Paggi A, Salvolini U, Manzoni T.","Eur J Neurosci. 2006 Jun;23(11):3139-48. doi: 10.1111/j.1460-9568.2006.04823.x.","Fabri M","Eur J Neurosci","2006","2006/07/06","","","10.1111/j.1460-9568.2006.04823.x"
"16759673","Visuo-motor integration and control in the human posterior parietal cortex: evidence from TMS and fMRI","Iacoboni M.","Neuropsychologia. 2006;44(13):2691-9. doi: 10.1016/j.neuropsychologia.2006.04.029. Epub 2006 Jun 8.","Iacoboni M","Neuropsychologia","2006","2006/06/09","","","10.1016/j.neuropsychologia.2006.04.029"
"16675025","fMRI in alert, behaving monkeys: an adaptation of the human infant familiarization novelty preference procedure","Joseph JE, Powell DK, Andersen AH, Bhatt RS, Dunlap MK, Foldes ST, Forman E, Hardy PA, Steinmetz NA, Zhang Z.","J Neurosci Methods. 2006 Oct 15;157(1):10-24. doi: 10.1016/j.jneumeth.2006.03.018. Epub 2006 May 3.","Joseph JE","J Neurosci Methods","2006","2006/05/06","","","10.1016/j.jneumeth.2006.03.018"
"16623851","Variations in the human cannabinoid receptor (CNR1) gene modulate striatal responses to happy faces","Chakrabarti B, Kent L, Suckling J, Bullmore E, Baron-Cohen S.","Eur J Neurosci. 2006 Apr;23(7):1944-8. doi: 10.1111/j.1460-9568.2006.04697.x.","Chakrabarti B","Eur J Neurosci","2006","2006/04/21","","","10.1111/j.1460-9568.2006.04697.x"
"16481198","Developing functional magnetic resonance imaging techniques for alert macaque monkeys","Gamlin PD, Ward MK, Bolding MS, Grossmann JK, Twieg DB.","Methods. 2006 Mar;38(3):210-20. doi: 10.1016/j.ymeth.2005.08.004.","Gamlin PD","Methods","2006","2006/02/17","","","10.1016/j.ymeth.2005.08.004"
"16456083","A cortical region consisting entirely of face-selective cells","Tsao DY, Freiwald WA, Tootell RB, Livingstone MS.","Science. 2006 Feb 3;311(5761):670-4. doi: 10.1126/science.1119983.","Tsao DY","Science","2006","2006/02/04","PMC2678572","NIHMS86939","10.1126/science.1119983"
"16399685","Ipsilateral hand input to area 3b revealed by converging hemodynamic and electrophysiological analyses in macaque monkeys","Lipton ML, Fu KM, Branch CA, Schroeder CE.","J Neurosci. 2006 Jan 4;26(1):180-5. doi: 10.1523/JNEUROSCI.1073-05.2006.","Lipton ML","J Neurosci","2006","2006/01/10","PMC4465455","NIHMS695416","10.1523/JNEUROSCI.1073-05.2006"
"16343560","Mapping the parietal cortex of human and non-human primates","Orban GA, Claeys K, Nelissen K, Smans R, Sunaert S, Todd JT, Wardak C, Durand JB, Vanduffel W.","Neuropsychologia. 2006;44(13):2647-67. doi: 10.1016/j.neuropsychologia.2005.11.001. Epub 2005 Dec 12.","Orban GA","Neuropsychologia","2006","2005/12/14","","","10.1016/j.neuropsychologia.2005.11.001"
"16281284","Identifying human parieto-insular vestibular cortex using fMRI and cytoarchitectonic mapping","Eickhoff SB, Weiss PH, Amunts K, Fink GR, Zilles K.","Hum Brain Mapp. 2006 Jul;27(7):611-21. doi: 10.1002/hbm.20205.","Eickhoff SB","Hum Brain Mapp","2006","2005/11/11","PMC6871353","","10.1002/hbm.20205"
"16182320","fMRI mapping of cortical centers following visual stimulation in postnatal pigs of different ages","Fang M, Li J, Rudd JA, Wai SM, Yew JC, Yew DT.","Life Sci. 2006 Feb 9;78(11):1197-201. doi: 10.1016/j.lfs.2005.06.030. Epub 2005 Sep 21.","Fang M","Life Sci","2006","2005/09/27","","","10.1016/j.lfs.2005.06.030"
"16177908","Three-dimensional cytoarchitectonic analysis of the posterior bank of the human precentral sulcus","Schmitt O, Modersitzki J, Heldmann S, Wirtz S, Hömke L, Heide W, Kömpf D, Wree A.","Anat Embryol (Berl). 2005 Dec;210(5-6):387-400. doi: 10.1007/s00429-005-0030-8.","Schmitt O","Anat Embryol (Berl)","2005","2005/09/24","","","10.1007/s00429-005-0030-8"
"16162829","Role for human posterior parietal cortex in visual processing of aversive objects in peripersonal space","Lloyd D, Morrison I, Roberts N.","J Neurophysiol. 2006 Jan;95(1):205-14. doi: 10.1152/jn.00614.2005. Epub 2005 Sep 14.","Lloyd D","J Neurophysiol","2006","2005/09/16","","","10.1152/jn.00614.2005"
"15944234","Visual responses of the human superior colliculus: a high-resolution functional magnetic resonance imaging study","Schneider KA, Kastner S.","J Neurophysiol. 2005 Oct;94(4):2491-503. doi: 10.1152/jn.00288.2005. Epub 2005 Jun 8.","Schneider KA","J Neurophysiol","2005","2005/06/10","","","10.1152/jn.00288.2005"
"15827999","Bilateral cortical representation of the trunk midline in human first somatic sensory area","Fabri M, Polonara G, Salvolini U, Manzoni T.","Hum Brain Mapp. 2005 Jul;25(3):287-96. doi: 10.1002/hbm.20099.","Fabri M","Hum Brain Mapp","2005","2005/04/14","PMC6871704","","10.1002/hbm.20099"
"15590616","A cognitive neurobiological account of deception: evidence from functional neuroimaging","Spence SA, Hunter MD, Farrow TF, Green RD, Leung DH, Hughes CJ, Ganesan V.","Philos Trans R Soc Lond B Biol Sci. 2004 Nov 29;359(1451):1755-62. doi: 10.1098/rstb.2004.1555.","Spence SA","Philos Trans R Soc Lond B Biol Sci","2004","2004/12/14","PMC1693447","","10.1098/rstb.2004.1555"
"15488396","Distributed digit somatotopy in primary somatosensory cortex","Overduin SA, Servos P.","Neuroimage. 2004 Oct;23(2):462-72. doi: 10.1016/j.neuroimage.2004.06.024.","Overduin SA","Neuroimage","2004","2004/10/19","","","10.1016/j.neuroimage.2004.06.024"
