PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24890304","Effect of high dose isoflurane on cerebral blood flow in macaque monkeys","Li CX, Patel S, Wang DJ, Zhang X.","Magn Reson Imaging. 2014 Sep;32(7):956-60. doi: 10.1016/j.mri.2014.04.019. Epub 2014 Apr 26.","Li CX","Magn Reson Imaging","2014","2014/06/04","PMC4099278","NIHMS590213","10.1016/j.mri.2014.04.019"
"24851284","The cerebellum and addiction: insights gained from neuroimaging research","Moulton EA, Elman I, Becerra LR, Goldstein RZ, Borsook D.","Addict Biol. 2014 May;19(3):317-31. doi: 10.1111/adb.12101.","Moulton EA","Addict Biol","2014","2014/05/23","PMC4031616","NIHMS533241","10.1111/adb.12101"
"24813151","rTMS-induced virtual lesion of the posterior parietal cortex (PPC) alters the control of reflexive shifts of social attention triggered by pointing hands","Porciello G, Crostella F, Liuzza MT, Valentini E, Aglioti SM.","Neuropsychologia. 2014 Jul;59:148-56. doi: 10.1016/j.neuropsychologia.2014.04.017. Epub 2014 May 9.","Porciello G","Neuropsychologia","2014","2014/05/13","","","10.1016/j.neuropsychologia.2014.04.017"
"24489639","Knowledge-guided robust MRI brain extraction for diverse large-scale neuroimaging studies on humans and non-human primates","Wang Y, Nie J, Yap PT, Li G, Shi F, Geng X, Guo L, Shen D; Alzheimer's Disease Neuroimaging Initiative.","PLoS One. 2014 Jan 29;9(1):e77810. doi: 10.1371/journal.pone.0077810. eCollection 2014.","Wang Y","PLoS One","2014","2014/02/04","PMC3906014","","10.1371/journal.pone.0077810"
"24444996","BNST neurocircuitry in humans","Avery SN, Clauss JA, Winder DG, Woodward N, Heckers S, Blackford JU.","Neuroimage. 2014 May 1;91:311-23. doi: 10.1016/j.neuroimage.2014.01.017. Epub 2014 Jan 18.","Avery SN","Neuroimage","2014","2014/01/22","PMC4214684","NIHMS559696","10.1016/j.neuroimage.2014.01.017"
"24412331","Evaluating signal-correlated noise as a control task with language-related gamma activity on electrocorticography","Brown EC, Muzik O, Rothermel R, Juhász C, Shah AK, Fuerst D, Mittal S, Sood S, Asano E.","Clin Neurophysiol. 2014 Jul;125(7):1312-23. doi: 10.1016/j.clinph.2013.11.026. Epub 2013 Dec 1.","Brown EC","Clin Neurophysiol","2014","2014/01/14","PMC4035421","NIHMS557907","10.1016/j.clinph.2013.11.026"
"24381544","The harmonic organization of auditory cortex","Wang X.","Front Syst Neurosci. 2013 Dec 17;7:114. doi: 10.3389/fnsys.2013.00114.","Wang X","Front Syst Neurosci","2013","2014/01/02","PMC3865599","","10.3389/fnsys.2013.00114"
"24282537","Human infant faces provoke implicit positive affective responses in parents and non-parents alike","Senese VP, De Falco S, Bornstein MH, Caria A, Buffolino S, Venuti P.","PLoS One. 2013 Nov 25;8(11):e80379. doi: 10.1371/journal.pone.0080379. eCollection 2013.","Senese VP","PLoS One","2013","2013/11/28","PMC3840010","","10.1371/journal.pone.0080379"
"24220025","Imaging nicotine- and amphetamine-induced dopamine release in rhesus monkeys with [(11)C]PHNO vs [(11)C]raclopride PET","Gallezot JD, Kloczynski T, Weinzimmer D, Labaree D, Zheng MQ, Lim K, Rabiner EA, Ridler K, Pittman B, Huang Y, Carson RE, Morris ED, Cosgrove KP.","Neuropsychopharmacology. 2014 Mar;39(4):866-74. doi: 10.1038/npp.2013.286. Epub 2013 Oct 15.","Gallezot JD","Neuropsychopharmacology","2014","2013/11/14","PMC3924521","","10.1038/npp.2013.286"
"24201011","Format-dependent representations of symbolic and non-symbolic numbers in the human cortex as revealed by multi-voxel pattern analyses","Bulthé J, De Smedt B, Op de Beeck HP.","Neuroimage. 2014 Feb 15;87:311-22. doi: 10.1016/j.neuroimage.2013.10.049. Epub 2013 Nov 5.","Bulthé J","Neuroimage","2014","2013/11/09","","","10.1016/j.neuroimage.2013.10.049"
"24198791","Consciousness in humans and non-human animals: recent advances and future directions","Boly M, Seth AK, Wilke M, Ingmundson P, Baars B, Laureys S, Edelman DB, Tsuchiya N.","Front Psychol. 2013 Oct 31;4:625. doi: 10.3389/fpsyg.2013.00625.","Boly M","Front Psychol","2013","2013/11/08","PMC3814086","","10.3389/fpsyg.2013.00625"
"24137150","Quantitative meta-analysis of fMRI and PET studies reveals consistent activation in fronto-striatal-parietal regions and cerebellum during antisaccades and prosaccades","Jamadar SD, Fielding J, Egan GF.","Front Psychol. 2013 Oct 16;4:749. doi: 10.3389/fpsyg.2013.00749. eCollection 2013.","Jamadar SD","Front Psychol","2013","2013/10/19","PMC3797465","","10.3389/fpsyg.2013.00749"
"24121168","The helmet head restraint system: a viable solution for resting state fMRI in awake monkeys","Hadj-Bouziane F, Monfardini E, Guedj C, Gardechaux G, Hynaux C, Farnè A, Meunier M.","Neuroimage. 2014 Feb 1;86:536-43. doi: 10.1016/j.neuroimage.2013.09.068. Epub 2013 Oct 8.","Hadj-Bouziane F","Neuroimage","2014","2013/10/15","","","10.1016/j.neuroimage.2013.09.068"
"24076012","Combining fMRI and behavioral measures to examine the process of human learning","Karuza EA, Emberson LL, Aslin RN.","Neurobiol Learn Mem. 2014 Mar;109:193-206. doi: 10.1016/j.nlm.2013.09.012. Epub 2013 Sep 25.","Karuza EA","Neurobiol Learn Mem","2014","2013/10/01","PMC3963805","NIHMS532412","10.1016/j.nlm.2013.09.012"
"24061965","Progressive loss of striatal dopamine terminals in MPTP-induced acute parkinsonism in cynomolgus monkeys using vesicular monoamine transporter type 2 PET imaging ([(18)F]AV-133)","Liu Y, Yue F, Tang R, Tao G, Pan X, Zhu L, Kung HF, Chan P.","Neurosci Bull. 2014 Jun;30(3):409-16. doi: 10.1007/s12264-013-1374-3. Epub 2013 Sep 5.","Liu Y","Neurosci Bull","2014","2013/09/25","PMC5562597","","10.1007/s12264-013-1374-3"
"23991095","A macaque model of mesial temporal lobe epilepsy induced by unilateral intrahippocampal injection of kainic Acid","Chen N, Liu C, Yan N, Hu W, Zhang JG, Ge Y, Meng FG.","PLoS One. 2013 Aug 26;8(8):e72336. doi: 10.1371/journal.pone.0072336. eCollection 2013.","Chen N","PLoS One","2013","2013/08/31","PMC3753347","","10.1371/journal.pone.0072336"
"23916753","Tonotopic mapping of human auditory cortex","Saenz M, Langers DR.","Hear Res. 2014 Jan;307:42-52. doi: 10.1016/j.heares.2013.07.016. Epub 2013 Aug 2.","Saenz M","Hear Res","2014","2013/08/07","","","10.1016/j.heares.2013.07.016"
"23847558","Functional organization and visual representations of human ventral lateral prefrontal cortex","Chan AW.","Front Psychol. 2013 Jul 9;4:371. doi: 10.3389/fpsyg.2013.00371. eCollection 2013.","Chan AW","Front Psychol","2013","2013/07/13","PMC3705197","","10.3389/fpsyg.2013.00371"
"23805100","Manganese neurotoxicity: new perspectives from behavioral, neuroimaging, and neuropathological studies in humans and non-human primates","Guilarte TR.","Front Aging Neurosci. 2013 Jun 24;5:23. doi: 10.3389/fnagi.2013.00023. eCollection 2013.","Guilarte TR","Front Aging Neurosci","2013","2013/06/28","PMC3690350","","10.3389/fnagi.2013.00023"
"23774218","Cortical reorganization after stroke: how much and how functional?","Grefkes C, Ward NS.","Neuroscientist. 2014 Feb;20(1):56-70. doi: 10.1177/1073858413491147. Epub 2013 Jun 17.","Grefkes C","Neuroscientist","2014","2013/06/19","","","10.1177/1073858413491147"
"23770728","Perceptual and category processing of the Uncanny Valley hypothesis' dimension of human likeness: some methodological issues","Cheetham M, Jancke L.","J Vis Exp. 2013 Jun 3;(76):4375. doi: 10.3791/4375.","Cheetham M","J Vis Exp","2013","2013/06/18","PMC3725829","","10.3791/4375"
"23702412","Cytoarchitecture, probability maps and functions of the human frontal pole","Bludau S, Eickhoff SB, Mohlberg H, Caspers S, Laird AR, Fox PT, Schleicher A, Zilles K, Amunts K.","Neuroimage. 2014 Jun;93 Pt 2(Pt 2):260-75. doi: 10.1016/j.neuroimage.2013.05.052. Epub 2013 May 21.","Bludau S","Neuroimage","2014","2013/05/25","PMC5325035","NIHMS844456","10.1016/j.neuroimage.2013.05.052"
"23657147","Seeing human: distinct and overlapping neural signatures associated with two forms of dehumanization","Jack AI, Dawson AJ, Norr ME.","Neuroimage. 2013 Oct 1;79:313-28. doi: 10.1016/j.neuroimage.2013.04.109. Epub 2013 May 5.","Jack AI","Neuroimage","2013","2013/05/10","","","10.1016/j.neuroimage.2013.04.109"
"23609420","Functional topography of cortical thumb movement representations in human primary motor cortex","Zartl M, Kapfer T, Muellbacher W.","Brain Topogr. 2014 Mar;27(2):228-39. doi: 10.1007/s10548-013-0289-7. Epub 2013 Apr 23.","Zartl M","Brain Topogr","2014","2013/04/24","","","10.1007/s10548-013-0289-7"
"23528268","Identifying the molecular basis of inhibitory control deficits in addictions: neuroimaging in non-human primates","Groman SM, Jentsch JD.","Curr Opin Neurobiol. 2013 Aug;23(4):625-31. doi: 10.1016/j.conb.2013.03.001. Epub 2013 Mar 22.","Groman SM","Curr Opin Neurobiol","2013","2013/03/27","PMC3731407","NIHMS463402","10.1016/j.conb.2013.03.001"
"23466936","A receptor-based model for dopamine-induced fMRI signal","Mandeville JB, Sander CYM, Jenkins BG, Hooker JM, Catana C, Vanduffel W, Alpert NM, Rosen BR, Normandin MD.","Neuroimage. 2013 Jul 15;75:46-57. doi: 10.1016/j.neuroimage.2013.02.036. Epub 2013 Mar 1.","Mandeville JB","Neuroimage","2013","2013/03/08","PMC3683121","NIHMS451571","10.1016/j.neuroimage.2013.02.036"
"23378834","Anterior temporal face patches: a meta-analysis and empirical study","Von Der Heide RJ, Skipper LM, Olson IR.","Front Hum Neurosci. 2013 Feb 1;7:17. doi: 10.3389/fnhum.2013.00017. eCollection 2013.","Von Der Heide RJ","Front Hum Neurosci","2013","2013/02/05","PMC3561664","","10.3389/fnhum.2013.00017"
"23349451","Anaesthesia for positron emission tomography scanning of animal brains","Alstrup AK, Smith DF.","Lab Anim. 2013 Jan;47(1):12-8. doi: 10.1258/la.2012.011173. Epub 2013 Jan 24.","Alstrup AK","Lab Anim","2013","2013/01/26","","","10.1258/la.2012.011173"
"23333868","The neural and hormonal bases of human parental care","Rilling JK.","Neuropsychologia. 2013 Mar;51(4):731-47. doi: 10.1016/j.neuropsychologia.2012.12.017. Epub 2013 Jan 16.","Rilling JK","Neuropsychologia","2013","2013/01/22","","","10.1016/j.neuropsychologia.2012.12.017"
"23313563","Is there an association between peripheral immune markers and structural/functional neuroimaging findings?","Frodl T, Amico F.","Prog Neuropsychopharmacol Biol Psychiatry. 2014 Jan 3;48:295-303. doi: 10.1016/j.pnpbp.2012.12.013. Epub 2013 Jan 11.","Frodl T","Prog Neuropsychopharmacol Biol Psychiatry","2014","2013/01/15","","","10.1016/j.pnpbp.2012.12.013"
"24683983","Group-wise cortical correspondence via sulcal curve-constrained entropy minimization","Lyu I, Kim SH, Seong JK, Yoo SW, Evans AC, Shi Y, Sanchez M, Niethammer M, Styner MA.","Inf Process Med Imaging. 2013;23:364-75. doi: 10.1007/978-3-642-38868-2_31.","Lyu I","Inf Process Med Imaging","2013","2014/04/02","PMC4003502","NIHMS561818","10.1007/978-3-642-38868-2_31"
"23143344","Differentiated parietal connectivity of frontal regions for ""what"" and ""where"" memory","Rottschy C, Caspers S, Roski C, Reetz K, Dogan I, Schulz JB, Zilles K, Laird AR, Fox PT, Eickhoff SB.","Brain Struct Funct. 2013 Nov;218(6):1551-67. doi: 10.1007/s00429-012-0476-4. Epub 2012 Nov 10.","Rottschy C","Brain Struct Funct","2013","2012/11/13","PMC3825581","","10.1007/s00429-012-0476-4"
"23051902","Social cognition and the anterior temporal lobes: a review and theoretical framework","Olson IR, McCoy D, Klobusicky E, Ross LA.","Soc Cogn Affect Neurosci. 2013 Feb;8(2):123-33. doi: 10.1093/scan/nss119. Epub 2012 Oct 9.","Olson IR","Soc Cogn Affect Neurosci","2013","2012/10/12","PMC3575728","","10.1093/scan/nss119"
"22986224","Defining the habenula in human neuroimaging studies","Lawson RP, Drevets WC, Roiser JP.","Neuroimage. 2013 Jan 1;64:722-7. doi: 10.1016/j.neuroimage.2012.08.076. Epub 2012 Sep 8.","Lawson RP","Neuroimage","2013","2012/09/19","PMC3650642","","10.1016/j.neuroimage.2012.08.076"
"22982103","Articulatory movements modulate auditory responses to speech","Agnew ZK, McGettigan C, Banks B, Scott SK.","Neuroimage. 2013 Jun;73:191-9. doi: 10.1016/j.neuroimage.2012.08.020. Epub 2012 Aug 17.","Agnew ZK","Neuroimage","2013","2012/09/18","PMC3708127","","10.1016/j.neuroimage.2012.08.020"
"22965769","Human finger somatotopy in areas 3b, 1, and 2: a 7T fMRI study using a natural stimulus","Martuzzi R, van der Zwaag W, Farthouat J, Gruetter R, Blanke O.","Hum Brain Mapp. 2014 Jan;35(1):213-26. doi: 10.1002/hbm.22172. Epub 2012 Sep 11.","Martuzzi R","Hum Brain Mapp","2014","2012/09/12","PMC6869627","","10.1002/hbm.22172"
"22960664","Current state-of-the-art of auditory functional MRI (fMRI) on zebra finches: technique and scientific achievements","Van Ruijssevelt L, Van der Kant A, De Groof G, Van der Linden A.","J Physiol Paris. 2013 Jun;107(3):156-69. doi: 10.1016/j.jphysparis.2012.08.005. Epub 2012 Aug 30.","Van Ruijssevelt L","J Physiol Paris","2013","2012/09/11","","","10.1016/j.jphysparis.2012.08.005"
"22661938","The hippocampus supports multiple cognitive processes through relational binding and comparison","Olsen RK, Moses SN, Riggs L, Ryan JD.","Front Hum Neurosci. 2012 May 25;6:146. doi: 10.3389/fnhum.2012.00146. eCollection 2012.","Olsen RK","Front Hum Neurosci","2012","2012/06/05","PMC3363343","","10.3389/fnhum.2012.00146"
"22480914","Baboon model of generalized epilepsy: continuous intracranial video-EEG monitoring with subdural electrodes","Szabó CÁ, Salinas FS, Leland MM, Caron JL, Hanes MA, Knape KD, Xie D, Williams JT.","Epilepsy Res. 2012 Aug;101(1-2):46-55. doi: 10.1016/j.eplepsyres.2012.02.016. Epub 2012 Apr 4.","Szabó CÁ","Epilepsy Res","2012","2012/04/07","PMC3398162","NIHMS368329","10.1016/j.eplepsyres.2012.02.016"
"22436353","The cerebellum and neuropsychiatric disorders","Villanueva R.","Psychiatry Res. 2012 Aug 15;198(3):527-32. doi: 10.1016/j.psychres.2012.02.023. Epub 2012 Mar 20.","Villanueva R","Psychiatry Res","2012","2012/03/23","","","10.1016/j.psychres.2012.02.023"
"22426350","Effects of lactate on the early visual cortex of non-human primates, investigated by pharmaco-MRI and neurochemical analysis","von Pföstl V, Li J, Zaldivar D, Goense J, Zhang X, Serr N, Logothetis NK, Rauch A.","Neuroimage. 2012 May 15;61(1):98-105. doi: 10.1016/j.neuroimage.2012.02.082. Epub 2012 Mar 8.","von Pföstl V","Neuroimage","2012","2012/03/20","","","10.1016/j.neuroimage.2012.02.082"
"22330981","Solving the ""human problem"": the frontal feedback model","Noack RA.","Conscious Cogn. 2012 Jun;21(2):1043-67. doi: 10.1016/j.concog.2012.01.011. Epub 2012 Feb 12.","Noack RA","Conscious Cogn","2012","2012/02/15","","","10.1016/j.concog.2012.01.011"
"22308259","[Developmental disorders]","Kushima I, Okada T, Ozaki N.","Brain Nerve. 2012 Feb;64(2):139-47.","Kushima I","Brain Nerve","2012","2012/02/07","","",""
"22253662","A frameless stereotaxic MRI technique for macaque neuroscience studies","Dubowitz DJ, Scadeng M.","Open Neuroimag J. 2011;5:198-205. doi: 10.2174/1874440001105010198. Epub 2011 Nov 18.","Dubowitz DJ","Open Neuroimag J","2011","2012/01/19","PMC3257065","","10.2174/1874440001105010198"
"22253655","Neuroimaging of non-human primates","Duong TQ.","Open Neuroimag J. 2011;5:146. doi: 10.2174/1874440001105010146. Epub 2011 Nov 18.","Duong TQ","Open Neuroimag J","2011","2012/01/19","PMC3257890","","10.2174/1874440001105010146"
"22209784","Meta-analytical definition and functional connectivity of the human vestibular cortex","zu Eulenburg P, Caspers S, Roski C, Eickhoff SB.","Neuroimage. 2012 Mar;60(1):162-9. doi: 10.1016/j.neuroimage.2011.12.032. Epub 2011 Dec 23.","zu Eulenburg P","Neuroimage","2012","2012/01/03","","","10.1016/j.neuroimage.2011.12.032"
"22117132","Magnetic resonance imaging of pathological processes in rodent models of amyotrophic lateral sclerosis","Evans MC, Modo M, Talbot K, Sibson N, Turner MR.","Amyotroph Lateral Scler. 2012 May;13(3):288-301. doi: 10.3109/17482968.2011.623300. Epub 2011 Nov 25.","Evans MC","Amyotroph Lateral Scler","2012","2011/11/26","","","10.3109/17482968.2011.623300"
"21898675","Robotic movement preferentially engages the action observation network","Cross ES, Liepelt R, Hamilton AF, Parkinson J, Ramsey R, Stadler W, Prinz W.","Hum Brain Mapp. 2012 Sep;33(9):2238-54. doi: 10.1002/hbm.21361. Epub 2011 Sep 6.","Cross ES","Hum Brain Mapp","2012","2011/09/08","PMC6870135","","10.1002/hbm.21361"
"21831362","Differential magnitude coding of gains and omitted rewards in the ventral striatum","Pedroni A, Koeneke S, Velickaite A, Jäncke L.","Brain Res. 2011 Sep 9;1411:76-86. doi: 10.1016/j.brainres.2011.07.019. Epub 2011 Jul 18.","Pedroni A","Brain Res","2011","2011/08/12","","","10.1016/j.brainres.2011.07.019"
"21721911","Brain tissue changes and antipsychotic medication","Puri BK.","Expert Rev Neurother. 2011 Jul;11(7):943-6. doi: 10.1586/ern.11.87.","Puri BK","Expert Rev Neurother","2011","2011/07/05","","","10.1586/ern.11.87"
"21698393","A library of cortical morphology analysis tools to study development, aging and genetics of cerebral cortex","Kochunov P, Rogers W, Mangin JF, Lancaster J.","Neuroinformatics. 2012 Jan;10(1):81-96. doi: 10.1007/s12021-011-9127-9.","Kochunov P","Neuroinformatics","2012","2011/06/24","PMC3471145","NIHMS378123","10.1007/s12021-011-9127-9"
"21687458","Studying Multisensory Processing and Its Role in the Representation of Space through Pathological and Physiological Crossmodal Extinction","Jacobs S, Brozzoli C, Hadj-Bouziane F, Meunier M, Farnè A.","Front Psychol. 2011 May 6;2:89. doi: 10.3389/fpsyg.2011.00089. eCollection 2011.","Jacobs S","Front Psychol","2011","2011/06/21","PMC3110341","","10.3389/fpsyg.2011.00089"
"21671065","Frontal lobe and posterior parietal contributions to the cortico-cerebellar system","Ramnani N.","Cerebellum. 2012 Jun;11(2):366-83. doi: 10.1007/s12311-011-0272-3.","Ramnani N","Cerebellum","2012","2011/06/15","","","10.1007/s12311-011-0272-3"
"21536557","From single cells to social perception","Barraclough NE, Perrett DI.","Philos Trans R Soc Lond B Biol Sci. 2011 Jun 12;366(1571):1739-52. doi: 10.1098/rstb.2010.0352.","Barraclough NE","Philos Trans R Soc Lond B Biol Sci","2011","2011/05/04","PMC3130376","","10.1098/rstb.2010.0352"
"21527670","Exercise, brain, and cognition across the life span","Voss MW, Nagamatsu LS, Liu-Ambrose T, Kramer AF.","J Appl Physiol (1985). 2011 Nov;111(5):1505-13. doi: 10.1152/japplphysiol.00210.2011. Epub 2011 Apr 28.","Voss MW","J Appl Physiol (1985)","2011","2011/04/30","PMC3220305","","10.1152/japplphysiol.00210.2011"
"21503138","Non-invasive imaging of neuroanatomical structures and neural activation with high-resolution MRI","Herberholz J, Mishra SH, Uma D, Germann MW, Edwards DH, Potter K.","Front Behav Neurosci. 2011 Mar 31;5:16. doi: 10.3389/fnbeh.2011.00016. eCollection 2011.","Herberholz J","Front Behav Neurosci","2011","2011/04/20","PMC3071494","","10.3389/fnbeh.2011.00016"
"21471644","Spatial distribution of glucose hypometabolism induced by intracerebroventricular streptozotocin in monkeys","Heo JH, Lee SR, Lee ST, Lee KM, Oh JH, Jang DP, Chang KT, Cho ZH.","J Alzheimers Dis. 2011;25(3):517-23. doi: 10.3233/JAD-2011-102079.","Heo JH","J Alzheimers Dis","2011","2011/04/08","","","10.3233/JAD-2011-102079"
"21256859","Acute effects of steroid hormones and neuropeptides on human social-emotional behavior: a review of single administration studies","Bos PA, Panksepp J, Bluthé RM, van Honk J.","Front Neuroendocrinol. 2012 Jan;33(1):17-35. doi: 10.1016/j.yfrne.2011.01.002. Epub 2011 Jan 21.","Bos PA","Front Neuroendocrinol","2012","2011/01/25","","","10.1016/j.yfrne.2011.01.002"
"21228170","Deep and superficial amygdala nuclei projections revealed in vivo by probabilistic tractography","Bach DR, Behrens TE, Garrido L, Weiskopf N, Dolan RJ.","J Neurosci. 2011 Jan 12;31(2):618-23. doi: 10.1523/JNEUROSCI.2744-10.2011.","Bach DR","J Neurosci","2011","2011/01/14","PMC3059574","UKMS34039","10.1523/JNEUROSCI.2744-10.2011"
"21223979","The thalamocortical vestibular system in animals and humans","Lopez C, Blanke O.","Brain Res Rev. 2011 Jun 24;67(1-2):119-46. doi: 10.1016/j.brainresrev.2010.12.002. Epub 2011 Jan 9.","Lopez C","Brain Res Rev","2011","2011/01/13","","","10.1016/j.brainresrev.2010.12.002"
"21196511","The effects of visuospatial attention measured across visual cortex using source-imaged, steady-state EEG","Lauritzen TZ, Ales JM, Wade AR.","J Vis. 2010 Dec 31;10(14):39. doi: 10.1167/10.14.39.","Lauritzen TZ","J Vis","2010","2011/01/04","","","10.1167/10.14.39"
"21095199","Neural structures and mechanisms involved in scene recognition: a review and interpretation","Sewards TV.","Neuropsychologia. 2011 Feb;49(3):277-98. doi: 10.1016/j.neuropsychologia.2010.11.018. Epub 2010 Nov 21.","Sewards TV","Neuropsychologia","2011","2010/11/25","","","10.1016/j.neuropsychologia.2010.11.018"
"21044887","Population-averaged standard template brain atlas for the common marmoset (Callithrix jacchus)","Hikishima K, Quallo MM, Komaki Y, Yamada M, Kawai K, Momoshima S, Okano HJ, Sasaki E, Tamaoki N, Lemon RN, Iriki A, Okano H.","Neuroimage. 2011 Feb 14;54(4):2741-9. doi: 10.1016/j.neuroimage.2010.10.061. Epub 2010 Oct 29.","Hikishima K","Neuroimage","2011","2010/11/04","","","10.1016/j.neuroimage.2010.10.061"
"20688103","An implicit measure of olfactory performance for non-human primates reveals aversive and pleasant odor conditioning","Livneh U, Paz R.","J Neurosci Methods. 2010 Sep 30;192(1):90-5. doi: 10.1016/j.jneumeth.2010.07.027. Epub 2010 Aug 3.","Livneh U","J Neurosci Methods","2010","2010/08/07","","","10.1016/j.jneumeth.2010.07.027"
"20665254","Disruption of saccadic adaptation with repetitive transcranial magnetic stimulation of the posterior cerebellum in humans","Jenkinson N, Miall RC.","Cerebellum. 2010 Dec;9(4):548-55. doi: 10.1007/s12311-010-0193-6.","Jenkinson N","Cerebellum","2010","2010/07/29","PMC2996540","","10.1007/s12311-010-0193-6"
"20654722","Distinct functional connectivity associated with lateral versus medial rostral prefrontal cortex: a meta-analysis","Gilbert SJ, Gonen-Yaacovi G, Benoit RG, Volle E, Burgess PW.","Neuroimage. 2010 Dec;53(4):1359-67. doi: 10.1016/j.neuroimage.2010.07.032. Epub 2010 Jul 21.","Gilbert SJ","Neuroimage","2010","2010/07/27","","","10.1016/j.neuroimage.2010.07.032"
"20512376","A link between the systems: functional differentiation and integration within the human insula revealed by meta-analysis","Kurth F, Zilles K, Fox PT, Laird AR, Eickhoff SB.","Brain Struct Funct. 2010 Jun;214(5-6):519-34. doi: 10.1007/s00429-010-0255-z. Epub 2010 May 29.","Kurth F","Brain Struct Funct","2010","2010/06/01","PMC4801482","NIHMS765788","10.1007/s00429-010-0255-z"
"20451630","Decoding the direction of auditory motion in blind humans","Wolbers T, Zahorik P, Giudice NA.","Neuroimage. 2011 May 15;56(2):681-7. doi: 10.1016/j.neuroimage.2010.04.266. Epub 2010 May 5.","Wolbers T","Neuroimage","2011","2010/05/11","","","10.1016/j.neuroimage.2010.04.266"
"20227444","Emotion and episodic memory in neuropsychiatric disorders","Dere E, Pause BM, Pietrowsky R.","Behav Brain Res. 2010 Dec 31;215(2):162-71. doi: 10.1016/j.bbr.2010.03.017. Epub 2010 Mar 20.","Dere E","Behav Brain Res","2010","2010/03/16","","","10.1016/j.bbr.2010.03.017"
"20226489","[The default mode network: cognitive role and pathological disturbances]","Mevel K, Grassiot B, Chételat G, Defer G, Desgranges B, Eustache F.","Rev Neurol (Paris). 2010 Nov;166(11):859-72. doi: 10.1016/j.neurol.2010.01.008. Epub 2010 Mar 11.","Mevel K","Rev Neurol (Paris)","2010","2010/03/16","","","10.1016/j.neurol.2010.01.008"
"20105440","Assessing cognitive function in clinical trials of schizophrenia","Barnett JH, Robbins TW, Leeson VC, Sahakian BJ, Joyce EM, Blackwell AD.","Neurosci Biobehav Rev. 2010 Jul;34(8):1161-77. doi: 10.1016/j.neubiorev.2010.01.012. Epub 2010 Jan 25.","Barnett JH","Neurosci Biobehav Rev","2010","2010/01/29","","","10.1016/j.neubiorev.2010.01.012"
"20074580","Going beyond LTM in the MTL: a synthesis of neuropsychological and neuroimaging findings on the role of the medial temporal lobe in memory and perception","Graham KS, Barense MD, Lee AC.","Neuropsychologia. 2010 Mar;48(4):831-53. doi: 10.1016/j.neuropsychologia.2010.01.001. Epub 2010 Jan 13.","Graham KS","Neuropsychologia","2010","2010/01/16","","","10.1016/j.neuropsychologia.2010.01.001"
"19883763","Rhesus macaque brain morphometry: a methodological comparison of voxel-wise approaches","McLaren DG, Kosmatka KJ, Kastman EK, Bendlin BB, Johnson SC.","Methods. 2010 Mar;50(3):157-65. doi: 10.1016/j.ymeth.2009.10.003. Epub 2009 Oct 31.","McLaren DG","Methods","2010","2009/11/04","PMC2828534","NIHMS166080","10.1016/j.ymeth.2009.10.003"
"19794396","Permanent or transient chronic ischemic stroke in the non-human primate: behavioral, neuroimaging, histological, and immunohistochemical investigations","Bihel E, Pro-Sistiaga P, Letourneur A, Toutain J, Saulnier R, Insausti R, Bernaudin M, Roussel S, Touzani O.","J Cereb Blood Flow Metab. 2010 Feb;30(2):273-85. doi: 10.1038/jcbfm.2009.209. Epub 2009 Sep 30.","Bihel E","J Cereb Blood Flow Metab","2010","2009/10/02","PMC2949113","","10.1038/jcbfm.2009.209"
"19721434","Cognitive impact of genetic variation of the serotonin transporter in primates is associated with differences in brain morphology rather than serotonin neurotransmission","Jedema HP, Gianaros PJ, Greer PJ, Kerr DD, Liu S, Higley JD, Suomi SJ, Olsen AS, Porter JN, Lopresti BJ, Hariri AR, Bradberry CW.","Mol Psychiatry. 2010 May;15(5):512-22, 446. doi: 10.1038/mp.2009.90. Epub 2009 Sep 1.","Jedema HP","Mol Psychiatry","2010","2009/09/02","PMC2861147","NIHMS133752","10.1038/mp.2009.90"
"19665567","Diffusion tensor and perfusion MRI of non-human primates","Duong TQ.","Methods. 2010 Mar;50(3):125-35. doi: 10.1016/j.ymeth.2009.08.001. Epub 2009 Aug 7.","Duong TQ","Methods","2010","2009/08/12","PMC2828503","NIHMS143278","10.1016/j.ymeth.2009.08.001"
"19665515","Anatomical organization of the eye fields in the human and non-human primate frontal cortex","Amiez C, Petrides M.","Prog Neurobiol. 2009 Oct;89(2):220-30. doi: 10.1016/j.pneurobio.2009.07.010. Epub 2009 Aug 7.","Amiez C","Prog Neurobiol","2009","2009/08/12","","","10.1016/j.pneurobio.2009.07.010"
"19523986","Neuronal synchronization in human parietal cortex during saccade planning","Van Der Werf J, Buchholz VN, Jensen O, Medendorp WP.","Behav Brain Res. 2009 Dec 28;205(2):329-35. doi: 10.1016/j.bbr.2009.06.011. Epub 2009 Jun 11.","Van Der Werf J","Behav Brain Res","2009","2009/06/16","","","10.1016/j.bbr.2009.06.011"
"19523515","The cortical visual area V6 in macaque and human brains","Fattori P, Pitzalis S, Galletti C.","J Physiol Paris. 2009 Jan-Mar;103(1-2):88-97. doi: 10.1016/j.jphysparis.2009.05.012. Epub 2009 Jun 10.","Fattori P","J Physiol Paris","2009","2009/06/16","","","10.1016/j.jphysparis.2009.05.012"
