PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27859903","Corticostriatal connectivity fingerprints: Probability maps based on resting-state functional connectivity","Jaspers E, Balsters JH, Kassraian Fard P, Mantini D, Wenderoth N.","Hum Brain Mapp. 2017 Mar;38(3):1478-1491. doi: 10.1002/hbm.23466. Epub 2016 Nov 12.","Jaspers E","Hum Brain Mapp","2017","2016/11/19","PMC6866797","","10.1002/hbm.23466"
"27833536","Patterns of Activity in the Human Frontal and Parietal Cortex Differentiate Large and Small Saccades","Grosbras MH.","Front Integr Neurosci. 2016 Oct 27;10:34. doi: 10.3389/fnint.2016.00034. eCollection 2016.","Grosbras MH","Front Integr Neurosci","2016","2016/11/12","PMC5081348","","10.3389/fnint.2016.00034"
"27803286","The neural basis of understanding the expression of the emotions in man and animals","Spunt RP, Ellsworth E, Adolphs R.","Soc Cogn Affect Neurosci. 2017 Jan 1;12(1):95-105. doi: 10.1093/scan/nsw161.","Spunt RP","Soc Cogn Affect Neurosci","2017","2016/11/03","PMC5390760","","10.1093/scan/nsw161"
"27756546","Recognition of the semantics and kinematics of gestures: Neural responses to ""what"" and ""how""?","Dahan A, Reiner M.","Int J Psychophysiol. 2017 Dec;122:6-16. doi: 10.1016/j.ijpsycho.2016.10.009. Epub 2016 Oct 15.","Dahan A","Int J Psychophysiol","2017","2016/10/23","","","10.1016/j.ijpsycho.2016.10.009"
"27596024","Resting state network topology of the ferret brain","Zhou ZC, Salzwedel AP, Radtke-Schuller S, Li Y, Sellers KK, Gilmore JH, Shih YY, Fröhlich F, Gao W.","Neuroimage. 2016 Dec;143:70-81. doi: 10.1016/j.neuroimage.2016.09.003. Epub 2016 Sep 2.","Zhou ZC","Neuroimage","2016","2016/09/07","PMC5124532","NIHMS817278","10.1016/j.neuroimage.2016.09.003"
"27587999","Off to a Good Start: The Early Development of the Neural Substrates Underlying Visual Working Memory","Fitch A, Smith H, Guillory SB, Kaldy Z.","Front Syst Neurosci. 2016 Aug 18;10:68. doi: 10.3389/fnsys.2016.00068. eCollection 2016.","Fitch A","Front Syst Neurosci","2016","2016/09/03","PMC4989029","","10.3389/fnsys.2016.00068"
"27568200","The effects of ecstasy on neurotransmitter systems: a review on the findings of molecular imaging studies","Vegting Y, Reneman L, Booij J.","Psychopharmacology (Berl). 2016 Oct;233(19-20):3473-501. doi: 10.1007/s00213-016-4396-5. Epub 2016 Aug 28.","Vegting Y","Psychopharmacology (Berl)","2016","2016/08/29","PMC5021729","","10.1007/s00213-016-4396-5"
"27535906","A Putative Multiple-Demand System in the Macaque Brain","Mitchell DJ, Bell AH, Buckley MJ, Mitchell AS, Sallet J, Duncan J.","J Neurosci. 2016 Aug 17;36(33):8574-85. doi: 10.1523/JNEUROSCI.0810-16.2016.","Mitchell DJ","J Neurosci","2016","2016/08/19","PMC4987434","","10.1523/JNEUROSCI.0810-16.2016"
"27501382","Design and implementation of embedded 8-channel receive-only arrays for whole-brain MRI and fMRI of conscious awake marmosets","Papoti D, Yen CC, Hung CC, Ciuchta J, Leopold DA, Silva AC.","Magn Reson Med. 2017 Jul;78(1):387-398. doi: 10.1002/mrm.26339. Epub 2016 Aug 8.","Papoti D","Magn Reson Med","2017","2016/08/09","PMC5298952","NIHMS797550","10.1002/mrm.26339"
"27488625","Contributions of the Central Extended Amygdala to Fear and Anxiety","Shackman AJ, Fox AS.","J Neurosci. 2016 Aug 3;36(31):8050-63. doi: 10.1523/JNEUROSCI.0982-16.2016.","Shackman AJ","J Neurosci","2016","2016/08/05","PMC4971357","","10.1523/JNEUROSCI.0982-16.2016"
"27451405","Effects of anesthesia on resting state BOLD signals in white matter of non-human primates","Wu TL, Wang F, Anderson AW, Chen LM, Ding Z, Gore JC.","Magn Reson Imaging. 2016 Nov;34(9):1235-1241. doi: 10.1016/j.mri.2016.07.001. Epub 2016 Jul 20.","Wu TL","Magn Reson Imaging","2016","2016/07/25","PMC5055423","NIHMS804667","10.1016/j.mri.2016.07.001"
"27439860","Constituents and functional implications of the rat default mode network","Hsu LM, Liang X, Gu H, Brynildsen JK, Stark JA, Ash JA, Lin CP, Lu H, Rapp PR, Stein EA, Yang Y.","Proc Natl Acad Sci U S A. 2016 Aug 2;113(31):E4541-7. doi: 10.1073/pnas.1601485113. Epub 2016 Jul 20.","Hsu LM","Proc Natl Acad Sci U S A","2016","2016/07/22","PMC4978262","","10.1073/pnas.1601485113"
"27391213","Believing androids - fMRI activation in the right temporo-parietal junction is modulated by ascribing intentions to non-human agents","Özdem C, Wiese E, Wykowska A, Müller H, Brass M, Van Overwalle F.","Soc Neurosci. 2017 Oct;12(5):582-593. doi: 10.1080/17470919.2016.1207702. Epub 2016 Sep 2.","Özdem C","Soc Neurosci","2017","2016/07/09","","","10.1080/17470919.2016.1207702"
"27383603","Global Motion Processing in Human Visual Cortical Areas V2 and V3","Furlan M, Smith AT.","J Neurosci. 2016 Jul 6;36(27):7314-24. doi: 10.1523/JNEUROSCI.0025-16.2016.","Furlan M","J Neurosci","2016","2016/07/08","PMC6705536","","10.1523/JNEUROSCI.0025-16.2016"
"27344239","Stereopsis after anterior temporal lobectomy","Verhoef BE, Decramer T, van Loon J, Goffin J, Van Paesschen W, Janssen P, Theys T.","Cortex. 2016 Sep;82:63-71. doi: 10.1016/j.cortex.2016.05.020. Epub 2016 Jun 8.","Verhoef BE","Cortex","2016","2016/06/27","","","10.1016/j.cortex.2016.05.020"
"27309348","Distinct BOLD fMRI Responses of Capsaicin-Induced Thermal Sensation Reveal Pain-Related Brain Activation in Nonhuman Primates","Asad AB, Seah S, Baumgartner R, Feng D, Jensen A, Manigbas E, Henry B, Houghton A, Evelhoch JL, Derbyshire SW, Chin CL.","PLoS One. 2016 Jun 16;11(6):e0156805. doi: 10.1371/journal.pone.0156805. eCollection 2016.","Asad AB","PLoS One","2016","2016/06/17","PMC4911046","","10.1371/journal.pone.0156805"
"27307231","Previous Institutionalization Is Followed by Broader Amygdala-Hippocampal-PFC Network Connectivity during Aversive Learning in Human Development","Silvers JA, Lumian DS, Gabard-Durnam L, Gee DG, Goff B, Fareri DS, Caldera C, Flannery J, Telzer EH, Humphreys KL, Tottenham N.","J Neurosci. 2016 Jun 15;36(24):6420-30. doi: 10.1523/JNEUROSCI.0038-16.2016.","Silvers JA","J Neurosci","2016","2016/06/17","PMC5015779","","10.1523/JNEUROSCI.0038-16.2016"
"27296233","Realistic models of apparent dynamic changes in resting-state connectivity in somatosensory cortex","Shi Z, Rogers BP, Chen LM, Morgan VL, Mishra A, Wilkes DM, Gore JC.","Hum Brain Mapp. 2016 Nov;37(11):3897-3910. doi: 10.1002/hbm.23284.","Shi Z","Hum Brain Mapp","2016","2016/06/15","PMC5053861","NIHMS791612","10.1002/hbm.23284"
"27166168","Look Hear! The Prefrontal Cortex is Stratified by Modality of Sensory Input During Multisensory Cognitive Control","Mayer AR, Ryman SG, Hanlon FM, Dodd AB, Ling JM.","Cereb Cortex. 2017 May 1;27(5):2831-2840. doi: 10.1093/cercor/bhw131.","Mayer AR","Cereb Cortex","2017","2016/05/12","PMC6059096","","10.1093/cercor/bhw131"
"27150230","Color responses and their adaptation in human superior colliculus and lateral geniculate nucleus","Chang DHF, Hess RF, Mullen KT.","Neuroimage. 2016 Sep;138:211-220. doi: 10.1016/j.neuroimage.2016.04.067. Epub 2016 May 3.","Chang DHF","Neuroimage","2016","2016/05/07","","","10.1016/j.neuroimage.2016.04.067"
"27092067","Unconscious Processing of Negative Animals and Objects: Role of the Amygdala Revealed by fMRI","Fang Z, Li H, Chen G, Yang J.","Front Hum Neurosci. 2016 Apr 5;10:146. doi: 10.3389/fnhum.2016.00146. eCollection 2016.","Fang Z","Front Hum Neurosci","2016","2016/04/20","PMC4820445","","10.3389/fnhum.2016.00146"
"27053755","Functional definitions of parietal areas in human and non-human primates","Orban GA.","Proc Biol Sci. 2016 Apr 13;283(1828):20160118. doi: 10.1098/rspb.2016.0118.","Orban GA","Proc Biol Sci","2016","2016/04/08","PMC4843655","","10.1098/rspb.2016.0118"
"27038008","Asymmetry in functional connectivity of the human habenula revealed by high-resolution cardiac-gated resting state imaging","Hétu S, Luo Y, Saez I, D'Ardenne K, Lohrenz T, Montague PR.","Hum Brain Mapp. 2016 Jul;37(7):2602-15. doi: 10.1002/hbm.23194. Epub 2016 Apr 1.","Hétu S","Hum Brain Mapp","2016","2016/04/03","PMC4905773","NIHMS770799","10.1002/hbm.23194"
"27031602","Non-human primates in neuroscience research: The case against its scientific necessity","Bailey J, Taylor K.","Altern Lab Anim. 2016 Mar;44(1):43-69. doi: 10.1177/026119291604400101.","Bailey J","Altern Lab Anim","2016","2016/04/01","","","10.1177/026119291604400101"
"27016385","Overexpressing Corticotropin-Releasing Factor in the Primate Amygdala Increases Anxious Temperament and Alters Its Neural Circuit","Kalin NH, Fox AS, Kovner R, Riedel MK, Fekete EM, Roseboom PH, Tromp do PM, Grabow BP, Olsen ME, Brodsky EK, McFarlin DR, Alexander AL, Emborg ME, Block WF, Fudge JL, Oler JA.","Biol Psychiatry. 2016 Sep 1;80(5):345-55. doi: 10.1016/j.biopsych.2016.01.010. Epub 2016 Jan 30.","Kalin NH","Biol Psychiatry","2016","2016/03/27","PMC4967405","NIHMS756151","10.1016/j.biopsych.2016.01.010"
"26979127","Estimating repetitive spatiotemporal patterns from resting-state brain activity data","Takeda Y, Hiroe N, Yamashita O, Sato MA.","Neuroimage. 2016 Jun;133:251-265. doi: 10.1016/j.neuroimage.2016.03.014. Epub 2016 Mar 12.","Takeda Y","Neuroimage","2016","2016/03/17","","","10.1016/j.neuroimage.2016.03.014"
"26973476","Functional Connectivity Hubs and Networks in the Awake Marmoset Brain","Belcher AM, Yen CC, Notardonato L, Ross TJ, Volkow ND, Yang Y, Stein EA, Silva AC, Tomasi D.","Front Integr Neurosci. 2016 Mar 4;10:9. doi: 10.3389/fnint.2016.00009. eCollection 2016.","Belcher AM","Front Integr Neurosci","2016","2016/03/15","PMC4777715","","10.3389/fnint.2016.00009"
"26966119","A proof-of-concept, randomized controlled trial of DAR-0100A, a dopamine-1 receptor agonist, for cognitive enhancement in schizophrenia","Girgis RR, Van Snellenberg JX, Glass A, Kegeles LS, Thompson JL, Wall M, Cho RY, Carter CS, Slifstein M, Abi-Dargham A, Lieberman JA.","J Psychopharmacol. 2016 May;30(5):428-35. doi: 10.1177/0269881116636120. Epub 2016 Mar 10.","Girgis RR","J Psychopharmacol","2016","2016/03/12","","","10.1177/0269881116636120"
"26908365","Connectivity between the central nucleus of the amygdala and the bed nucleus of the stria terminalis in the non-human primate: neuronal tract tracing and developmental neuroimaging studies","Oler JA, Tromp DP, Fox AS, Kovner R, Davidson RJ, Alexander AL, McFarlin DR, Birn RM, E Berg B, deCampo DM, Kalin NH, Fudge JL.","Brain Struct Funct. 2017 Jan;222(1):21-39. doi: 10.1007/s00429-016-1198-9. Epub 2016 Feb 23.","Oler JA","Brain Struct Funct","2017","2016/02/25","PMC4995160","NIHMS762902","10.1007/s00429-016-1198-9"
"26865609","Interdigitated Color- and Disparity-Selective Columns within Human Visual Cortical Areas V2 and V3","Nasr S, Polimeni JR, Tootell RB.","J Neurosci. 2016 Feb 10;36(6):1841-57. doi: 10.1523/JNEUROSCI.3518-15.2016.","Nasr S","J Neurosci","2016","2016/02/12","PMC4748071","","10.1523/JNEUROSCI.3518-15.2016"
"26843649","Color-Biased Regions of the Ventral Visual Pathway Lie between Face- and Place-Selective Regions in Humans, as in Macaques","Lafer-Sousa R, Conway BR, Kanwisher NG.","J Neurosci. 2016 Feb 3;36(5):1682-97. doi: 10.1523/JNEUROSCI.3164-15.2016.","Lafer-Sousa R","J Neurosci","2016","2016/02/05","PMC4737777","","10.1523/JNEUROSCI.3164-15.2016"
"26798573","An Automated Motion Detection and Reward System for Animal Training","Miller B, Lim AN, Heidbreder AF, Black KJ.","Cureus. 2015 Dec 4;7(12):e397. doi: 10.7759/cureus.397.","Miller B","Cureus","2015","2016/01/23","PMC4699987","","10.7759/cureus.397"
"26774609","Intrinsic connectivity of neural networks in the awake rabbit","Schroeder MP, Weiss C, Procissi D, Disterhoft JF, Wang L.","Neuroimage. 2016 Apr 1;129:260-267. doi: 10.1016/j.neuroimage.2016.01.010. Epub 2016 Jan 13.","Schroeder MP","Neuroimage","2016","2016/01/18","PMC4803608","NIHMS751513","10.1016/j.neuroimage.2016.01.010"
"26727304","Overlapping neural response to the pain or harm of people, animals, and nature","Mathur VA, Cheon BK, Harada T, Scimeca JM, Chiao JY.","Neuropsychologia. 2016 Jan 29;81:265-273. doi: 10.1016/j.neuropsychologia.2015.12.025. Epub 2015 Dec 28.","Mathur VA","Neuropsychologia","2016","2016/01/05","","","10.1016/j.neuropsychologia.2015.12.025"
"26696298","The Neural Basis of Vocal Pitch Imitation in Humans","Belyk M, Pfordresher PQ, Liotti M, Brown S.","J Cogn Neurosci. 2016 Apr;28(4):621-35. doi: 10.1162/jocn_a_00914. Epub 2015 Dec 22.","Belyk M","J Cogn Neurosci","2016","2015/12/24","","","10.1162/jocn_a_00914"
"26635581","The Role of the Human Entorhinal Cortex in a Representational Account of Memory","Schultz H, Sommer T, Peters J.","Front Hum Neurosci. 2015 Nov 20;9:628. doi: 10.3389/fnhum.2015.00628. eCollection 2015.","Schultz H","Front Hum Neurosci","2015","2015/12/05","PMC4653609","","10.3389/fnhum.2015.00628"
"26635539","In Vivo Mapping of Cortical Columnar Networks in the Monkey with Focal Electrical and Optical Stimulation","Roe AW, Chernov MM, Friedman RM, Chen G.","Front Neuroanat. 2015 Nov 16;9:135. doi: 10.3389/fnana.2015.00135. eCollection 2015.","Roe AW","Front Neuroanat","2015","2015/12/05","PMC4644798","","10.3389/fnana.2015.00135"
"26467643","Essential tremor is associated with disruption of functional connectivity in the ventral intermediate Nucleus--Motor Cortex--Cerebellum circuit","Fang W, Chen H, Wang H, Zhang H, Puneet M, Liu M, Lv F, Luo T, Cheng O, Wang X, Lu X.","Hum Brain Mapp. 2016 Jan;37(1):165-78. doi: 10.1002/hbm.23024. Epub 2015 Oct 15.","Fang W","Hum Brain Mapp","2016","2015/10/16","PMC6867464","","10.1002/hbm.23024"
"26467517","Tactile representation of the head and shoulders assessed by fMRI in the nonhuman primate","Wardak C, Guipponi O, Pinède S, Ben Hamed S.","J Neurophysiol. 2016 Jan 1;115(1):80-91. doi: 10.1152/jn.00633.2015. Epub 2015 Oct 14.","Wardak C","J Neurophysiol","2016","2015/10/16","PMC4760502","","10.1152/jn.00633.2015"
"26446224","Encoding of Vicarious Reward Prediction in Anterior Cingulate Cortex and Relationship with Trait Empathy","Lockwood PL, Apps MA, Roiser JP, Viding E.","J Neurosci. 2015 Oct 7;35(40):13720-7. doi: 10.1523/JNEUROSCI.1703-15.2015.","Lockwood PL","J Neurosci","2015","2015/10/09","PMC4595623","","10.1523/JNEUROSCI.1703-15.2015"
"26388148","Imaging Agonist-Induced D2/D3 Receptor Desensitization and Internalization In Vivo with PET/fMRI","Sander CY, Hooker JM, Catana C, Rosen BR, Mandeville JB.","Neuropsychopharmacology. 2016 Apr;41(5):1427-36. doi: 10.1038/npp.2015.296. Epub 2015 Sep 21.","Sander CY","Neuropsychopharmacology","2016","2015/09/22","PMC4793127","","10.1038/npp.2015.296"
"26377458","3D Shape Perception in Posterior Cortical Atrophy: A Visual Neuroscience Perspective","Gillebert CR, Schaeverbeke J, Bastin C, Neyens V, Bruffaerts R, De Weer AS, Seghers A, Sunaert S, Van Laere K, Versijpt J, Vandenbulcke M, Salmon E, Todd JT, Orban GA, Vandenberghe R.","J Neurosci. 2015 Sep 16;35(37):12673-92. doi: 10.1523/JNEUROSCI.3651-14.2015.","Gillebert CR","J Neurosci","2015","2015/09/18","PMC4571603","","10.1523/JNEUROSCI.3651-14.2015"
"26354907","Discrimination of Visual Categories Based on Behavioral Relevance in Widespread Regions of Frontoparietal Cortex","Erez Y, Duncan J.","J Neurosci. 2015 Sep 9;35(36):12383-93. doi: 10.1523/JNEUROSCI.1134-15.2015.","Erez Y","J Neurosci","2015","2015/09/11","PMC4563032","","10.1523/JNEUROSCI.1134-15.2015"
"26290449","Resting-state functional connectivity in the baboon model of genetic generalized epilepsy","Salinas FS, Szabó CÁ.","Epilepsia. 2015 Oct;56(10):1580-9. doi: 10.1111/epi.13115. Epub 2015 Aug 20.","Salinas FS","Epilepsia","2015","2015/08/21","PMC4593742","NIHMS708606","10.1111/epi.13115"
"26288898","Introduction to the Special Issue on Multimodality of Early Sensory Processing: Early Visual Maps Flexibly Encode Multimodal Space","Arrighi R, Binda P, Cicchini GM.","Multisens Res. 2015;28(3-4):249-52. doi: 10.1163/22134808-00002500.","Arrighi R","Multisens Res","2015","2015/08/21","PMC5029545","EMS68427","10.1163/22134808-00002500"
"26239105","A problem of overlap","Tootell RB, Echavarria C, Nasr S.","Vis Neurosci. 2015 Jan;32:E001. doi: 10.1017/S0952523814000340.","Tootell RB","Vis Neurosci","2015","2015/08/05","PMC5678273","","10.1017/S0952523814000340"
"26225563","High-Field Functional Imaging of Pitch Processing in Auditory Cortex of the Cat","Butler BE, Hall AJ, Lomber SG.","PLoS One. 2015 Jul 30;10(7):e0134362. doi: 10.1371/journal.pone.0134362. eCollection 2015.","Butler BE","PLoS One","2015","2015/07/31","PMC4520558","","10.1371/journal.pone.0134362"
"26212883","Representation of numerical and sequential patterns in macaque and human brains","Wang L, Uhrig L, Jarraya B, Dehaene S.","Curr Biol. 2015 Aug 3;25(15):1966-74. doi: 10.1016/j.cub.2015.06.035. Epub 2015 Jul 23.","Wang L","Curr Biol","2015","2015/07/28","","","10.1016/j.cub.2015.06.035"
"26203144","Differential fMRI Activation Patterns to Noxious Heat and Tactile Stimuli in the Primate Spinal Cord","Yang PF, Wang F, Chen LM.","J Neurosci. 2015 Jul 22;35(29):10493-502. doi: 10.1523/JNEUROSCI.0583-15.2015.","Yang PF","J Neurosci","2015","2015/07/24","PMC4510289","","10.1523/JNEUROSCI.0583-15.2015"
"26156987","The Anatomical and Functional Organization of the Human Visual Pulvinar","Arcaro MJ, Pinsk MA, Kastner S.","J Neurosci. 2015 Jul 8;35(27):9848-71. doi: 10.1523/JNEUROSCI.1575-14.2015.","Arcaro MJ","J Neurosci","2015","2015/07/10","PMC4495241","","10.1523/JNEUROSCI.1575-14.2015"
"26149609","Functional MRI of visual responses in the awake, behaving marmoset","Hung CC, Yen CC, Ciuchta JL, Papoti D, Bock NA, Leopold DA, Silva AC.","Neuroimage. 2015 Oct 15;120:1-11. doi: 10.1016/j.neuroimage.2015.06.090. Epub 2015 Jul 3.","Hung CC","Neuroimage","2015","2015/07/08","PMC4589494","NIHMS711899","10.1016/j.neuroimage.2015.06.090"
"26117702","Alteration of brain regional homogeneity of monkeys with spinal cord injury: A longitudinal resting-state functional magnetic resonance imaging study","Rao JS, Ma M, Zhao C, Liu Z, Yang ZY, Li XG.","Magn Reson Imaging. 2015 Nov;33(9):1156-1162. doi: 10.1016/j.mri.2015.06.011. Epub 2015 Jun 25.","Rao JS","Magn Reson Imaging","2015","2015/06/29","","","10.1016/j.mri.2015.06.011"
"26052749","Functional subregions of the human entorhinal cortex","Maass A, Berron D, Libby LA, Ranganath C, Düzel E.","Elife. 2015 Jun 8;4:e06426. doi: 10.7554/eLife.06426.","Maass A","Elife","2015","2015/06/09","PMC4458841","","10.7554/eLife.06426"
"26041830","Activity in the human superior colliculus relating to endogenous saccade preparation and execution","Furlan M, Smith AT, Walker R.","J Neurophysiol. 2015 Aug;114(2):1048-58. doi: 10.1152/jn.00825.2014. Epub 2015 Jun 3.","Furlan M","J Neurophysiol","2015","2015/06/05","PMC4725108","","10.1152/jn.00825.2014"
"26029133","Is it the real deal? Perception of virtual characters versus humans: an affective cognitive neuroscience perspective","de Borst AW, de Gelder B.","Front Psychol. 2015 May 12;6:576. doi: 10.3389/fpsyg.2015.00576. eCollection 2015.","de Borst AW","Front Psychol","2015","2015/06/02","PMC4428060","","10.3389/fpsyg.2015.00576"
"26029069","Aggressive vocal expressions-an investigation of their underlying neural network","Klaas HS, Frühholz S, Grandjean D.","Front Behav Neurosci. 2015 May 11;9:121. doi: 10.3389/fnbeh.2015.00121. eCollection 2015.","Klaas HS","Front Behav Neurosci","2015","2015/06/02","PMC4426728","","10.3389/fnbeh.2015.00121"
"26015576","Oxytocin modulates fMRI responses to facial expression in macaques","Liu N, Hadj-Bouziane F, Jones KB, Turchi JN, Averbeck BB, Ungerleider LG.","Proc Natl Acad Sci U S A. 2015 Jun 16;112(24):E3123-30. doi: 10.1073/pnas.1508097112. Epub 2015 May 26.","Liu N","Proc Natl Acad Sci U S A","2015","2015/05/28","PMC4475931","","10.1073/pnas.1508097112"
"25988226","Whole brain mapping of visual and tactile convergence in the macaque monkey","Guipponi O, Cléry J, Odouard S, Wardak C, Ben Hamed S.","Neuroimage. 2015 Aug 15;117:93-102. doi: 10.1016/j.neuroimage.2015.05.022. Epub 2015 May 16.","Guipponi O","Neuroimage","2015","2015/05/20","","","10.1016/j.neuroimage.2015.05.022"
"25970649","Functional subdivisions of medial parieto-occipital cortex in humans and nonhuman primates using resting-state fMRI","Hutchison RM, Culham JC, Flanagan JR, Everling S, Gallivan JP.","Neuroimage. 2015 Aug 1;116:10-29. doi: 10.1016/j.neuroimage.2015.04.068. Epub 2015 May 10.","Hutchison RM","Neuroimage","2015","2015/05/14","","","10.1016/j.neuroimage.2015.04.068"
"25913702","The ties that bind: Group membership shapes the neural correlates of in-group favoritism","Telzer EH, Ichien N, Qu Y.","Neuroimage. 2015 Jul 15;115:42-51. doi: 10.1016/j.neuroimage.2015.04.035. Epub 2015 Apr 23.","Telzer EH","Neuroimage","2015","2015/04/28","","","10.1016/j.neuroimage.2015.04.035"
"25876179","Neural coding within human brain areas involved in actions","Gallivan JP, Culham JC.","Curr Opin Neurobiol. 2015 Aug;33:141-9. doi: 10.1016/j.conb.2015.03.012. Epub 2015 Apr 11.","Gallivan JP","Curr Opin Neurobiol","2015","2015/04/16","","","10.1016/j.conb.2015.03.012"
"25703830","Layer-specific response properties of the human lateral geniculate nucleus and superior colliculus","Zhang P, Zhou H, Wen W, He S.","Neuroimage. 2015 May 1;111:159-66. doi: 10.1016/j.neuroimage.2015.02.025. Epub 2015 Feb 19.","Zhang P","Neuroimage","2015","2015/02/24","","","10.1016/j.neuroimage.2015.02.025"
"25657630","On the relationship between persistent delay activity, repetition enhancement and priming","Tartaglia EM, Mongillo G, Brunel N.","Front Psychol. 2015 Jan 22;5:1590. doi: 10.3389/fpsyg.2014.01590. eCollection 2014.","Tartaglia EM","Front Psychol","2015","2015/02/07","PMC4302793","","10.3389/fpsyg.2014.01590"
"25646516","Finding the beat: a neural perspective across humans and non-human primates","Merchant H, Grahn J, Trainor L, Rohrmeier M, Fitch WT.","Philos Trans R Soc Lond B Biol Sci. 2015 Mar 19;370(1664):20140093. doi: 10.1098/rstb.2014.0093.","Merchant H","Philos Trans R Soc Lond B Biol Sci","2015","2015/02/04","PMC4321134","","10.1098/rstb.2014.0093"
"25502633","Fear of the unknown: uncertain anticipation reveals amygdala alterations in childhood anxiety disorders","Williams LE, Oler JA, Fox AS, McFarlin DR, Rogers GM, Jesson MA, Davidson RJ, Pine DS, Kalin NH.","Neuropsychopharmacology. 2015 May;40(6):1428-35. doi: 10.1038/npp.2014.328. Epub 2014 Dec 15.","Williams LE","Neuropsychopharmacology","2015","2014/12/16","PMC4397401","","10.1038/npp.2014.328"
"25498426","Functional imaging of olfaction by CBV fMRI in monkeys: insight into the role of olfactory bulb in habituation","Zhao F, Holahan MA, Houghton AK, Hargreaves R, Evelhoch JL, Winkelmann CT, Williams DS.","Neuroimage. 2015 Feb 1;106:364-72. doi: 10.1016/j.neuroimage.2014.12.001. Epub 2014 Dec 10.","Zhao F","Neuroimage","2015","2014/12/16","","","10.1016/j.neuroimage.2014.12.001"
"25498409","The theory-of-mind network in support of action verb comprehension: evidence from an fMRI study","Lin N, Bi Y, Zhao Y, Luo C, Li X.","Brain Lang. 2015 Feb;141:1-10. doi: 10.1016/j.bandl.2014.11.004. Epub 2014 Dec 11.","Lin N","Brain Lang","2015","2014/12/16","","","10.1016/j.bandl.2014.11.004"
"25463458","Lateralization for dynamic facial expressions in human superior temporal sulcus","De Winter FL, Zhu Q, Van den Stock J, Nelissen K, Peeters R, de Gelder B, Vanduffel W, Vandenbulcke M.","Neuroimage. 2015 Feb 1;106:340-52. doi: 10.1016/j.neuroimage.2014.11.020. Epub 2014 Nov 15.","De Winter FL","Neuroimage","2015","2014/12/03","","","10.1016/j.neuroimage.2014.11.020"
"25459408","Studying brain organization via spontaneous fMRI signal","Power JD, Schlaggar BL, Petersen SE.","Neuron. 2014 Nov 19;84(4):681-96. doi: 10.1016/j.neuron.2014.09.007. Epub 2014 Nov 19.","Power JD","Neuron","2014","2014/12/03","PMC4254503","NIHMS626725","10.1016/j.neuron.2014.09.007"
"25457931","Neural response to social rejection in children with early separation experiences","Puetz VB, Kohn N, Dahmen B, Zvyagintsev M, Schüppen A, Schultz RT, Heim CM, Fink GR, Herpertz-Dahlmann B, Konrad K.","J Am Acad Child Adolesc Psychiatry. 2014 Dec;53(12):1328-1337.e8. doi: 10.1016/j.jaac.2014.09.004. Epub 2014 Sep 28.","Puetz VB","J Am Acad Child Adolesc Psychiatry","2014","2014/12/03","","","10.1016/j.jaac.2014.09.004"
"25390202","Tolerance of macaque middle STS body patch neurons to shape-preserving stimulus transformations","Popivanov ID, Jastorff J, Vanduffel W, Vogels R.","J Cogn Neurosci. 2015 May;27(5):1001-16. doi: 10.1162/jocn_a_00762. Epub 2014 Nov 12.","Popivanov ID","J Cogn Neurosci","2015","2014/11/13","","","10.1162/jocn_a_00762"
"25375136","Deep supervised, but not unsupervised, models may explain IT cortical representation","Khaligh-Razavi SM, Kriegeskorte N.","PLoS Comput Biol. 2014 Nov 6;10(11):e1003915. doi: 10.1371/journal.pcbi.1003915. eCollection 2014 Nov.","Khaligh-Razavi SM","PLoS Comput Biol","2014","2014/11/07","PMC4222664","","10.1371/journal.pcbi.1003915"
"25224997","Understanding human original actions directed at real-world goals: the role of the lateral prefrontal cortex","Sitnikova T, Rosen BR, Lord LD, West WC.","Neuroimage. 2014 Dec;103:91-105. doi: 10.1016/j.neuroimage.2014.09.012. Epub 2014 Sep 16.","Sitnikova T","Neuroimage","2014","2014/09/17","PMC4312188","NIHMS628219","10.1016/j.neuroimage.2014.09.012"
"25192653","Quantification of iron in the non-human primate brain with diffusion-weighted magnetic resonance imaging","Fujiwara S, Uhrig L, Amadon A, Jarraya B, Le Bihan D.","Neuroimage. 2014 Nov 15;102 Pt 2:789-97. doi: 10.1016/j.neuroimage.2014.08.049. Epub 2014 Sep 2.","Fujiwara S","Neuroimage","2014","2014/09/07","","","10.1016/j.neuroimage.2014.08.049"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"25102559","Monkey cortex through fMRI glasses","Vanduffel W, Zhu Q, Orban GA.","Neuron. 2014 Aug 6;83(3):533-50. doi: 10.1016/j.neuron.2014.07.015.","Vanduffel W","Neuron","2014","2014/08/08","PMC4698430","NIHMS614180","10.1016/j.neuron.2014.07.015"
