PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"19903877","Precuneus shares intrinsic functional architecture in humans and monkeys","Margulies DS, Vincent JL, Kelly C, Lohmann G, Uddin LQ, Biswal BB, Villringer A, Castellanos FX, Milham MP, Petrides M.","Proc Natl Acad Sci U S A. 2009 Nov 24;106(47):20069-74. doi: 10.1073/pnas.0905314106. Epub 2009 Nov 10.","Margulies DS","Proc Natl Acad Sci U S A","2009","2009/11/12","PMC2775700","","10.1073/pnas.0905314106"
"19665515","Anatomical organization of the eye fields in the human and non-human primate frontal cortex","Amiez C, Petrides M.","Prog Neurobiol. 2009 Oct;89(2):220-30. doi: 10.1016/j.pneurobio.2009.07.010. Epub 2009 Aug 7.","Amiez C","Prog Neurobiol","2009","2009/08/12","","","10.1016/j.pneurobio.2009.07.010"
"19523986","Neuronal synchronization in human parietal cortex during saccade planning","Van Der Werf J, Buchholz VN, Jensen O, Medendorp WP.","Behav Brain Res. 2009 Dec 28;205(2):329-35. doi: 10.1016/j.bbr.2009.06.011. Epub 2009 Jun 11.","Van Der Werf J","Behav Brain Res","2009","2009/06/16","","","10.1016/j.bbr.2009.06.011"
"19523515","The cortical visual area V6 in macaque and human brains","Fattori P, Pitzalis S, Galletti C.","J Physiol Paris. 2009 Jan-Mar;103(1-2):88-97. doi: 10.1016/j.jphysparis.2009.05.012. Epub 2009 Jun 10.","Fattori P","J Physiol Paris","2009","2009/06/16","","","10.1016/j.jphysparis.2009.05.012"
"19422919","New MRI, 18F-DOPA and 11C-(+)-alpha-dihydrotetrabenazine templates for Macaca fascicularis neuroimaging: advantages to improve PET quantification","Collantes M, Prieto E, Peñuelas I, Blesa J, Juri C, Martí-Climent JM, Quincoces G, Arbizu J, Riverol M, Zubieta JL, Rodriguez-Oroz MC, Luquin MR, Richter JA, Obeso JA.","Neuroimage. 2009 Aug 15;47(2):533-9. doi: 10.1016/j.neuroimage.2009.04.078. Epub 2009 May 5.","Collantes M","Neuroimage","2009","2009/05/09","","","10.1016/j.neuroimage.2009.04.078"
"19306931","A MEG investigation of somatosensory processing in the rhesus monkey","Wilson TW, Godwin DW, Czoty PW, Nader MA, Kraft RA, Buchheimer NC, Daunais JB.","Neuroimage. 2009 Jul 15;46(4):998-1003. doi: 10.1016/j.neuroimage.2009.03.029. Epub 2009 Mar 20.","Wilson TW","Neuroimage","2009","2009/03/25","PMC2692724","NIHMS112329","10.1016/j.neuroimage.2009.03.029"
"18977524","Mirror neurons, the representation of word meaning, and the foot of the third left frontal convolution","de Zubicaray G, Postle N, McMahon K, Meredith M, Ashton R.","Brain Lang. 2010 Jan;112(1):77-84. doi: 10.1016/j.bandl.2008.09.011. Epub 2008 Nov 1.","de Zubicaray G","Brain Lang","2010","2008/11/04","","","10.1016/j.bandl.2008.09.011"
"18608333","Action without perception in human vision","Goodale MA.","Cogn Neuropsychol. 2008 Oct-Dec;25(7-8):891-919. doi: 10.1080/02643290801961984.","Goodale MA","Cogn Neuropsychol","2008","2008/07/09","","","10.1080/02643290801961984"
"18596180","Early and late changes in the distal forelimb representation of the supplementary motor area after injury to frontal motor areas in the squirrel monkey","Eisner-Janowicz I, Barbay S, Hoover E, Stowe AM, Frost SB, Plautz EJ, Nudo RJ.","J Neurophysiol. 2008 Sep;100(3):1498-512. doi: 10.1152/jn.90447.2008. Epub 2008 Jul 2.","Eisner-Janowicz I","J Neurophysiol","2008","2008/07/04","PMC2544457","","10.1152/jn.90447.2008"
"18539252","Your body and mine: a neuropsychological perspective","Felician O, Romaiguère P.","Neurophysiol Clin. 2008 Jun;38(3):183-7. doi: 10.1016/j.neucli.2008.02.003. Epub 2008 Mar 6.","Felician O","Neurophysiol Clin","2008","2008/06/10","","","10.1016/j.neucli.2008.02.003"
"18385333","A rate code for sound azimuth in monkey auditory cortex: implications for human neuroimaging studies","Werner-Reiss U, Groh JM.","J Neurosci. 2008 Apr 2;28(14):3747-58. doi: 10.1523/JNEUROSCI.5044-07.2008.","Werner-Reiss U","J Neurosci","2008","2008/04/04","PMC3654685","NIHMS78601","10.1523/JNEUROSCI.5044-07.2008"
"18245039","Digit somatotopy within cortical areas of the postcentral gyrus in humans","Nelson AJ, Chen R.","Cereb Cortex. 2008 Oct;18(10):2341-51. doi: 10.1093/cercor/bhm257. Epub 2008 Jan 31.","Nelson AJ","Cereb Cortex","2008","2008/02/05","","","10.1093/cercor/bhm257"
"17726001","Ventrolateral prefrontal neuronal activity related to active controlled memory retrieval in nonhuman primates","Cadoret G, Petrides M.","Cereb Cortex. 2007 Sep;17 Suppl 1:i27-40. doi: 10.1093/cercor/bhm086.","Cadoret G","Cereb Cortex","2007","2007/11/21","","","10.1093/cercor/bhm086"
"18003881","Decoding of temporal intervals from cortical ensemble activity","Lebedev MA, O'Doherty JE, Nicolelis MA.","J Neurophysiol. 2008 Jan;99(1):166-86. doi: 10.1152/jn.00734.2007. Epub 2007 Nov 14.","Lebedev MA","J Neurophysiol","2008","2007/11/16","","","10.1152/jn.00734.2007"
"17657807","Neuroimaging of the serotonin reuptake site requires high-affinity ligands","Elfving B, Madsen J, Knudsen GM.","Synapse. 2007 Nov;61(11):882-8. doi: 10.1002/syn.20443.","Elfving B","Synapse","2007","2007/07/28","","","10.1002/syn.20443"
"17652461","A larynx area in the human motor cortex","Brown S, Ngan E, Liotti M.","Cereb Cortex. 2008 Apr;18(4):837-45. doi: 10.1093/cercor/bhm131. Epub 2007 Jul 25.","Brown S","Cereb Cortex","2008","2007/07/27","","","10.1093/cercor/bhm131"
"17596924","Neuroimaging and histopathological evaluation of delayed neurological damage produced by artificial occlusion of the middle cerebral artery in Cynomolgus monkeys: establishment of a monkey model for delayed cerebral ischemia","Hirouchi Y, Suzuki E, Mitsuoka C, Jin H, Kitajima S, Kohjimoto Y, Enomoto M, Kugino K.","Exp Toxicol Pathol. 2007 Sep;59(1):9-16. doi: 10.1016/j.etp.2007.02.008. Epub 2007 Jun 26.","Hirouchi Y","Exp Toxicol Pathol","2007","2007/06/29","","","10.1016/j.etp.2007.02.008"
"17568693","How the brain laughs. Comparative evidence from behavioral, electrophysiological and neuroimaging studies in human and monkey","Meyer M, Baumann S, Wildgruber D, Alter K.","Behav Brain Res. 2007 Sep 4;182(2):245-60. doi: 10.1016/j.bbr.2007.04.023. Epub 2007 May 5.","Meyer M","Behav Brain Res","2007","2007/06/15","","","10.1016/j.bbr.2007.04.023"
"17445248","Domain-related differentiation of working memory in the Japanese macaque (Macaca fuscata) frontal cortex: a positron emission tomography study","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","Eur J Neurosci. 2007 Apr;25(8):2523-35. doi: 10.1111/j.1460-9568.2007.05504.x.","Kojima T","Eur J Neurosci","2007","2007/04/21","","","10.1111/j.1460-9568.2007.05504.x"
"17334209","Electrophysiological measures of maintaining representations in visual working memory","McCollough AW, Machizawa MG, Vogel EK.","Cortex. 2007 Jan;43(1):77-94. doi: 10.1016/s0010-9452(08)70447-7.","McCollough AW","Cortex","2007","2007/03/06","","","10.1016/s0010-9452(08)70447-7"
"17301186","Neural activity is modulated by trial history: a functional magnetic resonance imaging study of the effects of a previous antisaccade","Manoach DS, Thakkar KN, Cain MS, Polli FE, Edelman JA, Fischl B, Barton JJ.","J Neurosci. 2007 Feb 14;27(7):1791-8. doi: 10.1523/JNEUROSCI.3662-06.2007.","Manoach DS","J Neurosci","2007","2007/02/16","PMC6673726","","10.1523/JNEUROSCI.3662-06.2007"
"16723518","Representation of head-centric flow in the human motion complex","Goossens J, Dukelow SP, Menon RS, Vilis T, van den Berg AV.","J Neurosci. 2006 May 24;26(21):5616-27. doi: 10.1523/JNEUROSCI.0730-06.2006.","Goossens J","J Neurosci","2006","2006/05/26","PMC6675273","","10.1523/JNEUROSCI.0730-06.2006"
"16677946","The effect of artifacts on dependence measurement in fMRI","Gretton A, Belitski A, Murayama Y, Schölkopf B, Logothetis N.","Magn Reson Imaging. 2006 May;24(4):401-9. doi: 10.1016/j.mri.2005.12.036. Epub 2006 Apr 19.","Gretton A","Magn Reson Imaging","2006","2006/05/09","","","10.1016/j.mri.2005.12.036"
"16677944","Laminar specificity in monkey V1 using high-resolution SE-fMRI","Goense JB, Logothetis NK.","Magn Reson Imaging. 2006 May;24(4):381-92. doi: 10.1016/j.mri.2005.12.032. Epub 2006 Mar 13.","Goense JB","Magn Reson Imaging","2006","2006/05/09","","","10.1016/j.mri.2005.12.032"
"16556554","EPS Mid-Career Award 2004: brain mechanisms of attention","Duncan J.","Q J Exp Psychol (Hove). 2006 Jan;59(1):2-27. doi: 10.1080/17470210500260674.","Duncan J","Q J Exp Psychol (Hove)","2006","2006/03/25","","","10.1080/17470210500260674"
"16525051","Local morphology predicts functional organization of the dorsal premotor region in the human brain","Amiez C, Kostopoulos P, Champod AS, Petrides M.","J Neurosci. 2006 Mar 8;26(10):2724-31. doi: 10.1523/JNEUROSCI.4739-05.2006.","Amiez C","J Neurosci","2006","2006/03/10","PMC6675158","","10.1523/JNEUROSCI.4739-05.2006"
"21049327","On the right (and left) track: Twenty years of progress in studying hemispatial neglect","Buxbaum LJ.","Cogn Neuropsychol. 2006;23(1):184-201. doi: 10.1080/02643290500202698.","Buxbaum LJ","Cogn Neuropsychol","2006","2010/11/05","","","10.1080/02643290500202698"
"16213593","On the scent of human olfactory orbitofrontal cortex: meta-analysis and comparison to non-human primates","Gottfried JA, Zald DH.","Brain Res Brain Res Rev. 2005 Dec 15;50(2):287-304. doi: 10.1016/j.brainresrev.2005.08.004. Epub 2005 Oct 6.","Gottfried JA","Brain Res Brain Res Rev","2005","2005/10/11","","","10.1016/j.brainresrev.2005.08.004"
"16206183","In vivo comparison of the reinforcing and dopamine transporter effects of local anesthetics in rhesus monkeys","Wilcox KM, Kimmel HL, Lindsey KP, Votaw JR, Goodman MM, Howell LL.","Synapse. 2005 Dec 15;58(4):220-8. doi: 10.1002/syn.20199.","Wilcox KM","Synapse","2005","2005/10/06","","","10.1002/syn.20199"
"15979109","Frontal lobe involvement in spatial span: converging studies of normal and impaired function","Bor D, Duncan J, Lee AC, Parr A, Owen AM.","Neuropsychologia. 2006;44(2):229-37. doi: 10.1016/j.neuropsychologia.2005.05.010. Epub 2005 Jun 23.","Bor D","Neuropsychologia","2006","2005/06/28","","","10.1016/j.neuropsychologia.2005.05.010"
"15955484","Motor facilitation of the human cortico-spinal system during observation of bio-mechanically impossible movements","Romani M, Cesari P, Urgesi C, Facchini S, Aglioti SM.","Neuroimage. 2005 Jul 1;26(3):755-63. doi: 10.1016/j.neuroimage.2005.02.027. Epub 2005 Mar 31.","Romani M","Neuroimage","2005","2005/06/16","","","10.1016/j.neuroimage.2005.02.027"
"15860578","Representations of faces and body parts in macaque temporal cortex: a functional MRI study","Pinsk MA, DeSimone K, Moore T, Gross CG, Kastner S.","Proc Natl Acad Sci U S A. 2005 May 10;102(19):6996-7001. doi: 10.1073/pnas.0502605102. Epub 2005 Apr 28.","Pinsk MA","Proc Natl Acad Sci U S A","2005","2005/04/30","PMC1100800","","10.1073/pnas.0502605102"
"15714052","Neuroimaging of rodent and primate models of alcoholism: initial reports from the integrative neuroscience initiative on alcoholism","Sullivan EV, Sable HJ, Strother WN, Friedman DP, Davenport A, Tillman-Smith H, Kraft RA, Wyatt C, Szeliga KT, Buchheimer NC, Daunais JB, Adalsteinsson E, Pfefferbaum A, Grant KA.","Alcohol Clin Exp Res. 2005 Feb;29(2):287-94. doi: 10.1097/01.alc.0000153546.39946.ec.","Sullivan EV","Alcohol Clin Exp Res","2005","2005/02/17","","","10.1097/01.alc.0000153546.39946.ec"
"15686098","Possible mechanism for transfer of motor skill learning: implication of the cerebellum","Obayashi S.","Cerebellum. 2004;3(4):204-11. doi: 10.1080/14734220410018977.","Obayashi S","Cerebellum","2004","2005/02/03","","","10.1080/14734220410018977"
"15653182","Sex differences in age-related motor slowing in the rhesus monkey: behavioral and neuroimaging data","Lacreuse A, Diehl MM, Goh MY, Hall MJ, Volk AM, Chhabra RK, Herndon JG.","Neurobiol Aging. 2005 Apr;26(4):543-51. doi: 10.1016/j.neurobiolaging.2004.05.007.","Lacreuse A","Neurobiol Aging","2005","2005/01/18","","","10.1016/j.neurobiolaging.2004.05.007"
"15335441","The motor cortex and facial expression: new insights from neuroscience","Morecraft RJ, Stilwell-Morecraft KS, Rossing WR.","Neurologist. 2004 Sep;10(5):235-49. doi: 10.1097/01.nrl.0000138734.45742.8d.","Morecraft RJ","Neurologist","2004","2004/09/01","","","10.1097/01.nrl.0000138734.45742.8d"
"15128614","The human basis pontis: motor syndromes and topographic organization","Schmahmann JD, Ko R, MacMore J.","Brain. 2004 Jun;127(Pt 6):1269-91. doi: 10.1093/brain/awh138. Epub 2004 May 5.","Schmahmann JD","Brain","2004","2004/05/07","","","10.1093/brain/awh138"
"15082328","Arithmetic and the brain","Dehaene S, Molko N, Cohen L, Wilson AJ.","Curr Opin Neurobiol. 2004 Apr;14(2):218-24. doi: 10.1016/j.conb.2004.03.008.","Dehaene S","Curr Opin Neurobiol","2004","2004/04/15","","","10.1016/j.conb.2004.03.008"
"15082326","An evolving view of duplex vision: separate but interacting cortical pathways for perception and action","Goodale MA, Westwood DA.","Curr Opin Neurobiol. 2004 Apr;14(2):203-11. doi: 10.1016/j.conb.2004.03.002.","Goodale MA","Curr Opin Neurobiol","2004","2004/04/15","","","10.1016/j.conb.2004.03.002"
"14606694","The amygdala and autism: implications from non-human primate studies","Amaral DG, Bauman MD, Schumann CM.","Genes Brain Behav. 2003 Oct;2(5):295-302. doi: 10.1034/j.1601-183x.2003.00043.x.","Amaral DG","Genes Brain Behav","2003","2003/11/11","","","10.1034/j.1601-183x.2003.00043.x"
"14521193","The amygdala, autism and anxiety","Amaral DG, Corbett BA.","Novartis Found Symp. 2003;251:177-87; discussion 187-97, 281-97.","Amaral DG","Novartis Found Symp","2003","2003/10/03","","",""
"12846432","Signal nonlinearity in fMRI: a comparison between BOLD and MION","Gautama T, Mandic DP, Van Hulle MM.","IEEE Trans Med Imaging. 2003 May;22(5):636-44. doi: 10.1109/TMI.2003.812248.","Gautama T","IEEE Trans Med Imaging","2003","2003/07/09","","","10.1109/TMI.2003.812248"
"12744834","Sound analysis in auditory cortex","Zatorre RJ.","Trends Neurosci. 2003 May;26(5):229-30. doi: 10.1016/S0166-2236(03)00074-2.","Zatorre RJ","Trends Neurosci","2003","2003/05/15","","","10.1016/S0166-2236(03)00074-2"
"12653987","Functional properties and interaction of the anterior and posterior intraparietal areas in humans","Shikata E, Hamzei F, Glauche V, Koch M, Weiller C, Binkofski F, Büchel C.","Eur J Neurosci. 2003 Mar;17(5):1105-10. doi: 10.1046/j.1460-9568.2003.02540.x.","Shikata E","Eur J Neurosci","2003","2003/03/26","","","10.1046/j.1460-9568.2003.02540.x"
"12564129","Chronic ischemic stroke model in cynomolgus monkeys: behavioral, neuroimaging and anatomical study","Roitberg B, Khan N, Tuccar E, Kompoliti K, Chu Y, Alperin N, Kordower JH, Emborg ME.","Neurol Res. 2003 Jan;25(1):68-78. doi: 10.1179/016164103101200950.","Roitberg B","Neurol Res","2003","2003/02/05","","","10.1179/016164103101200950"
"12183398","Eye position signals modulate early dorsal and ventral visual areas","DeSouza JF, Dukelow SP, Vilis T.","Cereb Cortex. 2002 Sep;12(9):991-7. doi: 10.1093/cercor/12.9.991.","DeSouza JF","Cereb Cortex","2002","2002/08/17","","","10.1093/cercor/12.9.991"
"12167261","Multiple movement representations in the human brain: an event-related fMRI study","Toni I, Shah NJ, Fink GR, Thoenissen D, Passingham RE, Zilles K.","J Cogn Neurosci. 2002 Jul 1;14(5):769-84. doi: 10.1162/08989290260138663.","Toni I","J Cogn Neurosci","2002","2002/08/09","","","10.1162/08989290260138663"
"12030817","Repeated fMRI using iron oxide contrast agent in awake, behaving macaques at 3 Tesla","Leite FP, Tsao D, Vanduffel W, Fize D, Sasaki Y, Wald LL, Dale AM, Kwong KK, Orban GA, Rosen BR, Tootell RB, Mandeville JB.","Neuroimage. 2002 Jun;16(2):283-94. doi: 10.1006/nimg.2002.1110.","Leite FP","Neuroimage","2002","2002/05/29","","","10.1006/nimg.2002.1110"
"11796953","Deconstructing apraxia: understanding disorders of intentional movement after stroke","Koski L, Iacoboni M, Mazziotta JC.","Curr Opin Neurol. 2002 Feb;15(1):71-7. doi: 10.1097/00019052-200202000-00011.","Koski L","Curr Opin Neurol","2002","2002/01/18","","","10.1097/00019052-200202000-00011"
"11756669","Dorsal anterior cingulate cortex: a role in reward-based decision making","Bush G, Vogt BA, Holmes J, Dale AM, Greve D, Jenike MA, Rosen BR.","Proc Natl Acad Sci U S A. 2002 Jan 8;99(1):523-8. doi: 10.1073/pnas.012470999. Epub 2001 Dec 26.","Bush G","Proc Natl Acad Sci U S A","2002","2002/01/05","PMC117593","","10.1073/pnas.012470999"
"11746736","Self-administration of cocaine and the cocaine analog RTI-113: relationship to dopamine transporter occupancy determined by PET neuroimaging in rhesus monkeys","Wilcox KM, Lindsey KP, Votaw JR, Goodman MM, Martarello L, Carroll FI, Howell LL.","Synapse. 2002 Jan;43(1):78-85. doi: 10.1002/syn.10018.","Wilcox KM","Synapse","2002","2001/12/18","","","10.1002/syn.10018"
"11719199","Visual motion processing investigated using contrast agent-enhanced fMRI in awake behaving monkeys","Vanduffel W, Fize D, Mandeville JB, Nelissen K, Van Hecke P, Rosen BR, Tootell RB, Orban GA.","Neuron. 2001 Nov 20;32(4):565-77. doi: 10.1016/s0896-6273(01)00502-5.","Vanduffel W","Neuron","2001","2001/11/24","","","10.1016/s0896-6273(01)00502-5"
"11566115","Visual neuroscience: Resonating to natural images","Sekuler AB, Bennett PJ.","Curr Biol. 2001 Sep 18;11(18):R733-6. doi: 10.1016/s0960-9822(01)00433-x.","Sekuler AB","Curr Biol","2001","2001/09/22","","","10.1016/s0960-9822(01)00433-x"
"11517270","The cortical representation of the hand in macaque and human area S-I: high resolution optical imaging","Shoham D, Grinvald A.","J Neurosci. 2001 Sep 1;21(17):6820-35. doi: 10.1523/JNEUROSCI.21-17-06820.2001.","Shoham D","J Neurosci","2001","2001/08/23","PMC6763104","","10.1523/JNEUROSCI.21-17-06820.2001"
"11497416","Human neural responses elicited to observing the actions of others","Wheaton KJ, Pipingas A, Silberstein RB, Puce A.","Vis Neurosci. 2001 May-Jun;18(3):401-6. doi: 10.1017/s0952523801183069.","Wheaton KJ","Vis Neurosci","2001","2001/08/11","","","10.1017/s0952523801183069"
"11050212","Mechanisms and streams for processing of ""what"" and ""where"" in auditory cortex","Rauschecker JP, Tian B.","Proc Natl Acad Sci U S A. 2000 Oct 24;97(22):11800-6. doi: 10.1073/pnas.97.22.11800.","Rauschecker JP","Proc Natl Acad Sci U S A","2000","2000/10/26","PMC34352","","10.1073/pnas.97.22.11800"
"11007909","Dissociable roles of mid-dorsolateral prefrontal and anterior inferotemporal cortex in visual working memory","Petrides M.","J Neurosci. 2000 Oct 1;20(19):7496-503. doi: 10.1523/JNEUROSCI.20-19-07496.2000.","Petrides M","J Neurosci","2000","2000/09/29","PMC6772785","","10.1523/JNEUROSCI.20-19-07496.2000"
"10962260","Use of PET and the radioligand [carbonyl-(11)C]WAY-100635 in psychotropic drug development","Andrée B, Halldin C, Thorberg SO, Sandell J, Farde L.","Nucl Med Biol. 2000 Jul;27(5):515-21. doi: 10.1016/s0969-8051(00)00121-9.","Andrée B","Nucl Med Biol","2000","2000/08/30","","","10.1016/s0969-8051(00)00121-9"
"10933209","The role of the mid-dorsolateral prefrontal cortex in working memory","Petrides M.","Exp Brain Res. 2000 Jul;133(1):44-54. doi: 10.1007/s002210000399.","Petrides M","Exp Brain Res","2000","2000/08/10","","","10.1007/s002210000399"
"10859571","Social perception from visual cues: role of the STS region","Allison T, Puce A, McCarthy G.","Trends Cogn Sci. 2000 Jul;4(7):267-278. doi: 10.1016/s1364-6613(00)01501-1.","Allison T","Trends Cogn Sci","2000","2000/06/22","","","10.1016/s1364-6613(00)01501-1"
"10700661","PET-Determination of robalzotan (NAD-299) induced 5-HT(1A) receptor occupancy in the monkey brain","Farde L, Andrée B, Ginovart N, Halldin C, Thorberg S.","Neuropsychopharmacology. 2000 Apr;22(4):422-9. doi: 10.1016/S0893-133X(99)00125-6.","Farde L","Neuropsychopharmacology","2000","2000/03/04","","","10.1016/S0893-133X(99)00125-6"
"20945176","Is face recognition not so unique after all?","Gauthier I, Logothetis NK.","Cogn Neuropsychol. 2000 Feb 1;17(1):125-42. doi: 10.1080/026432900380535.","Gauthier I","Cogn Neuropsychol","2000","2010/10/15","","","10.1080/026432900380535"
"10473761","A parieto-premotor network for object manipulation: evidence from neuroimaging","Binkofski F, Buccino G, Stephan KM, Rizzolatti G, Seitz RJ, Freund HJ.","Exp Brain Res. 1999 Sep;128(1-2):210-3. doi: 10.1007/s002210050838.","Binkofski F","Exp Brain Res","1999","1999/09/04","","","10.1007/s002210050838"
"10103094","Dorsolateral prefrontal cortex: comparative cytoarchitectonic analysis in the human and the macaque brain and corticocortical connection patterns","Petrides M, Pandya DN.","Eur J Neurosci. 1999 Mar;11(3):1011-36. doi: 10.1046/j.1460-9568.1999.00518.x.","Petrides M","Eur J Neurosci","1999","1999/04/02","","","10.1046/j.1460-9568.1999.00518.x"
"9740762","The functional neuroanatomy of episodic memory: the role of the frontal lobes, the hippocampal formation, and other areas","Desgranges B, Baron JC, Eustache F.","Neuroimage. 1998 Aug;8(2):198-213. doi: 10.1006/nimg.1998.0359.","Desgranges B","Neuroimage","1998","1998/09/19","","","10.1006/nimg.1998.0359"
"9714705","Functional MRI studies of spatial and nonspatial working memory","D'Esposito M, Aguirre GK, Zarahn E, Ballard D, Shin RK, Lease J.","Brain Res Cogn Brain Res. 1998 Jul;7(1):1-13. doi: 10.1016/s0926-6410(98)00004-4.","D'Esposito M","Brain Res Cogn Brain Res","1998","1998/08/26","","","10.1016/s0926-6410(98)00004-4"
"9575379","Parallel processing in the auditory cortex of primates","Rauschecker JP.","Audiol Neurootol. 1998 Mar-Jun;3(2-3):86-103. doi: 10.1159/000013784.","Rauschecker JP","Audiol Neurootol","1998","1998/05/12","","","10.1159/000013784"
"9510384","Dorsal cortical regions subserving visually guided saccades in humans: an fMRI study","Luna B, Thulborn KR, Strojwas MH, McCurtain BJ, Berman RA, Genovese CR, Sweeney JA.","Cereb Cortex. 1998 Jan-Feb;8(1):40-7. doi: 10.1093/cercor/8.1.40.","Luna B","Cereb Cortex","1998","1998/03/24","","","10.1093/cercor/8.1.40"
"9278543","Structural and functional analyses of human cerebral cortex using a surface-based atlas","Van Essen DC, Drury HA.","J Neurosci. 1997 Sep 15;17(18):7079-102. doi: 10.1523/JNEUROSCI.17-18-07079.1997.","Van Essen DC","J Neurosci","1997","1997/09/15","PMC6573261","","10.1523/JNEUROSCI.17-18-07079.1997"
"8587881","Neuronal transients","Friston KJ.","Proc Biol Sci. 1995 Sep 22;261(1362):401-5. doi: 10.1098/rspb.1995.0166.","Friston KJ","Proc Biol Sci","1995","1995/09/22","","","10.1098/rspb.1995.0166"
