PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28461477","Opposing roles of primate areas 25 and 32 and their putative rodent homologs in the regulation of negative emotion","Wallis CU, Cardinal RN, Alexander L, Roberts AC, Clarke HF.","Proc Natl Acad Sci U S A. 2017 May 16;114(20):E4075-E4084. doi: 10.1073/pnas.1620115114. Epub 2017 May 1.","Wallis CU","Proc Natl Acad Sci U S A","2017","2017/05/03","PMC5441783","","10.1073/pnas.1620115114"
"28461058","A population MRI brain template and analysis tools for the macaque","Seidlitz J, Sponheim C, Glen D, Ye FQ, Saleem KS, Leopold DA, Ungerleider L, Messinger A.","Neuroimage. 2018 Apr 15;170:121-131. doi: 10.1016/j.neuroimage.2017.04.063. Epub 2017 Apr 28.","Seidlitz J","Neuroimage","2018","2017/05/03","PMC5660669","NIHMS880011","10.1016/j.neuroimage.2017.04.063"
"28444633","Distributed representations of action sequences in anterior cingulate cortex: A recurrent neural network approach","Shahnazian D, Holroyd CB.","Psychon Bull Rev. 2018 Feb;25(1):302-321. doi: 10.3758/s13423-017-1280-1.","Shahnazian D","Psychon Bull Rev","2018","2017/04/27","","","10.3758/s13423-017-1280-1"
"28377703","Lesions of the Orbitofrontal but Not Medial Prefrontal Cortex Affect Cognitive Judgment Bias in Rats","Golebiowska J, Rygula R.","Front Behav Neurosci. 2017 Mar 21;11:51. doi: 10.3389/fnbeh.2017.00051. eCollection 2017.","Golebiowska J","Front Behav Neurosci","2017","2017/04/06","PMC5359275","","10.3389/fnbeh.2017.00051"
"28369850","An MRI study of the corpus callosum in monkeys: Developmental trajectories and effects of neonatal hippocampal and amygdala lesions","Payne C, Cirilli L, Bachevalier J.","Dev Psychobiol. 2017 May;59(4):495-506. doi: 10.1002/dev.21514. Epub 2017 Apr 3.","Payne C","Dev Psychobiol","2017","2017/04/04","PMC5421320","NIHMS857559","10.1002/dev.21514"
"28365775","Distinct Roles for the Anterior Cingulate and Dorsolateral Prefrontal Cortices During Conflict Between Abstract Rules","Boschin EA, Brkic MM, Simons JS, Buckley MJ.","Cereb Cortex. 2017 Jan 1;27(1):34-45. doi: 10.1093/cercor/bhw350.","Boschin EA","Cereb Cortex","2017","2017/04/03","PMC5939207","","10.1093/cercor/bhw350"
"28351755","The origins of the vocal brain in humans","Belyk M, Brown S.","Neurosci Biobehav Rev. 2017 Jun;77:177-193. doi: 10.1016/j.neubiorev.2017.03.014. Epub 2017 Mar 27.","Belyk M","Neurosci Biobehav Rev","2017","2017/03/30","","","10.1016/j.neubiorev.2017.03.014"
"28161319","Biophysical and neural basis of resting state functional connectivity: Evidence from non-human primates","Chen LM, Yang PF, Wang F, Mishra A, Shi Z, Wu R, Wu TL, Wilson GH 3rd, Ding Z, Gore JC.","Magn Reson Imaging. 2017 Jun;39:71-81. doi: 10.1016/j.mri.2017.01.020. Epub 2017 Feb 2.","Chen LM","Magn Reson Imaging","2017","2017/02/06","PMC5410395","NIHMS852391","10.1016/j.mri.2017.01.020"
"28126752","Cerebral Temperature Dysregulation: MR Thermographic Monitoring in a Nonhuman Primate Study of Acute Ischemic Stroke","Dehkharghani S, Fleischer CC, Qiu D, Yepes M, Tong F.","AJNR Am J Neuroradiol. 2017 Apr;38(4):712-720. doi: 10.3174/ajnr.A5059. Epub 2017 Jan 26.","Dehkharghani S","AJNR Am J Neuroradiol","2017","2017/01/28","PMC5389900","NIHMS831525","10.3174/ajnr.A5059"
"28119564","UNC-Emory Infant Atlases for Macaque Brain Image Analysis: Postnatal Brain Development through 12 Months","Shi Y, Budin F, Yapuncich E, Rumple A, Young JT, Payne C, Zhang X, Hu X, Godfrey J, Howell B, Sanchez MM, Styner MA.","Front Neurosci. 2017 Jan 10;10:617. doi: 10.3389/fnins.2016.00617. eCollection 2016.","Shi Y","Front Neurosci","2017","2017/01/26","PMC5222830","","10.3389/fnins.2016.00617"
"28063612","Conserved Sequence Processing in Primate Frontal Cortex","Wilson B, Marslen-Wilson WD, Petkov CI.","Trends Neurosci. 2017 Feb;40(2):72-82. doi: 10.1016/j.tins.2016.11.004. Epub 2017 Jan 5.","Wilson B","Trends Neurosci","2017","2017/01/09","PMC5359391","","10.1016/j.tins.2016.11.004"
"30899202","Primitive Concepts of Number and the Developing Human Brain","Kersey AJ, Cantlon JF.","Lang Learn Dev. 2017;13(2):191-214. doi: 10.1080/15475441.2016.1264878. Epub 2017 Feb 1.","Kersey AJ","Lang Learn Dev","2017","2019/03/23","PMC6424528","NIHMS901569","10.1080/15475441.2016.1264878"
"28011742","The Superior Temporal Sulcus Is Causally Connected to the Amygdala: A Combined TBS-fMRI Study","Pitcher D, Japee S, Rauth L, Ungerleider LG.","J Neurosci. 2017 Feb 1;37(5):1156-1161. doi: 10.1523/JNEUROSCI.0114-16.2016. Epub 2016 Dec 23.","Pitcher D","J Neurosci","2017","2016/12/25","PMC5296794","","10.1523/JNEUROSCI.0114-16.2016"
"27960560","Non human primate models for Alzheimer's disease-related research and drug discovery","Van Dam D, De Deyn PP.","Expert Opin Drug Discov. 2017 Feb;12(2):187-200. doi: 10.1080/17460441.2017.1271320. Epub 2016 Dec 25.","Van Dam D","Expert Opin Drug Discov","2017","2016/12/15","","","10.1080/17460441.2017.1271320"
"27923731","Social modulation of cognition: Lessons from rhesus macaques relevant to education","Monfardini E, Reynaud AJ, Prado J, Meunier M.","Neurosci Biobehav Rev. 2017 Nov;82:45-57. doi: 10.1016/j.neubiorev.2016.12.002. Epub 2016 Dec 5.","Monfardini E","Neurosci Biobehav Rev","2017","2016/12/08","","","10.1016/j.neubiorev.2016.12.002"
"27903717","Deciphering Decision Making: Variation in Animal Models of Effort- and Uncertainty-Based Choice Reveals Distinct Neural Circuitries Underlying Core Cognitive Processes","Winstanley CA, Floresco SB.","J Neurosci. 2016 Nov 30;36(48):12069-12079. doi: 10.1523/JNEUROSCI.1713-16.2016.","Winstanley CA","J Neurosci","2016","2016/12/02","PMC6601981","","10.1523/JNEUROSCI.1713-16.2016"
"27876653","Manual segmentation of the human bed nucleus of the stria terminalis using 3T MRI","Theiss JD, Ridgewell C, McHugo M, Heckers S, Blackford JU.","Neuroimage. 2017 Feb 1;146:288-292. doi: 10.1016/j.neuroimage.2016.11.047. Epub 2016 Nov 19.","Theiss JD","Neuroimage","2017","2016/11/24","PMC5358094","NIHMS834444","10.1016/j.neuroimage.2016.11.047"
"27821280","The hearing ear is always found close to the speaking tongue: Review of the role of the motor system in speech perception","Skipper JI, Devlin JT, Lametti DR.","Brain Lang. 2017 Jan;164:77-105. doi: 10.1016/j.bandl.2016.10.004. Epub 2016 Nov 5.","Skipper JI","Brain Lang","2017","2016/11/09","","","10.1016/j.bandl.2016.10.004"
"27417650","18F-FNDP for PET Imaging of Soluble Epoxide Hydrolase","Horti AG, Wang Y, Minn I, Lan X, Wang J, Koehler RC, Alkayed NJ, Dannals RF, Pomper MG.","J Nucl Med. 2016 Nov;57(11):1817-1822. doi: 10.2967/jnumed.116.173245. Epub 2016 Jul 14.","Horti AG","J Nucl Med","2016","2016/07/16","PMC5095511","NIHMS813472","10.2967/jnumed.116.173245"
"27802220","Brain Regions Involved in Arousal and Reward Processing are Associated with Apathy in Alzheimer's Disease and Frontotemporal Dementia","Huey ED, Lee S, Cheran G, Grafman J, Devanand DP; Alzheimer’s Disease Neuroimaging Initiative.","J Alzheimers Dis. 2017;55(2):551-558. doi: 10.3233/JAD-160107.","Huey ED","J Alzheimers Dis","2017","2016/11/02","","","10.3233/JAD-160107"
"27798701","Neural Correlates of Attention to Human-Made Sounds: An ERP Study","Stavropoulos KK, Carver LJ.","PLoS One. 2016 Oct 31;11(10):e0165745. doi: 10.1371/journal.pone.0165745. eCollection 2016.","Stavropoulos KK","PLoS One","2016","2016/11/01","PMC5087949","","10.1371/journal.pone.0165745"
"27702634","Prefrontal cortical activity associated with visual stimulus categorization in non-human primates measured with near-infrared spectroscopy","Lee YA, Pollet V, Kato A, Goto Y.","Behav Brain Res. 2017 Jan 15;317:327-331. doi: 10.1016/j.bbr.2016.09.068. Epub 2016 Oct 1.","Lee YA","Behav Brain Res","2017","2016/10/06","","","10.1016/j.bbr.2016.09.068"
"27659062","Depth-dependence of visual signals in the human superior colliculus at 9.4 T","Loureiro JR, Hagberg GE, Ethofer T, Erb M, Bause J, Ehses P, Scheffler K, Himmelbach M.","Hum Brain Mapp. 2017 Jan;38(1):574-587. doi: 10.1002/hbm.23404. Epub 2016 Sep 23.","Loureiro JR","Hum Brain Mapp","2017","2016/09/24","PMC6867058","","10.1002/hbm.23404"
"27640140","Sensory-integration system rather than approximate number system underlies numerosity processing: A critical review","Gebuis T, Cohen Kadosh R, Gevers W.","Acta Psychol (Amst). 2016 Nov;171:17-35. doi: 10.1016/j.actpsy.2016.09.003. Epub 2016 Sep 16.","Gebuis T","Acta Psychol (Amst)","2016","2016/09/19","","","10.1016/j.actpsy.2016.09.003"
"27587999","Off to a Good Start: The Early Development of the Neural Substrates Underlying Visual Working Memory","Fitch A, Smith H, Guillory SB, Kaldy Z.","Front Syst Neurosci. 2016 Aug 18;10:68. doi: 10.3389/fnsys.2016.00068. eCollection 2016.","Fitch A","Front Syst Neurosci","2016","2016/09/03","PMC4989029","","10.3389/fnsys.2016.00068"
"27568200","The effects of ecstasy on neurotransmitter systems: a review on the findings of molecular imaging studies","Vegting Y, Reneman L, Booij J.","Psychopharmacology (Berl). 2016 Oct;233(19-20):3473-501. doi: 10.1007/s00213-016-4396-5. Epub 2016 Aug 28.","Vegting Y","Psychopharmacology (Berl)","2016","2016/08/29","PMC5021729","","10.1007/s00213-016-4396-5"
"27553293","Preclinical PET Neuroimaging of [11C]Bexarotene","Rotstein BH, Placzek MS, Krishnan HS, Pekošak A, Collier TL, Wang C, Liang SH, Burstein ES, Hooker JM, Vasdev N.","Mol Imaging. 2016 Aug 23;15:1536012116663054. doi: 10.1177/1536012116663054. Print 2016.","Rotstein BH","Mol Imaging","2016","2016/08/25","PMC5011434","NIHMS813289","10.1177/1536012116663054"
"27488625","Contributions of the Central Extended Amygdala to Fear and Anxiety","Shackman AJ, Fox AS.","J Neurosci. 2016 Aug 3;36(31):8050-63. doi: 10.1523/JNEUROSCI.0982-16.2016.","Shackman AJ","J Neurosci","2016","2016/08/05","PMC4971357","","10.1523/JNEUROSCI.0982-16.2016"
"27417344","On the other hand: Increased cortical activation to human versus mechanical hands in infants","Biondi M, Boas DA, Wilcox T.","Neuroimage. 2016 Nov 1;141:143-153. doi: 10.1016/j.neuroimage.2016.07.021. Epub 2016 Jul 11.","Biondi M","Neuroimage","2016","2016/07/16","PMC5026947","NIHMS806371","10.1016/j.neuroimage.2016.07.021"
"27391213","Believing androids - fMRI activation in the right temporo-parietal junction is modulated by ascribing intentions to non-human agents","Özdem C, Wiese E, Wykowska A, Müller H, Brass M, Van Overwalle F.","Soc Neurosci. 2017 Oct;12(5):582-593. doi: 10.1080/17470919.2016.1207702. Epub 2016 Sep 2.","Özdem C","Soc Neurosci","2017","2016/07/09","","","10.1080/17470919.2016.1207702"
"27355874","Discovery of a Highly Selective Glycogen Synthase Kinase-3 Inhibitor (PF-04802367) That Modulates Tau Phosphorylation in the Brain: Translation for PET Neuroimaging","Liang SH, Chen JM, Normandin MD, Chang JS, Chang GC, Taylor CK, Trapa P, Plummer MS, Para KS, Conn EL, Lopresti-Morrow L, Lanyon LF, Cook JM, Richter KE, Nolan CE, Schachter JB, Janat F, Che Y, Shanmugasundaram V, Lefker BA, Enerson BE, Livni E, Wang L, Guehl NJ, Patnaik D, Wagner FF, Perlis R, Holson EB, Haggarty SJ, El Fakhri G, Kurumbail RG, Vasdev N.","Angew Chem Int Ed Engl. 2016 Aug 8;55(33):9601-5. doi: 10.1002/anie.201603797. Epub 2016 Jun 29.","Liang SH","Angew Chem Int Ed Engl","2016","2016/06/30","PMC4983481","NIHMS808347","10.1002/anie.201603797"
"27307231","Previous Institutionalization Is Followed by Broader Amygdala-Hippocampal-PFC Network Connectivity during Aversive Learning in Human Development","Silvers JA, Lumian DS, Gabard-Durnam L, Gee DG, Goff B, Fareri DS, Caldera C, Flannery J, Telzer EH, Humphreys KL, Tottenham N.","J Neurosci. 2016 Jun 15;36(24):6420-30. doi: 10.1523/JNEUROSCI.0038-16.2016.","Silvers JA","J Neurosci","2016","2016/06/17","PMC5015779","","10.1523/JNEUROSCI.0038-16.2016"
"27279908","Synthesis and Preclinical Evaluation of Sulfonamido-based [(11)C-Carbonyl]-Carbamates and Ureas for Imaging Monoacylglycerol Lipase","Wang L, Mori W, Cheng R, Yui J, Hatori A, Ma L, Zhang Y, Rotstein BH, Fujinaga M, Shimoda Y, Yamasaki T, Xie L, Nagai Y, Minamimoto T, Higuchi M, Vasdev N, Zhang MR, Liang SH.","Theranostics. 2016 May 21;6(8):1145-59. doi: 10.7150/thno.15257. eCollection 2016.","Wang L","Theranostics","2016","2016/06/10","PMC4893642","","10.7150/thno.15257"
"27256592","Spatial and non-spatial aspects of visual attention: Interactive cognitive mechanisms and neural underpinnings","Shomstein S, Gottlieb J.","Neuropsychologia. 2016 Nov;92:9-19. doi: 10.1016/j.neuropsychologia.2016.05.021. Epub 2016 May 30.","Shomstein S","Neuropsychologia","2016","2016/06/04","","","10.1016/j.neuropsychologia.2016.05.021"
"27074495","The Brain Analysis Library of Spatial maps and Atlases (BALSA) database","Van Essen DC, Smith J, Glasser MF, Elam J, Donahue CJ, Dierker DL, Reid EK, Coalson T, Harwell J.","Neuroimage. 2017 Jan;144(Pt B):270-274. doi: 10.1016/j.neuroimage.2016.04.002. Epub 2016 Apr 10.","Van Essen DC","Neuroimage","2017","2016/04/14","PMC5149446","NIHMS832657","10.1016/j.neuroimage.2016.04.002"
"27021951","The impact of stress on the structure of the adolescent brain: Implications for adolescent mental health","Romeo RD.","Brain Res. 2017 Jan 1;1654(Pt B):185-191. doi: 10.1016/j.brainres.2016.03.021. Epub 2016 Mar 26.","Romeo RD","Brain Res","2017","2016/03/30","","","10.1016/j.brainres.2016.03.021"
"27016385","Overexpressing Corticotropin-Releasing Factor in the Primate Amygdala Increases Anxious Temperament and Alters Its Neural Circuit","Kalin NH, Fox AS, Kovner R, Riedel MK, Fekete EM, Roseboom PH, Tromp do PM, Grabow BP, Olsen ME, Brodsky EK, McFarlin DR, Alexander AL, Emborg ME, Block WF, Fudge JL, Oler JA.","Biol Psychiatry. 2016 Sep 1;80(5):345-55. doi: 10.1016/j.biopsych.2016.01.010. Epub 2016 Jan 30.","Kalin NH","Biol Psychiatry","2016","2016/03/27","PMC4967405","NIHMS756151","10.1016/j.biopsych.2016.01.010"
"26961941","Human Dorsolateral Prefrontal Cortex Is Not Necessary for Spatial Working Memory","Mackey WE, Devinsky O, Doyle WK, Meager MR, Curtis CE.","J Neurosci. 2016 Mar 9;36(10):2847-56. doi: 10.1523/JNEUROSCI.3618-15.2016.","Mackey WE","J Neurosci","2016","2016/03/11","PMC4783492","","10.1523/JNEUROSCI.3618-15.2016"
"26908365","Connectivity between the central nucleus of the amygdala and the bed nucleus of the stria terminalis in the non-human primate: neuronal tract tracing and developmental neuroimaging studies","Oler JA, Tromp DP, Fox AS, Kovner R, Davidson RJ, Alexander AL, McFarlin DR, Birn RM, E Berg B, deCampo DM, Kalin NH, Fudge JL.","Brain Struct Funct. 2017 Jan;222(1):21-39. doi: 10.1007/s00429-016-1198-9. Epub 2016 Feb 23.","Oler JA","Brain Struct Funct","2017","2016/02/25","PMC4995160","NIHMS762902","10.1007/s00429-016-1198-9"
"26899245","Current status of PET imaging in Huntington's disease","Pagano G, Niccolini F, Politis M.","Eur J Nucl Med Mol Imaging. 2016 Jun;43(6):1171-82. doi: 10.1007/s00259-016-3324-6. Epub 2016 Feb 22.","Pagano G","Eur J Nucl Med Mol Imaging","2016","2016/02/23","PMC4844650","","10.1007/s00259-016-3324-6"
"26798573","An Automated Motion Detection and Reward System for Animal Training","Miller B, Lim AN, Heidbreder AF, Black KJ.","Cureus. 2015 Dec 4;7(12):e397. doi: 10.7759/cureus.397.","Miller B","Cureus","2015","2016/01/23","PMC4699987","","10.7759/cureus.397"
"26755918","Modeling Parkinson's disease in the common marmoset (Callithrix jacchus): overview of models, methods, and animal care","Yun JW, Ahn JB, Kang BC.","Lab Anim Res. 2015 Dec;31(4):155-65. doi: 10.5625/lar.2015.31.4.155. Epub 2015 Dec 22.","Yun JW","Lab Anim Res","2015","2016/01/13","PMC4707143","","10.5625/lar.2015.31.4.155"
"26735328","Patterns of anterior versus posterior white matter fractional anistotropy concordance in adult nonhuman primates: Effects of early life stress","Coplan JD, Kolavennu V, Abdallah CG, Mathew SJ, Perera TD, Pantol G, Carpenter D, Tang C.","J Affect Disord. 2016 Mar 1;192:167-75. doi: 10.1016/j.jad.2015.11.049. Epub 2015 Dec 9.","Coplan JD","J Affect Disord","2016","2016/01/07","PMC6129259","NIHMS748181","10.1016/j.jad.2015.11.049"
"29600289","Advancing research in regeneration and repair of the motor circuitry: non-human primate models and imaging scales as the missing links for successfully translating injectable therapeutics to the clinic","Tsintou M, Dalamagkas K, Makris N.","Int J Stem Cell Res Ther. 2016;3(2):042. doi: 10.23937/2469-570X/1410042. Epub 2016 Oct 28.","Tsintou M","Int J Stem Cell Res Ther","2016","2018/03/31","PMC5870906","NIHMS947961","10.23937/2469-570X/1410042"
"26699223","Frontopolar Resource Allocation in Human and Nonhuman Primates","Pollmann S.","Trends Cogn Sci. 2016 Feb;20(2):84-86. doi: 10.1016/j.tics.2015.11.006. Epub 2015 Dec 14.","Pollmann S","Trends Cogn Sci","2016","2015/12/25","","","10.1016/j.tics.2015.11.006"
"26689826","Tools for studying drug transport and metabolism in the brain","Pitcher MR, Quevedo J.","Expert Opin Drug Metab Toxicol. 2016;12(2):161-8. doi: 10.1517/17425255.2016.1132307. Epub 2016 Jan 8.","Pitcher MR","Expert Opin Drug Metab Toxicol","2016","2015/12/23","","","10.1517/17425255.2016.1132307"
"26679723","The motor way: Clinical implications of understanding and shaping actions with the motor system in autism and drug addiction","Casartelli L, Chiamulera C.","Cogn Affect Behav Neurosci. 2016 Apr;16(2):191-206. doi: 10.3758/s13415-015-0399-7.","Casartelli L","Cogn Affect Behav Neurosci","2016","2015/12/19","","","10.3758/s13415-015-0399-7"
"26659431","Neural mechanisms of the observation of human and non-human object touch in children: An event-related potential study","Galilee A, McCleery JP.","Br J Dev Psychol. 2016 Mar;34(1):86-100. doi: 10.1111/bjdp.12119. Epub 2015 Dec 12.","Galilee A","Br J Dev Psychol","2016","2015/12/15","","","10.1111/bjdp.12119"
"28532379","Development of Three-Dimensional Perception in Human Infants","Norcia AM, Gerhard HE.","Annu Rev Vis Sci. 2015 Nov 24;1:569-594. doi: 10.1146/annurev-vision-082114-035835. Epub 2015 Sep 10.","Norcia AM","Annu Rev Vis Sci","2015","2017/05/24","","","10.1146/annurev-vision-082114-035835"
"26506054","Maternal sensitivity, infant limbic structure volume and functional connectivity: a preliminary study","Rifkin-Graboi A, Kong L, Sim LW, Sanmugam S, Broekman BF, Chen H, Wong E, Kwek K, Saw SM, Chong YS, Gluckman PD, Fortier MV, Pederson D, Meaney MJ, Qiu A.","Transl Psychiatry. 2015 Oct 27;5(10):e668. doi: 10.1038/tp.2015.133.","Rifkin-Graboi A","Transl Psychiatry","2015","2015/10/28","PMC4930120","","10.1038/tp.2015.133"
"26466979","Distinct vestibular effects on early and late somatosensory cortical processing in humans","Pfeiffer C, van Elk M, Bernasconi F, Blanke O.","Neuroimage. 2016 Jan 15;125:208-219. doi: 10.1016/j.neuroimage.2015.10.004. Epub 2015 Oct 23.","Pfeiffer C","Neuroimage","2016","2015/10/16","","","10.1016/j.neuroimage.2015.10.004"
"26447578","Behavioral, Neural, and Computational Principles of Bodily Self-Consciousness","Blanke O, Slater M, Serino A.","Neuron. 2015 Oct 7;88(1):145-66. doi: 10.1016/j.neuron.2015.09.029.","Blanke O","Neuron","2015","2015/10/09","","","10.1016/j.neuron.2015.09.029"
"26446224","Encoding of Vicarious Reward Prediction in Anterior Cingulate Cortex and Relationship with Trait Empathy","Lockwood PL, Apps MA, Roiser JP, Viding E.","J Neurosci. 2015 Oct 7;35(40):13720-7. doi: 10.1523/JNEUROSCI.1703-15.2015.","Lockwood PL","J Neurosci","2015","2015/10/09","PMC4595623","","10.1523/JNEUROSCI.1703-15.2015"
"26245316","Multivariate sensitivity to voice during auditory categorization","Lee YS, Peelle JE, Kraemer D, Lloyd S, Granger R.","J Neurophysiol. 2015 Sep;114(3):1819-26. doi: 10.1152/jn.00407.2014. Epub 2015 Aug 5.","Lee YS","J Neurophysiol","2015","2015/08/07","PMC4575973","","10.1152/jn.00407.2014"
"26220508","Manganese-Induced Parkinsonism Is Not Idiopathic Parkinson's Disease: Environmental and Genetic Evidence","Guilarte TR, Gonzales KK.","Toxicol Sci. 2015 Aug;146(2):204-12. doi: 10.1093/toxsci/kfv099.","Guilarte TR","Toxicol Sci","2015","2015/07/30","PMC4607750","","10.1093/toxsci/kfv099"
"26156987","The Anatomical and Functional Organization of the Human Visual Pulvinar","Arcaro MJ, Pinsk MA, Kastner S.","J Neurosci. 2015 Jul 8;35(27):9848-71. doi: 10.1523/JNEUROSCI.1575-14.2015.","Arcaro MJ","J Neurosci","2015","2015/07/10","PMC4495241","","10.1523/JNEUROSCI.1575-14.2015"
"26156687","Striatal and Pallidal Activation during Reward Modulated Movement Using a Translational Paradigm","Bischoff-Grethe A, Buxton RB, Paulus MP, Fleisher AS, Yang TT, Brown GG.","J Int Neuropsychol Soc. 2015 Jul;21(6):399-411. doi: 10.1017/S1355617715000491. Epub 2015 Jul 9.","Bischoff-Grethe A","J Int Neuropsychol Soc","2015","2015/07/10","PMC4668805","NIHMS723842","10.1017/S1355617715000491"
"26113807","Robust estimation of group-wise cortical correspondence with an application to macaque and human neuroimaging studies","Lyu I, Kim SH, Seong JK, Yoo SW, Evans A, Shi Y, Sanchez M, Niethammer M, Styner MA.","Front Neurosci. 2015 Jun 11;9:210. doi: 10.3389/fnins.2015.00210. eCollection 2015.","Lyu I","Front Neurosci","2015","2015/06/27","PMC4462677","","10.3389/fnins.2015.00210"
"26029133","Is it the real deal? Perception of virtual characters versus humans: an affective cognitive neuroscience perspective","de Borst AW, de Gelder B.","Front Psychol. 2015 May 12;6:576. doi: 10.3389/fpsyg.2015.00576. eCollection 2015.","de Borst AW","Front Psychol","2015","2015/06/02","PMC4428060","","10.3389/fpsyg.2015.00576"
"26015576","Oxytocin modulates fMRI responses to facial expression in macaques","Liu N, Hadj-Bouziane F, Jones KB, Turchi JN, Averbeck BB, Ungerleider LG.","Proc Natl Acad Sci U S A. 2015 Jun 16;112(24):E3123-30. doi: 10.1073/pnas.1508097112. Epub 2015 May 26.","Liu N","Proc Natl Acad Sci U S A","2015","2015/05/28","PMC4475931","","10.1073/pnas.1508097112"
"26005531","Synthesis and Initial in Vivo Studies with [(11)C]SB-216763: The First Radiolabeled Brain Penetrative Inhibitor of GSK-3","Li L, Shao X, Cole EL, Ohnmacht SA, Ferrari V, Hong YT, Williamson DJ, Fryer TD, Quesada CA, Sherman P, Riss PJ, Scott PJ, Aigbirhio FI.","ACS Med Chem Lett. 2015 Mar 10;6(5):548-52. doi: 10.1021/acsmedchemlett.5b00044. eCollection 2015 May 14.","Li L","ACS Med Chem Lett","2015","2015/05/26","PMC4434473","","10.1021/acsmedchemlett.5b00044"
"25881906","Characterization of Cerebral Damage in a Monkey Model of Alzheimer's Disease Induced by Intracerebroventricular Injection of Streptozotocin","Yeo HG, Lee Y, Jeon CY, Jeong KJ, Jin YB, Kang P, Kim SU, Kim JS, Huh JW, Kim YH, Sim BW, Song BS, Park YH, Hong Y, Lee SR, Chang KT.","J Alzheimers Dis. 2015;46(4):989-1005. doi: 10.3233/JAD-143222.","Yeo HG","J Alzheimers Dis","2015","2015/04/18","","","10.3233/JAD-143222"
"25784645","The nature of individual differences in inhibited temperament and risk for psychiatric disease: A review and meta-analysis","Clauss JA, Avery SN, Blackford JU.","Prog Neurobiol. 2015 Apr;127-128:23-45. doi: 10.1016/j.pneurobio.2015.03.001. Epub 2015 Mar 14.","Clauss JA","Prog Neurobiol","2015","2015/03/19","PMC4516130","NIHMS677992","10.1016/j.pneurobio.2015.03.001"
"25784293","Lack of an association of BDNF Val66Met polymorphism and plasma BDNF with hippocampal volume and memory","Kim A, Fagan AM, Goate AM, Benzinger TL, Morris JC, Head D; Alzheimer’s Disease Neuroimaging Initiative.","Cogn Affect Behav Neurosci. 2015 Sep;15(3):625-43. doi: 10.3758/s13415-015-0343-x.","Kim A","Cogn Affect Behav Neurosci","2015","2015/03/19","PMC4529376","NIHMS673156","10.3758/s13415-015-0343-x"
"25776827","PET neuroimaging studies of [(18)F]CABS13 in a double transgenic mouse model of Alzheimer's disease and nonhuman primates","Liang SH, Holland JP, Stephenson NA, Kassenbrock A, Rotstein BH, Daignault CP, Lewis R, Collier L, Hooker JM, Vasdev N.","ACS Chem Neurosci. 2015 Apr 15;6(4):535-41. doi: 10.1021/acschemneuro.5b00055. Epub 2015 Mar 24.","Liang SH","ACS Chem Neurosci","2015","2015/03/18","PMC4879824","NIHMS785131","10.1021/acschemneuro.5b00055"
"25768025","Kinetic Analysis and Quantification of [¹¹C]Martinostat for in Vivo HDAC Imaging of the Brain","Wey HY, Wang C, Schroeder FA, Logan J, Price JC, Hooker JM.","ACS Chem Neurosci. 2015 May 20;6(5):708-15. doi: 10.1021/acschemneuro.5b00066. Epub 2015 Mar 25.","Wey HY","ACS Chem Neurosci","2015","2015/03/14","PMC4439341","NIHMS689081","10.1021/acschemneuro.5b00066"
"25741905","The attentional set shifting task: a measure of cognitive flexibility in mice","Heisler JM, Morales J, Donegan JJ, Jett JD, Redus L, O'Connor JC.","J Vis Exp. 2015 Feb 4;(96):51944. doi: 10.3791/51944.","Heisler JM","J Vis Exp","2015","2015/03/06","PMC4354620","","10.3791/51944"
"25684556","Functional consequences of cocaine expectation: findings in a non-human primate model of cocaine self-administration","Porrino LJ, Beveridge TJ, Smith HR, Nader MA.","Addict Biol. 2016 May;21(3):519-29. doi: 10.1111/adb.12231. Epub 2015 Feb 15.","Porrino LJ","Addict Biol","2016","2015/02/17","PMC4537685","NIHMS657663","10.1111/adb.12231"
"25638816","Levodopa reverses cytokine-induced reductions in striatal dopamine release","Felger JC, Hernandez CR, Miller AH.","Int J Neuropsychopharmacol. 2015 Jan 31;18(4):pyu084. doi: 10.1093/ijnp/pyu084.","Felger JC","Int J Neuropsychopharmacol","2015","2015/02/02","PMC4360218","","10.1093/ijnp/pyu084"
"25588459","An ischemic stroke model of nonhuman primates for remote lesion studies: a behavioral and neuroimaging investigation","Chen X, Dang G, Dang C, Liu G, Xing S, Chen Y, Xu Q, Zeng J.","Restor Neurol Neurosci. 2015;33(2):131-42. doi: 10.3233/RNN-140440.","Chen X","Restor Neurol Neurosci","2015","2015/01/16","","","10.3233/RNN-140440"
"25505424","Cerebellar-motor dysfunction in schizophrenia and psychosis-risk: the importance of regional cerebellar analysis approaches","Bernard JA, Mittal VA.","Front Psychiatry. 2014 Nov 25;5:160. doi: 10.3389/fpsyt.2014.00160. eCollection 2014.","Bernard JA","Front Psychiatry","2014","2014/12/16","PMC4243486","","10.3389/fpsyt.2014.00160"
