PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27016385","Overexpressing Corticotropin-Releasing Factor in the Primate Amygdala Increases Anxious Temperament and Alters Its Neural Circuit","Kalin NH, Fox AS, Kovner R, Riedel MK, Fekete EM, Roseboom PH, Tromp do PM, Grabow BP, Olsen ME, Brodsky EK, McFarlin DR, Alexander AL, Emborg ME, Block WF, Fudge JL, Oler JA.","Biol Psychiatry. 2016 Sep 1;80(5):345-55. doi: 10.1016/j.biopsych.2016.01.010. Epub 2016 Jan 30.","Kalin NH","Biol Psychiatry","2016","2016/03/27","PMC4967405","NIHMS756151","10.1016/j.biopsych.2016.01.010"
"26973476","Functional Connectivity Hubs and Networks in the Awake Marmoset Brain","Belcher AM, Yen CC, Notardonato L, Ross TJ, Volkow ND, Yang Y, Stein EA, Silva AC, Tomasi D.","Front Integr Neurosci. 2016 Mar 4;10:9. doi: 10.3389/fnint.2016.00009. eCollection 2016.","Belcher AM","Front Integr Neurosci","2016","2016/03/15","PMC4777715","","10.3389/fnint.2016.00009"
"26966119","A proof-of-concept, randomized controlled trial of DAR-0100A, a dopamine-1 receptor agonist, for cognitive enhancement in schizophrenia","Girgis RR, Van Snellenberg JX, Glass A, Kegeles LS, Thompson JL, Wall M, Cho RY, Carter CS, Slifstein M, Abi-Dargham A, Lieberman JA.","J Psychopharmacol. 2016 May;30(5):428-35. doi: 10.1177/0269881116636120. Epub 2016 Mar 10.","Girgis RR","J Psychopharmacol","2016","2016/03/12","","","10.1177/0269881116636120"
"26946502","A Plea for Cross-species Social Neuroscience","Keysers C, Gazzola V.","Curr Top Behav Neurosci. 2017;30:179-191. doi: 10.1007/7854_2016_439.","Keysers C","Curr Top Behav Neurosci","2017","2016/03/07","PMC5536225","EMS73474","10.1007/7854_2016_439"
"26934715","Our Faces in the Dog's Brain: Functional Imaging Reveals Temporal Cortex Activation during Perception of Human Faces","Cuaya LV, Hernández-Pérez R, Concha L.","PLoS One. 2016 Mar 2;11(3):e0149431. doi: 10.1371/journal.pone.0149431. eCollection 2016.","Cuaya LV","PLoS One","2016","2016/03/03","PMC4774982","","10.1371/journal.pone.0149431"
"26908365","Connectivity between the central nucleus of the amygdala and the bed nucleus of the stria terminalis in the non-human primate: neuronal tract tracing and developmental neuroimaging studies","Oler JA, Tromp DP, Fox AS, Kovner R, Davidson RJ, Alexander AL, McFarlin DR, Birn RM, E Berg B, deCampo DM, Kalin NH, Fudge JL.","Brain Struct Funct. 2017 Jan;222(1):21-39. doi: 10.1007/s00429-016-1198-9. Epub 2016 Feb 23.","Oler JA","Brain Struct Funct","2017","2016/02/25","PMC4995160","NIHMS762902","10.1007/s00429-016-1198-9"
"26865609","Interdigitated Color- and Disparity-Selective Columns within Human Visual Cortical Areas V2 and V3","Nasr S, Polimeni JR, Tootell RB.","J Neurosci. 2016 Feb 10;36(6):1841-57. doi: 10.1523/JNEUROSCI.3518-15.2016.","Nasr S","J Neurosci","2016","2016/02/12","PMC4748071","","10.1523/JNEUROSCI.3518-15.2016"
"26843649","Color-Biased Regions of the Ventral Visual Pathway Lie between Face- and Place-Selective Regions in Humans, as in Macaques","Lafer-Sousa R, Conway BR, Kanwisher NG.","J Neurosci. 2016 Feb 3;36(5):1682-97. doi: 10.1523/JNEUROSCI.3164-15.2016.","Lafer-Sousa R","J Neurosci","2016","2016/02/05","PMC4737777","","10.1523/JNEUROSCI.3164-15.2016"
"26774609","Intrinsic connectivity of neural networks in the awake rabbit","Schroeder MP, Weiss C, Procissi D, Disterhoft JF, Wang L.","Neuroimage. 2016 Apr 1;129:260-267. doi: 10.1016/j.neuroimage.2016.01.010. Epub 2016 Jan 13.","Schroeder MP","Neuroimage","2016","2016/01/18","PMC4803608","NIHMS751513","10.1016/j.neuroimage.2016.01.010"
"26759479","Facial Expressions Evoke Differential Neural Coupling in Macaques","Liu N, Hadj-Bouziane F, Moran R, Ungerleider LG, Ishai A.","Cereb Cortex. 2017 Feb 1;27(2):1524-1531. doi: 10.1093/cercor/bhv345.","Liu N","Cereb Cortex","2017","2016/01/14","PMC6075569","","10.1093/cercor/bhv345"
"26538642","Dopamine D1 Binding Potential Predicts Fusiform BOLD Activity during Face-Recognition Performance","Rypma B, Fischer H, Rieckmann A, Hubbard NA, Nyberg L, Bäckman L.","J Neurosci. 2015 Nov 4;35(44):14702-7. doi: 10.1523/JNEUROSCI.1298-15.2015.","Rypma B","J Neurosci","2015","2015/11/06","PMC4635124","","10.1523/JNEUROSCI.1298-15.2015"
"26467643","Essential tremor is associated with disruption of functional connectivity in the ventral intermediate Nucleus--Motor Cortex--Cerebellum circuit","Fang W, Chen H, Wang H, Zhang H, Puneet M, Liu M, Lv F, Luo T, Cheng O, Wang X, Lu X.","Hum Brain Mapp. 2016 Jan;37(1):165-78. doi: 10.1002/hbm.23024. Epub 2015 Oct 15.","Fang W","Hum Brain Mapp","2016","2015/10/16","PMC6867464","","10.1002/hbm.23024"
"26467517","Tactile representation of the head and shoulders assessed by fMRI in the nonhuman primate","Wardak C, Guipponi O, Pinède S, Ben Hamed S.","J Neurophysiol. 2016 Jan 1;115(1):80-91. doi: 10.1152/jn.00633.2015. Epub 2015 Oct 14.","Wardak C","J Neurophysiol","2016","2015/10/16","PMC4760502","","10.1152/jn.00633.2015"
"26388148","Imaging Agonist-Induced D2/D3 Receptor Desensitization and Internalization In Vivo with PET/fMRI","Sander CY, Hooker JM, Catana C, Rosen BR, Mandeville JB.","Neuropsychopharmacology. 2016 Apr;41(5):1427-36. doi: 10.1038/npp.2015.296. Epub 2015 Sep 21.","Sander CY","Neuropsychopharmacology","2016","2015/09/22","PMC4793127","","10.1038/npp.2015.296"
"26354907","Discrimination of Visual Categories Based on Behavioral Relevance in Widespread Regions of Frontoparietal Cortex","Erez Y, Duncan J.","J Neurosci. 2015 Sep 9;35(36):12383-93. doi: 10.1523/JNEUROSCI.1134-15.2015.","Erez Y","J Neurosci","2015","2015/09/11","PMC4563032","","10.1523/JNEUROSCI.1134-15.2015"
"26290784","Awake fMRI reveals a specialized region in dog temporal cortex for face processing","Dilks DD, Cook P, Weiller SK, Berns HP, Spivak M, Berns GS.","PeerJ. 2015 Aug 4;3:e1115. doi: 10.7717/peerj.1115. eCollection 2015.","Dilks DD","PeerJ","2015","2015/08/21","PMC4540004","","10.7717/peerj.1115"
"26290449","Resting-state functional connectivity in the baboon model of genetic generalized epilepsy","Salinas FS, Szabó CÁ.","Epilepsia. 2015 Oct;56(10):1580-9. doi: 10.1111/epi.13115. Epub 2015 Aug 20.","Salinas FS","Epilepsia","2015","2015/08/21","PMC4593742","NIHMS708606","10.1111/epi.13115"
"26288898","Introduction to the Special Issue on Multimodality of Early Sensory Processing: Early Visual Maps Flexibly Encode Multimodal Space","Arrighi R, Binda P, Cicchini GM.","Multisens Res. 2015;28(3-4):249-52. doi: 10.1163/22134808-00002500.","Arrighi R","Multisens Res","2015","2015/08/21","PMC5029545","EMS68427","10.1163/22134808-00002500"
"26241553","Resolving the organization of the territory of the third visual area: a new proposal","Kaas JH, Roe AW, Baldwin MK, Lyon DC.","Vis Neurosci. 2015 Jan;32:E016. doi: 10.1017/S0952523815000152.","Kaas JH","Vis Neurosci","2015","2015/08/05","","","10.1017/S0952523815000152"
"26239105","A problem of overlap","Tootell RB, Echavarria C, Nasr S.","Vis Neurosci. 2015 Jan;32:E001. doi: 10.1017/S0952523814000340.","Tootell RB","Vis Neurosci","2015","2015/08/05","PMC5678273","","10.1017/S0952523814000340"
"26212883","Representation of numerical and sequential patterns in macaque and human brains","Wang L, Uhrig L, Jarraya B, Dehaene S.","Curr Biol. 2015 Aug 3;25(15):1966-74. doi: 10.1016/j.cub.2015.06.035. Epub 2015 Jul 23.","Wang L","Curr Biol","2015","2015/07/28","","","10.1016/j.cub.2015.06.035"
"26203144","Differential fMRI Activation Patterns to Noxious Heat and Tactile Stimuli in the Primate Spinal Cord","Yang PF, Wang F, Chen LM.","J Neurosci. 2015 Jul 22;35(29):10493-502. doi: 10.1523/JNEUROSCI.0583-15.2015.","Yang PF","J Neurosci","2015","2015/07/24","PMC4510289","","10.1523/JNEUROSCI.0583-15.2015"
"26169323","Simultaneous epidural functional near-infrared spectroscopy and cortical electrophysiology as a tool for studying local neurovascular coupling in primates","Zaidi AD, Munk MH, Schmidt A, Risueno-Segovia C, Bernard R, Fetz E, Logothetis N, Birbaumer N, Sitaram R.","Neuroimage. 2015 Oct 15;120:394-9. doi: 10.1016/j.neuroimage.2015.07.019. Epub 2015 Jul 11.","Zaidi AD","Neuroimage","2015","2015/07/15","","","10.1016/j.neuroimage.2015.07.019"
"26156988","Neural Correlate of the Thatcher Face Illusion in a Monkey Face-Selective Patch","Taubert J, Van Belle G, Vanduffel W, Rossion B, Vogels R.","J Neurosci. 2015 Jul 8;35(27):9872-8. doi: 10.1523/JNEUROSCI.0446-15.2015.","Taubert J","J Neurosci","2015","2015/07/10","PMC6605408","","10.1523/JNEUROSCI.0446-15.2015"
"26156987","The Anatomical and Functional Organization of the Human Visual Pulvinar","Arcaro MJ, Pinsk MA, Kastner S.","J Neurosci. 2015 Jul 8;35(27):9848-71. doi: 10.1523/JNEUROSCI.1575-14.2015.","Arcaro MJ","J Neurosci","2015","2015/07/10","PMC4495241","","10.1523/JNEUROSCI.1575-14.2015"
"26149609","Functional MRI of visual responses in the awake, behaving marmoset","Hung CC, Yen CC, Ciuchta JL, Papoti D, Bock NA, Leopold DA, Silva AC.","Neuroimage. 2015 Oct 15;120:1-11. doi: 10.1016/j.neuroimage.2015.06.090. Epub 2015 Jul 3.","Hung CC","Neuroimage","2015","2015/07/08","PMC4589494","NIHMS711899","10.1016/j.neuroimage.2015.06.090"
"26052749","Functional subregions of the human entorhinal cortex","Maass A, Berron D, Libby LA, Ranganath C, Düzel E.","Elife. 2015 Jun 8;4:e06426. doi: 10.7554/eLife.06426.","Maass A","Elife","2015","2015/06/09","PMC4458841","","10.7554/eLife.06426"
"26041830","Activity in the human superior colliculus relating to endogenous saccade preparation and execution","Furlan M, Smith AT, Walker R.","J Neurophysiol. 2015 Aug;114(2):1048-58. doi: 10.1152/jn.00825.2014. Epub 2015 Jun 3.","Furlan M","J Neurophysiol","2015","2015/06/05","PMC4725108","","10.1152/jn.00825.2014"
"26029069","Aggressive vocal expressions-an investigation of their underlying neural network","Klaas HS, Frühholz S, Grandjean D.","Front Behav Neurosci. 2015 May 11;9:121. doi: 10.3389/fnbeh.2015.00121. eCollection 2015.","Klaas HS","Front Behav Neurosci","2015","2015/06/02","PMC4426728","","10.3389/fnbeh.2015.00121"
"25970649","Functional subdivisions of medial parieto-occipital cortex in humans and nonhuman primates using resting-state fMRI","Hutchison RM, Culham JC, Flanagan JR, Everling S, Gallivan JP.","Neuroimage. 2015 Aug 1;116:10-29. doi: 10.1016/j.neuroimage.2015.04.068. Epub 2015 May 10.","Hutchison RM","Neuroimage","2015","2015/05/14","","","10.1016/j.neuroimage.2015.04.068"
"25913702","The ties that bind: Group membership shapes the neural correlates of in-group favoritism","Telzer EH, Ichien N, Qu Y.","Neuroimage. 2015 Jul 15;115:42-51. doi: 10.1016/j.neuroimage.2015.04.035. Epub 2015 Apr 23.","Telzer EH","Neuroimage","2015","2015/04/28","","","10.1016/j.neuroimage.2015.04.035"
"25711137","A human homologue of monkey F5c","Ferri S, Peeters R, Nelissen K, Vanduffel W, Rizzolatti G, Orban GA.","Neuroimage. 2015 May 1;111:251-66. doi: 10.1016/j.neuroimage.2015.02.033. Epub 2015 Feb 21.","Ferri S","Neuroimage","2015","2015/02/26","PMC4401441","","10.1016/j.neuroimage.2015.02.033"
"25703830","Layer-specific response properties of the human lateral geniculate nucleus and superior colliculus","Zhang P, Zhou H, Wen W, He S.","Neuroimage. 2015 May 1;111:159-66. doi: 10.1016/j.neuroimage.2015.02.025. Epub 2015 Feb 19.","Zhang P","Neuroimage","2015","2015/02/24","","","10.1016/j.neuroimage.2015.02.025"
"25657630","On the relationship between persistent delay activity, repetition enhancement and priming","Tartaglia EM, Mongillo G, Brunel N.","Front Psychol. 2015 Jan 22;5:1590. doi: 10.3389/fpsyg.2014.01590. eCollection 2014.","Tartaglia EM","Front Psychol","2015","2015/02/07","PMC4302793","","10.3389/fpsyg.2014.01590"
"25646516","Finding the beat: a neural perspective across humans and non-human primates","Merchant H, Grahn J, Trainor L, Rohrmeier M, Fitch WT.","Philos Trans R Soc Lond B Biol Sci. 2015 Mar 19;370(1664):20140093. doi: 10.1098/rstb.2014.0093.","Merchant H","Philos Trans R Soc Lond B Biol Sci","2015","2015/02/04","PMC4321134","","10.1098/rstb.2014.0093"
"25573209","Corticotropin releasing hormone and imaging, rethinking the stress axis","Contoreggi C.","Nucl Med Biol. 2015 Apr;42(4):323-39. doi: 10.1016/j.nucmedbio.2014.11.008. Epub 2014 Nov 26.","Contoreggi C","Nucl Med Biol","2015","2015/01/10","PMC4361382","NIHMS653546","10.1016/j.nucmedbio.2014.11.008"
"25498426","Functional imaging of olfaction by CBV fMRI in monkeys: insight into the role of olfactory bulb in habituation","Zhao F, Holahan MA, Houghton AK, Hargreaves R, Evelhoch JL, Winkelmann CT, Williams DS.","Neuroimage. 2015 Feb 1;106:364-72. doi: 10.1016/j.neuroimage.2014.12.001. Epub 2014 Dec 10.","Zhao F","Neuroimage","2015","2014/12/16","","","10.1016/j.neuroimage.2014.12.001"
"25463458","Lateralization for dynamic facial expressions in human superior temporal sulcus","De Winter FL, Zhu Q, Van den Stock J, Nelissen K, Peeters R, de Gelder B, Vanduffel W, Vandenbulcke M.","Neuroimage. 2015 Feb 1;106:340-52. doi: 10.1016/j.neuroimage.2014.11.020. Epub 2014 Nov 15.","De Winter FL","Neuroimage","2015","2014/12/03","","","10.1016/j.neuroimage.2014.11.020"
"25455744","Functional relevance of the precuneus in verbal politeness","Ashizuka A, Mima T, Sawamoto N, Aso T, Oishi N, Sugihara G, Kawada R, Takahashi H, Murai T, Fukuyama H.","Neurosci Res. 2015 Feb;91:48-56. doi: 10.1016/j.neures.2014.10.009. Epub 2014 Nov 4.","Ashizuka A","Neurosci Res","2015","2014/12/03","","","10.1016/j.neures.2014.10.009"
"25390202","Tolerance of macaque middle STS body patch neurons to shape-preserving stimulus transformations","Popivanov ID, Jastorff J, Vanduffel W, Vogels R.","J Cogn Neurosci. 2015 May;27(5):1001-16. doi: 10.1162/jocn_a_00762. Epub 2014 Nov 12.","Popivanov ID","J Cogn Neurosci","2015","2014/11/13","","","10.1162/jocn_a_00762"
"25375136","Deep supervised, but not unsupervised, models may explain IT cortical representation","Khaligh-Razavi SM, Kriegeskorte N.","PLoS Comput Biol. 2014 Nov 6;10(11):e1003915. doi: 10.1371/journal.pcbi.1003915. eCollection 2014 Nov.","Khaligh-Razavi SM","PLoS Comput Biol","2014","2014/11/07","PMC4222664","","10.1371/journal.pcbi.1003915"
"25224997","Understanding human original actions directed at real-world goals: the role of the lateral prefrontal cortex","Sitnikova T, Rosen BR, Lord LD, West WC.","Neuroimage. 2014 Dec;103:91-105. doi: 10.1016/j.neuroimage.2014.09.012. Epub 2014 Sep 16.","Sitnikova T","Neuroimage","2014","2014/09/17","PMC4312188","NIHMS628219","10.1016/j.neuroimage.2014.09.012"
"25192653","Quantification of iron in the non-human primate brain with diffusion-weighted magnetic resonance imaging","Fujiwara S, Uhrig L, Amadon A, Jarraya B, Le Bihan D.","Neuroimage. 2014 Nov 15;102 Pt 2:789-97. doi: 10.1016/j.neuroimage.2014.08.049. Epub 2014 Sep 2.","Fujiwara S","Neuroimage","2014","2014/09/07","","","10.1016/j.neuroimage.2014.08.049"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"25180883","A neural circuit covarying with social hierarchy in macaques","Noonan MP, Sallet J, Mars RB, Neubert FX, O'Reilly JX, Andersson JL, Mitchell AS, Bell AH, Miller KL, Rushworth MF.","PLoS Biol. 2014 Sep 2;12(9):e1001940. doi: 10.1371/journal.pbio.1001940. eCollection 2014 Sep.","Noonan MP","PLoS Biol","2014","2014/09/03","PMC4151964","","10.1371/journal.pbio.1001940"
"25100930","Merging functional and structural properties of the monkey auditory cortex","Joly O, Baumann S, Balezeau F, Thiele A, Griffiths TD.","Front Neurosci. 2014 Jul 21;8:198. doi: 10.3389/fnins.2014.00198. eCollection 2014.","Joly O","Front Neurosci","2014","2014/08/08","PMC4104553","","10.3389/fnins.2014.00198"
"25080579","Probabilistic and single-subject retinotopic maps reveal the topographic organization of face patches in the macaque cortex","Janssens T, Zhu Q, Popivanov ID, Vanduffel W.","J Neurosci. 2014 Jul 30;34(31):10156-67. doi: 10.1523/JNEUROSCI.2914-13.2013.","Janssens T","J Neurosci","2014","2014/08/01","PMC6608270","","10.1523/JNEUROSCI.2914-13.2013"
"25024428","Disparate substrates for head gaze following and face perception in the monkey superior temporal sulcus","Marciniak K, Atabaki A, Dicke PW, Thier P.","Elife. 2014 Jul 14;3:e03222. doi: 10.7554/eLife.03222.","Marciniak K","Elife","2014","2014/07/16","PMC4115657","","10.7554/eLife.03222"
"25010558","A comparison of neural responses to appetitive and aversive stimuli in humans and other mammals","Hayes DJ, Duncan NW, Xu J, Northoff G.","Neurosci Biobehav Rev. 2014 Sep;45:350-68. doi: 10.1016/j.neubiorev.2014.06.018. Epub 2014 Jul 7.","Hayes DJ","Neurosci Biobehav Rev","2014","2014/07/11","","","10.1016/j.neubiorev.2014.06.018"
"25009268","Parallel functional reorganizations of somatosensory areas 3b and 1, and S2 following spinal cord injury in squirrel monkeys","Yang PF, Qi HX, Kaas JH, Chen LM.","J Neurosci. 2014 Jul 9;34(28):9351-63. doi: 10.1523/JNEUROSCI.0537-14.2014.","Yang PF","J Neurosci","2014","2014/07/11","PMC4087212","","10.1523/JNEUROSCI.0537-14.2014"
"24941453","Dissociable contributions of ventromedial prefrontal and posterior parietal cortex to value-guided choice","Jocham G, Furlong PM, Kröger IL, Kahn MC, Hunt LT, Behrens TE.","Neuroimage. 2014 Oct 15;100(100):498-506. doi: 10.1016/j.neuroimage.2014.06.005. Epub 2014 Jun 15.","Jocham G","Neuroimage","2014","2014/06/19","PMC4148525","","10.1016/j.neuroimage.2014.06.005"
"24933029","Subthalamic nucleus deep brain stimulation induces motor network BOLD activation: use of a high precision MRI guided stereotactic system for nonhuman primates","Min HK, Ross EK, Lee KH, Dennis K, Han SR, Jeong JH, Marsh MP, Striemer B, Felmlee JP, Lujan JL, Goerss S, Duffy PS, Blaha C, Chang SY, Bennet KE.","Brain Stimul. 2014 Jul-Aug;7(4):603-607. doi: 10.1016/j.brs.2014.04.007. Epub 2014 May 2.","Min HK","Brain Stimul","2014","2014/06/17","PMC4108508","NIHMS603271","10.1016/j.brs.2014.04.007"
"24899709","Effects of resveratrol on memory performance, hippocampal functional connectivity, and glucose metabolism in healthy older adults","Witte AV, Kerti L, Margulies DS, Flöel A.","J Neurosci. 2014 Jun 4;34(23):7862-70. doi: 10.1523/JNEUROSCI.0385-14.2014.","Witte AV","J Neurosci","2014","2014/06/06","PMC6608268","","10.1523/JNEUROSCI.0385-14.2014"
"24893745","Retinotopy versus face selectivity in macaque visual cortex","Rajimehr R, Bilenko NY, Vanduffel W, Tootell RB.","J Cogn Neurosci. 2014 Dec;26(12):2691-700. doi: 10.1162/jocn_a_00672. Epub 2014 Jun 4.","Rajimehr R","J Cogn Neurosci","2014","2014/06/05","","","10.1162/jocn_a_00672"
"24863147","Evolutionarily conserved prefrontal-amygdalar dysfunction in early-life anxiety","Birn RM, Shackman AJ, Oler JA, Williams LE, McFarlin DR, Rogers GM, Shelton SE, Alexander AL, Pine DS, Slattery MJ, Davidson RJ, Fox AS, Kalin NH.","Mol Psychiatry. 2014 Aug;19(8):915-22. doi: 10.1038/mp.2014.46. Epub 2014 May 27.","Birn RM","Mol Psychiatry","2014","2014/05/28","PMC4111803","NIHMS580427","10.1038/mp.2014.46"
"24799679","Face-selective neurons maintain consistent visual responses across months","McMahon DB, Jones AP, Bondar IV, Leopold DA.","Proc Natl Acad Sci U S A. 2014 Jun 3;111(22):8251-6. doi: 10.1073/pnas.1318331111. Epub 2014 May 5.","McMahon DB","Proc Natl Acad Sci U S A","2014","2014/05/07","PMC4050553","","10.1073/pnas.1318331111"
"24790190","The anterior cingulate gyrus signals the net value of others' rewards","Apps MA, Ramnani N.","J Neurosci. 2014 Apr 30;34(18):6190-200. doi: 10.1523/JNEUROSCI.2701-13.2014.","Apps MA","J Neurosci","2014","2014/05/03","PMC4004808","","10.1523/JNEUROSCI.2701-13.2014"
"24769184","Dissociable neural representations of wrist motor coordinate frames in human motor cortices","Yoshimura N, Jimura K, DaSalla CS, Shin D, Kambara H, Hanakawa T, Koike Y.","Neuroimage. 2014 Aug 15;97:53-61. doi: 10.1016/j.neuroimage.2014.04.046. Epub 2014 Apr 23.","Yoshimura N","Neuroimage","2014","2014/04/29","","","10.1016/j.neuroimage.2014.04.046"
"24647934","Neural correlates of personal space intrusion","Holt DJ, Cassidy BS, Yue X, Rauch SL, Boeke EA, Nasr S, Tootell RB, Coombs G 3rd.","J Neurosci. 2014 Mar 19;34(12):4123-34. doi: 10.1523/JNEUROSCI.0686-13.2014.","Holt DJ","J Neurosci","2014","2014/03/21","PMC3960459","","10.1523/JNEUROSCI.0686-13.2014"
"24629510","Fractional amplitude of low-frequency fluctuation changes in monkeys with spinal cord injury: a resting-state fMRI study","Rao JS, Ma M, Zhao C, Zhang AF, Yang ZY, Liu Z, Li XG.","Magn Reson Imaging. 2014 Jun;32(5):482-6. doi: 10.1016/j.mri.2014.02.001. Epub 2014 Feb 10.","Rao JS","Magn Reson Imaging","2014","2014/03/18","","","10.1016/j.mri.2014.02.001"
"24583253","The neural basis of the bystander effect--the influence of group size on neural activity when witnessing an emergency","Hortensius R, de Gelder B.","Neuroimage. 2014 Jun;93 Pt 1:53-8. doi: 10.1016/j.neuroimage.2014.02.025. Epub 2014 Feb 27.","Hortensius R","Neuroimage","2014","2014/03/04","","","10.1016/j.neuroimage.2014.02.025"
"24531049","Resting-state fMRI reveals functional connectivity between face-selective perirhinal cortex and the fusiform face area related to face inversion","O'Neil EB, Hutchison RM, McLean DA, Köhler S.","Neuroimage. 2014 May 15;92:349-55. doi: 10.1016/j.neuroimage.2014.02.005. Epub 2014 Feb 12.","O'Neil EB","Neuroimage","2014","2014/02/18","","","10.1016/j.neuroimage.2014.02.005"
"24530271","Parkinson׳s disease-related modulation of functional connectivity associated with the striatum in the resting state in a nonhuman primate model","Li J, Luo C, Chen Y, Chen Q, Huang R, Sun J, Gong Q, Wu X, Qi Z, Liang Z, Li L, Li H, Li P, Wang W, Shang HF.","Brain Res. 2014 Mar 25;1555:10-9. doi: 10.1016/j.brainres.2014.01.054. Epub 2014 Feb 13.","Li J","Brain Res","2014","2014/02/18","","","10.1016/j.brainres.2014.01.054"
"24523555","Representation of the material properties of objects in the visual cortex of nonhuman primates","Goda N, Tachibana A, Okazawa G, Komatsu H.","J Neurosci. 2014 Feb 12;34(7):2660-73. doi: 10.1523/JNEUROSCI.2593-13.2014.","Goda N","J Neurosci","2014","2014/02/14","PMC6802747","","10.1523/JNEUROSCI.2593-13.2014"
"24523543","Auditory and visual modulation of temporal lobe neurons in voice-sensitive and association cortices","Perrodin C, Kayser C, Logothetis NK, Petkov CI.","J Neurosci. 2014 Feb 12;34(7):2524-37. doi: 10.1523/JNEUROSCI.2805-13.2014.","Perrodin C","J Neurosci","2014","2014/02/14","PMC3921424","","10.1523/JNEUROSCI.2805-13.2014"
"24478378","Dissociable memory traces within the macaque medial temporal lobe predict subsequent recognition performance","Miyamoto K, Adachi Y, Osada T, Watanabe T, Kimura HM, Setsuie R, Miyashita Y.","J Neurosci. 2014 Jan 29;34(5):1988-97. doi: 10.1523/JNEUROSCI.4048-13.2014.","Miyamoto K","J Neurosci","2014","2014/01/31","PMC6827594","","10.1523/JNEUROSCI.4048-13.2014"
"24453305","A hierarchy of responses to auditory regularities in the macaque brain","Uhrig L, Dehaene S, Jarraya B.","J Neurosci. 2014 Jan 22;34(4):1127-32. doi: 10.1523/JNEUROSCI.3165-13.2014.","Uhrig L","J Neurosci","2014","2014/01/24","PMC5635960","EMS74429","10.1523/JNEUROSCI.3165-13.2014"
"24444996","BNST neurocircuitry in humans","Avery SN, Clauss JA, Winder DG, Woodward N, Heckers S, Blackford JU.","Neuroimage. 2014 May 1;91:311-23. doi: 10.1016/j.neuroimage.2014.01.017. Epub 2014 Jan 18.","Avery SN","Neuroimage","2014","2014/01/22","PMC4214684","NIHMS559696","10.1016/j.neuroimage.2014.01.017"
"24339801","The role of the striatum in social behavior","Báez-Mendoza R, Schultz W.","Front Neurosci. 2013 Dec 10;7:233. doi: 10.3389/fnins.2013.00233.","Báez-Mendoza R","Front Neurosci","2013","2013/12/17","PMC3857563","","10.3389/fnins.2013.00233"
"24201011","Format-dependent representations of symbolic and non-symbolic numbers in the human cortex as revealed by multi-voxel pattern analyses","Bulthé J, De Smedt B, Op de Beeck HP.","Neuroimage. 2014 Feb 15;87:311-22. doi: 10.1016/j.neuroimage.2013.10.049. Epub 2013 Nov 5.","Bulthé J","Neuroimage","2014","2013/11/09","","","10.1016/j.neuroimage.2013.10.049"
"24164166","Graphs of brain networks","Zahr NM.","Alcohol Clin Exp Res. 2013 Nov;37(11):1813-5. doi: 10.1111/acer.12293.","Zahr NM","Alcohol Clin Exp Res","2013","2013/10/30","PMC8146133","NIHMS1699229","10.1111/acer.12293"
"24137150","Quantitative meta-analysis of fMRI and PET studies reveals consistent activation in fronto-striatal-parietal regions and cerebellum during antisaccades and prosaccades","Jamadar SD, Fielding J, Egan GF.","Front Psychol. 2013 Oct 16;4:749. doi: 10.3389/fpsyg.2013.00749. eCollection 2013.","Jamadar SD","Front Psychol","2013","2013/10/19","PMC3797465","","10.3389/fpsyg.2013.00749"
"24122368","Give me a sign: decoding complex coordinated hand movements using high-field fMRI","Bleichner MG, Jansma JM, Sellmeijer J, Raemaekers M, Ramsey NF.","Brain Topogr. 2014 Mar;27(2):248-57. doi: 10.1007/s10548-013-0322-x.","Bleichner MG","Brain Topogr","2014","2013/10/15","","","10.1007/s10548-013-0322-x"
"24068551","Large-scale brain networks of the human left temporal pole: a functional connectivity MRI study","Pascual B, Masdeu JC, Hollenbeck M, Makris N, Insausti R, Ding SL, Dickerson BC.","Cereb Cortex. 2015 Mar;25(3):680-702. doi: 10.1093/cercor/bht260. Epub 2013 Sep 24.","Pascual B","Cereb Cortex","2015","2013/09/27","PMC4318532","","10.1093/cercor/bht260"
"24051357","Auditory tracts identified with combined fMRI and diffusion tractography","Javad F, Warren JD, Micallef C, Thornton JS, Golay X, Yousry T, Mancini L.","Neuroimage. 2014 Jan 1;84(100):562-74. doi: 10.1016/j.neuroimage.2013.09.007. Epub 2013 Sep 16.","Javad F","Neuroimage","2014","2013/09/21","PMC3898984","","10.1016/j.neuroimage.2013.09.007"
"23928747","Multi-region hemispheric specialization differentiates human from nonhuman primate brain function","Wey HY, Phillips KA, McKay DR, Laird AR, Kochunov P, Davis MD, Glahn DC, Blangero J, Duong TQ, Fox PT.","Brain Struct Funct. 2014 Nov;219(6):2187-94. doi: 10.1007/s00429-013-0620-9. Epub 2013 Aug 9.","Wey HY","Brain Struct Funct","2014","2013/08/10","PMC4219928","NIHMS638709","10.1007/s00429-013-0620-9"
